userID	u_gender
31394	1
31395	1
31397	0
31399	0
31401	0
31402	0
31403	0
31406	1
31407	1
31409	1
31410	1
31412	0
31414	0
31415	0
31416	0
31417	1
31419	1
31420	1
31421	1
31422	0
31423	0
31425	0
31426	1
31427	0
31428	1
31429	1
31430	1
31431	1
31432	0
31433	1
31434	1
31435	0
31436	1
31437	1
31438	0
31439	1
31440	0
31441	1
31442	1
31443	1
31444	0
31445	1
31446	0
31447	1
31448	1
31449	1
31450	1
31451	1
31454	1
31455	1
31457	1
31458	1
31461	1
31462	0
31463	0
31464	1
31466	1
31467	0
31468	1
31470	1
31471	1
31472	1
31473	1
31474	0
31475	1
31476	1
31478	1
31479	0
31480	0
31481	1
31482	1
31483	1
31484	1
31485	0
31486	1
31490	1
31491	1
31492	1
31493	1
31495	0
31496	1
31497	1
31498	1
31499	1
31500	0
31501	1
31502	0
31505	1
31507	1
31508	0
31509	1
31510	1
31511	1
31512	0
31514	1
31515	0
31517	1
31520	1
31521	1
31522	0
31523	1
31524	1
31526	0
31528	0
31529	1
31530	1
31532	0
31533	1
31534	0
31537	1
31538	1
31539	1
31540	1
31541	1
31542	1
31543	1
31545	1
31546	0
31547	1
31548	1
31551	1
31552	1
31553	1
31555	1
31556	1
31557	1
31558	0
31559	1
31560	1
31561	1
31562	1
31563	0
31566	1
31567	1
31568	1
31569	1
31573	1
31574	1
31575	1
31576	1
31577	0
31578	1
31579	0
31580	1
31581	1
31583	1
31584	1
31585	1
31586	1
31587	1
31589	1
31592	1
31593	1
31595	1
31596	1
31597	1
31598	1
31599	0
31600	1
31601	1
31602	0
31603	0
31604	1
31605	0
31606	1
31607	1
31608	0
31611	0
31612	1
31613	0
31614	0
31615	1
31616	1
31621	1
31622	1
31623	0
31624	1
31625	1
31626	1
31629	1
31630	1
31631	0
31632	1
31633	0
31634	1
31635	0
31636	1
31637	0
31639	0
31640	1
31641	1
31643	1
31644	1
31645	1
31646	1
31647	1
31649	1
31650	1
31652	1
31653	0
31655	1
31656	1
31657	1
31658	1
31659	1
31660	1
31661	1
31662	1
31663	1
31664	1
31665	0
31667	0
31668	0
31670	1
31673	1
31674	1
31675	1
31676	0
31679	1
31681	1
31682	1
31683	1
31684	1
31686	1
31687	0
31688	1
31690	1
31691	1
31692	1
31694	1
31695	0
31696	1
31697	0
31699	0
31700	1
31701	1
31703	1
31704	1
31705	1
31706	0
31707	1
31709	0
31711	1
31712	1
31713	1
31715	1
31719	0
31721	1
31722	0
31723	1
31724	0
31725	0
31727	1
31728	0
31729	0
31730	1
31731	1
31734	1
31735	0
31736	1
31737	0
31738	1
31739	1
31740	0
31742	1
31743	1
31744	1
31745	1
31746	1
31747	1
31748	1
31749	1
31750	1
31751	1
31752	0
31753	0
31754	0
31755	0
31756	0
31757	1
31758	1
31759	0
31760	1
31762	1
31763	1
31764	0
31765	1
31766	1
31767	0
31768	1
31769	1
31770	0
31771	1
31772	1
31774	1
31775	1
31777	1
31778	1
31779	0
31781	0
31784	1
31786	0
31787	1
31788	1
31789	1
31790	1
31791	0
31792	0
31794	1
31795	0
31798	0
31799	1
31800	0
31801	1
31802	1
31803	1
31804	1
31806	1
31807	1
31808	0
31810	1
31812	0
31813	1
31814	1
31815	1
31816	1
31817	0
31818	0
31819	1
31820	1
31821	1
31822	1
31823	0
31824	1
31825	1
31826	1
31828	1
31829	1
31830	1
31831	1
31832	1
31836	0
31837	1
31838	0
31839	1
31840	1
31842	0
31843	1
31844	0
31845	0
31846	1
31848	1
31849	0
31850	1
31851	1
31852	0
31853	0
31855	1
31856	1
31857	1
31858	1
31859	1
31860	1
31861	1
31862	0
31863	1
31864	1
31865	0
31867	1
31868	1
31869	1
31870	1
31871	1
31874	1
31875	1
31876	1
31877	1
31878	1
31879	0
31880	1
31881	1
31883	1
31884	1
31885	1
31887	1
31888	1
31889	1
31890	1
31891	0
31892	0
31893	1
31894	1
31895	0
31896	0
31897	1
31898	0
31899	0
31900	1
31901	1
31902	1
31903	1
31905	1
31909	1
31910	1
31911	1
31912	0
31913	1
31915	1
31916	1
31917	1
31918	0
31919	1
31920	0
31921	0
31922	1
31923	0
31924	1
31926	1
31928	1
31929	1
31930	1
31931	1
31932	0
31933	1
31935	1
31936	0
31937	1
31938	1
31939	1
31941	1
31942	1
31943	1
31945	0
31946	1
31948	1
31949	1
31950	0
31951	1
31952	0
31954	0
31957	1
31958	0
31961	0
31962	0
31965	0
31966	1
31967	1
31968	1
31969	1
31970	0
31971	0
31972	1
31973	0
31974	0
31975	1
31976	1
31978	0
31979	1
31980	0
31981	1
31982	1
31983	1
31984	0
31985	1
31986	1
31987	1
31989	1
31990	1
31991	1
31993	1
31995	1
31996	1
31997	1
31998	1
31999	0
32001	1
32002	1
32003	1
32004	1
32005	1
32006	1
32007	1
32008	0
32009	1
32010	0
32011	0
32012	1
32013	1
32014	1
32015	1
32016	0
32017	1
32018	1
32019	1
32021	1
32022	1
32024	1
32026	1
32027	1
32028	1
32029	1
32031	1
32032	1
32033	1
32035	1
32036	0
32037	1
32040	0
32041	0
32042	1
32043	0
32044	1
32045	1
32046	1
32047	1
32048	1
32049	1
32050	1
32052	1
32053	1
32055	1
32060	1
32063	1
32066	1
32067	1
32069	0
32070	1
32071	0
32072	1
32074	1
32075	1
32076	1
32077	1
32080	0
32081	1
32082	0
32083	1
32084	0
32086	1
32087	0
32088	0
32091	0
32092	1
32093	1
32094	0
32095	1
32096	1
32097	0
32099	0
32101	0
32102	1
32103	1
32105	1
32106	1
32107	0
32109	1
32110	1
32111	0
32112	1
32113	1
32115	1
32117	1
32119	1
32120	1
32121	0
32123	0
32124	0
32125	1
32126	1
32127	1
32128	0
32129	1
32130	0
32137	1
32138	0
32139	1
32140	0
32141	0
32142	1
32143	1
32144	1
32145	0
32147	1
32148	0
32149	1
32150	1
32151	1
32152	1
32153	1
32154	1
32155	1
32156	1
32157	1
32158	1
32159	0
32161	1
32162	0
32163	0
32167	1
32168	1
32170	0
32172	1
32174	1
32175	1
32176	0
32177	1
32179	1
32180	1
32181	1
32182	1
32183	1
32184	0
32185	0
32187	1
32188	0
32189	1
32190	1
32192	1
32193	0
32194	1
32196	1
32198	1
32199	0
32200	0
32201	0
32202	1
32204	1
32206	0
32207	0
32208	0
32209	1
32210	1
32211	0
32212	1
32213	1
32214	1
32215	0
32217	1
32219	1
32220	0
32221	1
32222	1
32223	1
32224	0
32225	1
32226	1
32227	1
32228	1
32229	1
32230	1
32231	1
32232	0
32233	0
32235	0
32236	1
32239	1
32240	1
32242	1
32243	1
32244	1
32245	1
32246	1
32247	1
32250	1
32252	1
32253	1
32254	1
32255	1
32256	0
32257	1
32258	1
32259	1
32260	0
32261	1
32262	0
32263	1
32264	0
32265	1
32266	0
32267	1
32268	0
32269	0
32270	1
32272	1
32273	1
32274	1
32275	1
32276	1
32277	1
32278	0
32279	1
32283	0
32284	1
32286	1
32287	1
32288	1
32289	0
32290	1
32291	0
32292	1
32293	0
32294	1
32295	1
32296	1
32298	1
32299	0
32301	1
32303	1
32304	1
32305	1
32306	1
32307	0
32308	1
32309	0
32310	1
32311	1
32312	1
32313	1
32314	0
32316	1
32317	0
32318	1
32319	1
32320	1
32321	1
32322	1
32323	0
32324	1
32325	0
32326	0
32327	1
32328	1
32330	1
32331	0
32332	0
32333	1
32334	1
32335	1
32336	1
32337	1
32338	1
32339	1
32341	1
32342	0
32343	0
32344	1
32345	1
32346	1
32347	0
32348	1
32349	1
32350	1
32351	1
32352	1
32353	1
32355	1
32356	0
32360	1
32361	1
32362	1
32363	1
32366	0
32367	1
32368	1
32369	1
32370	1
32371	1
32373	0
32375	1
32376	0
32377	1
32378	0
32379	0
32380	1
32381	1
32382	1
32383	1
32386	1
32387	1
32388	1
32389	1
32390	1
32391	1
32392	1
32393	0
32395	1
32396	0
32397	1
32398	1
32399	1
32400	0
32402	1
32403	1
32405	0
32406	1
32407	0
32408	1
32409	1
32410	1
32411	1
32412	0
32413	1
32415	1
32416	0
32417	1
32418	1
32419	1
32421	1
32422	1
32423	1
32424	1
32425	1
32426	1
32427	1
32428	1
32429	1
32430	1
32431	1
32432	1
32433	0
32435	1
32438	1
32439	1
32441	1
32442	1
32443	1
32444	1
32445	1
32446	0
32447	1
32448	1
32449	1
32450	1
32451	1
32452	0
32453	1
32454	1
32455	1
32458	1
32459	1
32461	1
32462	1
32463	1
32464	1
32466	1
32467	1
32469	0
32470	1
32471	1
32474	0
32475	1
32477	1
32478	1
32479	1
32480	1
32481	1
32482	1
32483	1
32484	0
32486	1
32487	1
32488	0
32490	1
32492	0
32493	1
32495	1
32496	1
32497	1
32498	1
32499	0
32500	1
32501	1
32502	1
32503	0
32505	1
32506	1
32507	1
32508	1
32509	1
32510	1
32511	0
32513	0
32514	1
32518	1
32519	1
32521	0
32522	0
32523	1
32525	1
32526	1
32528	1
32530	0
32531	1
32532	1
32534	0
32535	1
32536	1
32539	1
32540	1
32541	1
32542	0
32543	1
32544	0
32545	1
32547	1
32548	0
32549	1
32550	0
32551	1
32552	1
32553	1
32554	1
32555	1
32556	1
32557	0
32559	1
32560	1
32561	0
32562	1
32563	1
32566	1
32567	1
32568	1
32569	0
32570	1
32571	1
32572	1
32573	0
32574	1
32575	1
32576	1
32577	1
32578	1
32580	1
32581	1
32582	1
32583	1
32584	1
32585	1
32586	0
32588	1
32589	1
32591	1
32592	1
32593	1
32594	0
32595	1
32596	1
32597	1
32598	0
32599	1
32600	1
32602	0
32603	1
32604	1
32605	1
32606	1
32607	1
32608	0
32609	1
32610	1
32612	1
32613	1
32614	0
32615	1
32616	1
32617	0
32618	1
32619	1
32620	0
32621	1
32624	1
32625	0
32626	1
32627	1
32628	1
32629	0
32630	1
32632	1
32633	1
32634	1
32635	1
32636	1
32637	0
32638	0
32639	1
32640	1
32641	1
32642	0
32643	0
32645	1
32646	0
32647	0
32648	0
32649	1
32650	1
32651	1
32652	0
32654	1
32655	1
32656	1
32657	1
32658	1
32659	1
32660	1
32661	1
32662	1
32663	1
32664	0
32665	1
32666	1
32667	1
32668	1
32669	1
32670	1
32671	1
32672	1
32674	1
32675	1
32676	1
32677	0
32678	0
32679	1
32680	0
32682	0
32683	1
32684	1
32685	1
32686	1
32688	0
32690	0
32691	1
32692	1
32693	1
32694	1
32695	0
32696	1
32697	1
32698	0
32699	1
32701	1
32702	1
32703	1
32704	1
32705	0
32707	0
32708	1
32711	1
32712	1
32713	1
32714	1
32717	1
32718	0
32719	1
32720	1
32721	1
32722	1
32723	1
32725	1
32726	1
32727	1
32728	0
32729	0
32730	1
32731	1
32732	1
32733	1
32734	1
32735	1
32737	1
32738	1
32739	0
32740	0
32741	1
32742	1
32743	1
32745	1
32746	1
32747	1
32749	1
32750	1
32752	1
32753	0
32754	0
32755	0
32756	1
32757	1
32758	0
32759	1
32761	0
32762	1
32764	0
32765	1
32766	1
32767	1
32768	0
32769	1
32770	1
32771	1
32772	1
32773	1
32774	1
32775	1
32776	1
32778	1
32779	1
32780	0
32781	1
32782	1
32783	1
32784	1
32785	1
32786	1
32787	1
32788	0
32789	0
32790	1
32791	1
32792	1
32793	0
32794	0
32796	0
32798	1
32799	1
32800	1
32801	0
32802	1
32803	1
32804	1
32806	0
32807	0
32808	0
32811	1
32813	0
32815	1
32817	1
32818	1
32820	1
32821	1
32822	1
32823	0
32824	0
32825	0
32826	1
32828	0
32829	1
32830	1
32831	1
32833	1
32834	1
32835	1
32837	1
32838	0
32839	1
32840	1
32841	1
32842	1
32843	1
32844	1
32845	0
32846	1
32847	0
32848	1
32849	0
32850	1
32851	1
32852	1
32853	1
32854	1
32855	0
32857	0
32858	1
32859	0
32860	1
32861	1
32862	1
32863	1
32866	1
32867	0
32870	1
32871	1
32872	1
32873	1
32874	0
32875	1
32876	1
32877	0
32878	1
32879	1
32880	0
32881	1
32882	1
32883	1
32884	1
32885	1
32886	1
32888	1
32889	0
32890	1
32892	1
32893	0
32894	0
32895	1
32897	0
32899	1
32900	0
32901	0
32902	1
32907	0
32908	0
32909	0
32910	1
32911	0
32912	1
32913	0
32914	0
32915	1
32916	1
32917	0
32918	1
32919	1
32920	1
32921	1
32922	0
32923	1
32924	0
32925	1
32926	1
32927	0
32928	1
32930	0
32931	0
32932	1
32933	1
32934	1
32937	1
32938	1
32939	1
32940	0
32942	1
32945	1
32946	0
32947	1
32948	1
32949	1
32950	1
32952	1
32954	1
32955	1
32957	1
32959	0
32960	1
32962	1
32963	1
32965	1
32966	1
32967	1
32968	0
32969	0
32970	1
32971	1
32972	1
32974	0
32975	0
32976	1
32977	0
32979	1
32980	1
32981	1
32982	0
32983	0
32984	1
32986	1
32987	1
32988	1
32991	1
32994	0
32996	1
32997	1
33000	0
33001	1
33002	1
33003	1
33004	1
33005	1
33007	1
33008	1
33009	1
33010	1
33011	1
33012	0
33013	1
33014	1
33015	1
33017	0
33018	0
33019	0
33020	1
33021	0
33022	1
33024	1
33025	1
33026	0
33027	1
33028	1
33030	1
33031	1
33035	1
33036	0
33037	1
33038	1
33039	1
33040	1
33043	1
33044	0
33045	1
33046	0
33048	1
33049	1
33050	0
33052	0
33054	1
33055	1
33056	1
33058	1
33059	0
33060	1
33061	0
33062	0
33064	1
33065	1
33066	0
33067	0
33069	0
33071	1
33073	1
33074	1
33075	1
33076	0
33077	1
33078	1
33079	1
33080	1
33082	1
33083	0
33084	1
33085	0
33086	0
33087	1
33088	0
33089	1
33091	1
33092	1
33095	1
33097	1
33099	1
33100	1
33102	1
33103	1
33104	0
33105	1
33106	1
33107	1
33108	1
33109	1
33110	1
33111	1
33112	0
33113	0
33114	0
33115	0
33116	0
33117	0
33120	0
33121	1
33122	1
33123	1
33125	1
33126	1
33127	1
33128	1
33130	0
33131	0
33132	1
33133	0
33134	1
33135	1
33137	0
33139	1
33140	0
33141	0
33142	0
33143	1
33144	1
33145	1
33146	1
33147	0
33148	1
33149	1
33150	1
33151	0
33153	1
33154	1
33155	1
33158	1
33159	1
33160	1
33161	1
33162	1
33163	1
33164	1
33165	1
33166	1
33167	1
33168	1
33169	1
33170	1
33171	1
33172	1
33173	1
33174	1
33175	1
33176	0
33179	0
33180	1
33181	1
33182	0
33185	1
33186	1
33187	1
33188	1
33189	1
33190	1
33191	1
33192	0
33193	1
33194	1
33195	1
33196	0
33198	1
33199	1
33200	1
33201	0
33202	0
33203	1
33204	0
33205	1
33207	1
33208	1
33209	1
33210	0
33211	1
33212	1
33213	1
33214	1
33216	1
33217	1
33218	0
33219	1
33220	0
33221	1
33222	0
33223	1
33224	1
33225	1
33226	1
33227	1
33228	1
33230	1
33232	1
33233	1
33234	1
33235	0
33236	0
33237	1
33238	1
33239	1
33242	0
33243	0
33244	0
33245	1
33247	0
33248	0
33249	1
33250	0
33251	1
33252	1
33253	1
33254	1
33255	1
33257	0
33260	1
33262	0
33263	1
33264	1
33265	1
33266	1
33268	1
33269	0
33270	1
33271	0
33272	1
33274	1
33275	1
33276	1
33278	1
33279	1
33280	0
33281	1
33282	1
33286	1
33287	1
33289	1
33290	1
33291	1
33293	1
33295	1
33296	1
33297	1
33298	1
33299	1
33300	1
33301	1
33302	1
33305	0
33306	1
33307	0
33308	1
33309	1
33312	1
33313	1
33314	1
33315	0
33316	1
33317	1
33320	1
33321	1
33323	1
33324	1
33326	1
33327	1
33328	1
33329	1
33330	1
33331	1
33332	1
33333	0
33334	0
33335	1
33336	0
33337	0
33339	1
33340	1
33341	1
33342	1
33343	1
33344	1
33348	0
33349	1
33350	1
33351	0
33352	1
33353	1
33354	0
33355	1
33356	1
33357	1
33358	1
33359	0
33360	0
33361	0
33362	0
33363	1
33364	1
33365	1
33366	0
33367	1
33368	0
33369	1
33370	1
33371	0
33372	1
33375	1
33377	1
33378	1
33379	0
33380	0
33382	1
33383	0
33384	1
33385	1
33386	0
33387	1
33391	1
33392	1
33393	1
33394	1
33396	1
33397	0
33398	1
33399	0
33400	1
33401	1
33402	1
33403	1
33404	1
33405	1
33406	1
33407	0
33408	1
33409	1
33410	1
33411	0
33412	1
33413	1
33414	1
33416	1
33418	1
33420	1
33422	0
33423	1
33424	1
33425	1
33426	1
33427	1
33428	0
33429	1
33430	1
33431	1
33432	1
33433	1
33434	1
33435	0
33437	1
33438	0
33439	0
33440	0
33441	1
33442	1
33443	1
33444	0
33446	1
33447	1
33448	1
33449	1
33451	1
33452	1
33453	1
33454	1
33455	1
33456	0
33457	1
33458	1
33459	1
33461	1
33462	1
33464	1
33465	1
33466	0
33467	1
33468	0
33470	0
33471	0
33473	1
33474	1
33475	1
33476	1
33477	0
33478	1
33479	1
33480	1
33481	1
33482	1
33483	1
33485	1
33486	0
33487	0
33488	0
33489	1
33493	1
33495	0
33496	0
33499	1
33501	0
33502	1
33504	1
33505	0
33506	1
33507	1
33509	0
33511	0
33512	1
33513	0
33514	1
33515	1
33518	1
33519	0
33521	0
33522	1
33523	1
33525	1
33527	1
33528	1
33529	0
33530	0
33533	1
33534	1
33535	0
33536	1
33537	0
33538	1
33539	1
33540	0
33541	1
33543	1
33545	1
33546	1
33547	1
33548	1
33549	1
33550	1
33551	1
33552	1
33553	1
33554	1
33555	1
33556	0
33557	0
33559	0
33560	1
33561	0
33562	1
33563	1
33564	1
33565	0
33566	1
33569	1
33571	1
33572	0
33573	1
33574	1
33575	1
33576	0
33577	1
33579	1
33581	1
33582	1
33583	0
33584	1
33585	0
33586	1
33587	1
33590	0
33591	0
33592	1
33593	0
33594	1
33595	1
33596	1
33597	0
33598	1
33599	1
33600	1
33601	1
33602	1
33603	0
33604	1
33605	1
33606	1
33607	1
33608	0
33609	1
33610	1
33612	1
33613	1
33615	1
33616	1
33617	1
33621	1
33622	0
33623	1
33624	1
33625	1
33626	0
33628	0
33629	1
33630	1
33631	1
33635	1
33636	1
33637	1
33638	1
33639	1
33640	1
33641	0
33642	1
33643	0
33645	1
33646	1
33647	0
33648	1
33649	1
33650	0
33651	0
33652	1
33653	1
33654	1
33655	1
33657	1
33658	1
33659	1
33660	1
33661	1
33662	1
33665	1
33666	0
33667	1
33668	1
33670	0
33672	1
33674	1
33675	1
33676	1
33677	1
33678	1
33679	1
33680	0
33681	0
33682	0
33684	0
33685	0
33686	1
33687	1
33688	1
33690	0
33691	1
33692	1
33697	1
33698	1
33700	1
33701	1
33702	1
33703	0
33704	1
33706	0
33707	1
33708	1
33709	1
33710	1
33711	1
33713	1
33714	0
33715	1
33716	0
33717	1
33718	1
33719	1
33720	1
33721	1
33722	1
33723	1
33724	1
33725	1
33726	1
33727	0
33728	1
33729	1
33730	1
33731	0
33733	1
33734	1
33735	1
33736	1
33737	1
33739	1
33740	1
33741	1
33742	0
33743	0
33744	1
33746	1
33748	1
33749	1
33750	1
33751	1
33752	0
33753	1
33754	1
33755	1
33756	1
33757	1
33758	1
33759	1
33760	0
33761	1
33763	1
33764	0
33765	1
33766	0
33767	1
33768	1
33769	0
33770	1
33771	0
33772	0
33773	0
33775	1
33776	1
33778	0
33779	1
33780	1
33782	1
33783	1
33784	0
33785	1
33786	0
33787	1
33788	0
33789	1
33791	1
33793	0
33795	1
33796	1
33797	1
33798	1
33800	1
33801	1
33802	1
33803	1
33804	1
33805	1
33807	0
33808	1
33809	0
33810	1
33811	1
33812	1
33814	1
33815	0
33816	1
33817	0
33818	1
33819	1
33822	1
33823	0
33824	0
33825	1
33826	1
33827	0
33828	1
33829	1
33830	1
33831	1
33832	0
33833	1
33836	0
33837	0
33838	1
33840	1
33843	1
33844	0
33845	1
33846	1
33847	1
33848	0
33849	1
33850	1
33852	0
33853	0
33855	0
33859	0
33860	0
33861	0
33863	1
33864	1
33866	1
33867	1
33868	0
33869	1
33870	1
33871	0
33872	1
33873	1
33874	1
33877	1
33878	1
33879	1
33882	1
33883	1
33885	0
33886	0
33887	1
33889	1
33890	0
33891	0
33892	1
33893	1
33894	1
33895	1
33896	0
33897	0
33900	1
33901	1
33902	0
33903	0
33904	1
33905	1
33907	0
33909	0
33910	1
33912	0
33913	1
33914	1
33915	0
33917	1
33918	1
33919	1
33921	0
33922	1
33923	1
33924	0
33925	1
33927	0
33928	0
33929	1
33930	0
33931	1
33932	1
33933	0
33934	0
33937	1
33938	1
33939	0
33941	0
33942	1
33943	1
33946	0
33947	1
33948	0
33949	1
33950	1
33951	0
33953	1
33954	0
33955	1
33957	1
33958	1
33959	1
33960	1
33961	1
33963	1
33964	1
33966	1
33968	1
33969	1
33970	1
33971	1
33972	0
33973	0
33974	1
33975	1
33977	1
33978	1
33979	0
33980	1
33981	1
33982	1
33983	0
33984	1
33986	0
33987	1
33988	1
33989	0
33991	1
33992	1
33995	1
33996	1
33997	1
33998	1
34001	1
34002	1
34005	1
34006	0
34007	1
34008	0
34009	0
34010	1
34011	0
34012	0
34015	1
34016	1
34017	1
34018	1
34019	0
34020	1
34022	1
34023	1
34024	0
34025	1
34026	1
34027	1
34028	0
34029	0
34030	0
34031	1
34032	1
34033	1
34034	1
34035	1
34036	1
34037	0
34038	1
34039	1
34040	1
34041	1
34043	0
34044	1
34045	1
34046	0
34048	1
34050	1
34051	1
34052	1
34053	0
34054	1
34056	0
34057	0
34059	1
34060	1
34061	1
34063	0
34064	1
34065	1
34066	1
34067	1
34068	1
34069	1
34071	1
34072	1
34074	1
34075	1
34076	1
34077	1
34078	1
34079	1
34080	1
34082	1
34083	0
34084	0
34085	1
34087	1
34090	1
34091	0
34092	0
34093	1
34094	1
34096	1
34097	1
34100	1
34102	1
34103	1
34104	1
34105	1
34106	1
34107	0
34108	1
34109	0
34110	1
34111	1
34112	1
34113	1
34115	0
34116	0
34117	1
34119	1
34120	1
34121	1
34122	1
34123	0
34124	0
34126	1
34128	1
34129	1
34131	1
34134	1
34135	1
34136	0
34137	0
34138	1
34140	0
34142	0
34144	1
34145	1
34146	0
34147	1
34148	0
34149	0
34150	1
34151	1
34152	1
34153	1
34154	1
34155	1
34156	0
34157	1
34158	0
34159	1
34160	1
34162	1
34163	1
34164	1
34165	1
34166	1
34168	1
34169	1
34170	1
34171	1
34172	0
34173	1
34174	0
34175	1
34176	1
34177	0
34178	1
34179	1
34180	1
34181	0
34183	0
34184	0
34185	1
34186	1
34187	1
34188	1
34189	1
34190	1
34191	1
34192	1
34193	1
34194	1
34195	0
34196	1
34197	1
34199	1
34201	0
34202	1
34203	0
34204	1
34205	1
34206	1
34207	0
34208	0
34210	1
34211	1
34212	0
34213	0
34214	0
34215	1
34216	1
34217	0
34218	0
34219	1
34220	1
34221	1
34222	1
34223	1
34224	1
34225	1
34226	1
34227	0
34228	1
34229	1
34231	1
34232	1
34233	0
34235	1
34236	1
34237	1
34238	1
34239	1
34240	1
34241	1
34242	1
34243	1
34245	1
34246	1
34247	1
34248	1
34249	1
34250	1
34251	1
34252	0
34254	1
34255	0
34256	1
34257	1
34258	1
34259	1
34260	1
34261	0
34262	1
34263	1
34266	1
34267	1
34268	1
34269	1
34270	1
34272	1
34273	1
34274	1
34275	0
34276	1
34277	1
34279	0
34280	1
34281	1
34282	0
34283	1
34284	0
34285	1
34286	1
34287	0
34288	1
34289	0
34290	1
34291	0
34292	1
34293	0
34294	1
34295	0
34296	1
34297	1
34298	1
34299	1
34300	1
34301	1
34302	1
34303	1
34304	0
34305	1
34307	1
34309	1
34311	0
34312	1
34313	1
34314	1
34315	1
34317	0
34318	1
34319	0
34320	1
34322	1
34323	1
34324	0
34325	1
34326	1
34327	1
34328	1
34329	1
34330	1
34332	1
34333	1
34335	0
34336	0
34338	0
34339	1
34341	0
34342	0
34344	1
34345	1
34346	1
34348	1
34349	1
34351	0
34352	1
34353	1
34355	1
34356	0
34357	0
34358	1
34359	1
34360	1
34361	1
34362	1
34363	1
34364	1
34368	0
34369	1
34370	1
34372	0
34374	1
34375	1
34378	1
34379	0
34380	0
34381	0
34383	1
34385	1
34386	1
34387	1
34388	1
34389	1
34390	0
34391	1
34393	1
34395	1
34396	0
34397	1
34398	0
34399	1
34400	1
34401	1
34402	1
34403	1
34404	1
34406	1
34407	1
34408	1
34409	0
34413	1
34414	1
34415	1
34416	1
34417	1
34419	1
34420	0
34421	0
34422	1
34423	1
34424	1
34425	1
34427	1
34428	1
34429	1
34432	0
34433	1
34434	1
34436	1
34437	0
34438	1
34439	1
34440	1
34441	1
34442	0
34443	1
34445	1
34446	0
34447	1
34449	0
34450	1
34451	0
34452	1
34453	1
34454	0
34455	1
34457	1
34459	1
34461	0
34462	1
34463	0
34464	1
34465	1
34467	1
34468	1
34470	1
34474	1
34475	0
34476	1
34477	1
34478	1
34480	0
34481	0
34482	1
34483	1
34484	1
34485	1
34486	1
34487	1
34488	1
34489	1
34490	1
34491	1
34492	1
34493	1
34495	0
34496	0
34497	0
34498	0
34500	1
34501	0
34502	0
34503	0
34504	1
34505	1
34506	1
34507	1
34508	1
34509	1
34510	1
34512	0
34513	1
34514	1
34515	1
34517	1
34518	1
34519	1
34520	1
34521	1
34523	0
34524	1
34525	1
34526	0
34527	1
34529	1
34530	0
34531	0
34532	1
34533	1
34534	1
34535	0
34536	1
34537	0
34538	0
34540	0
34541	1
34542	1
34543	1
34546	1
34547	1
34549	1
34550	0
34551	0
34552	1
34554	1
34556	1
34557	1
34558	1
34559	1
34560	0
34561	0
34562	1
34564	0
34565	0
34566	1
34567	0
34568	1
34569	1
34571	0
34572	1
34573	1
34574	1
34575	1
34576	0
34577	1
34578	0
34579	1
34581	1
34582	1
34584	1
34585	1
34586	1
34587	1
34588	1
34589	1
34590	1
34591	1
34592	0
34593	0
34594	1
34595	1
34596	1
34597	1
34599	1
34600	1
34603	1
34604	0
34605	1
34606	1
34607	1
34608	1
34609	1
34610	1
34612	1
34613	0
34614	1
34615	1
34616	0
34617	1
34618	0
34619	1
34620	1
34621	1
34622	1
34623	1
34624	1
34625	1
34626	0
34627	1
34629	1
34630	0
34631	1
34632	0
34635	1
34636	0
34637	1
34639	1
34640	1
34641	1
34642	1
34643	1
34644	0
34645	1
34646	1
34647	1
34648	0
34650	1
34651	1
34653	1
34654	0
34655	1
34656	0
34657	1
34659	1
34660	1
34661	1
34662	0
34663	0
34665	1
34667	1
34669	1
34670	1
34672	0
34673	1
34674	1
34675	1
34676	1
34678	0
34680	1
34681	1
34682	1
34684	1
34685	0
34687	0
34691	1
34692	1
34693	1
34694	1
34695	1
34696	1
34697	1
34698	1
34699	1
34700	1
34701	1
34702	1
34703	1
34704	1
34705	1
34707	0
34708	1
34709	1
34710	1
34711	1
34712	1
34713	0
34714	0
34715	1
34716	1
34717	1
34718	1
34719	1
34720	1
34721	1
34722	0
34723	1
34724	1
34725	1
34726	1
34727	0
34728	0
34729	1
34730	1
34731	1
34732	1
34733	0
34734	0
34736	0
34737	1
34738	1
34740	1
34742	1
34743	1
34744	0
34745	0
34746	1
34747	1
34748	1
34749	0
34750	1
34751	1
34752	1
34753	1
34754	1
34755	0
34758	1
34759	1
34761	1
34763	1
34764	0
34765	1
34766	1
34767	1
34768	1
34769	1
34770	1
34771	1
34772	0
34773	1
34774	0
34775	1
34776	1
34777	1
34778	0
34779	0
34780	1
34781	0
34782	1
34783	1
34784	1
34785	1
34786	1
34787	1
34788	0
34789	1
34790	1
34793	0
34794	1
34795	1
34796	0
34798	1
34799	0
34800	1
34801	1
34803	1
34804	1
34805	1
34806	1
34808	1
34809	0
34811	1
34812	1
34813	1
34814	1
34815	1
34816	1
34817	0
34818	1
34820	1
34822	0
34823	1
34824	0
34825	0
34826	1
34827	1
34828	1
34829	1
34831	1
34832	1
34833	1
34834	1
34835	1
34836	1
34837	1
34838	1
34839	1
34840	0
34841	1
34842	1
34843	1
34844	1
34846	1
34847	0
34848	1
34849	1
34850	1
34851	1
34852	0
34853	1
34854	0
34855	0
34856	1
34858	1
34860	1
34861	1
34862	1
34863	0
34864	0
34865	1
34866	1
