id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
3711	189	132	619	737	5	1018	385	641	714	26	644	630	762	86	214	711	864	642	514	755
3712	639	690	385	221	423	1061	1338	419	1042	22	1308	769	1365	1298	426	1340	1354	1313	675	41
3713	104	669	48	124	210	434	147	64	67	273	92	1228	1285	68	184	217	246	1298	57	713
3714	60	132	44	929	628	673	287	26	113	564	467	651	538	678	187	935	390	1326	273	644
3715	590	160	125	638	810	335	126	65	1137	561	843	107	521	197	319	775	1145	78	556	188
3716	113	128	92	217	38	171	711	184	160	123	587	214	15	156	57	1228	376	283	538	512
3717	766	559	1292	611	661	1120	1730	1913	770	797	633	1517	1195	0	1297	631	136	629	743	2483
3718	352	788	38	790	4	919	69	332	134	512	454	876	305	932	1135	733	937	515	317	862
3719	167	48	128	39	156	59	67	504	529	383	438	104	256	149	164	439	78	92	704	1368
3720	104	246	275	336	945	48	1120	276	1466	177	366	1456	1297	124	766	795	1537	372	105	559
3721	990	1118	1179	1111	1808	1130	431	1295	790	714	278	1131	740	1114	1811	1141	1810	214	98	2671
3722	273	184	218	124	231	711	790	5	15	733	168	13	515	134	315	68	512	350	199	669
3723	183	1298	273	547	198	711	168	177	124	600	1310	171	771	426	534	770	756	335	565	727
3724	104	184	51	128	38	167	788	280	515	68	499	171	116	92	23	164	290	259	315	3
3725	44	62	646	714	127	733	214	762	514	558	641	1101	133	840	151	755	741	754	1184	48
3726	1298	713	1313	625	715	1308	57	1228	385	1149	217	84	1115	147	177	1251	1558	214	67	635
3727	790	69	134	231	184	305	3	454	263	733	541	1691	880	862	332	315	929	44	881	64
3728	151	711	64	280	264	156	195	168	117	57	5	68	84	160	433	336	713	437	1109	122
3729	124	217	714	209	210	643	132	97	60	711	78	48	92	160	22	214	199	26	151	669
3730	775	641	644	555	98	714	62	1008	214	60	591	1133	1259	1005	615	586	189	2501	113	86
3731	723	585	2	47	0	338	199	206	40	1253	665	611	23	1761	617	1451	770	2041	718	1448
3732	244	246	38	499	68	336	305	97	92	256	132	529	3	326	243	151	979	788	454	2091
3733	113	189	64	124	132	97	44	60	127	92	48	160	68	58	273	217	277	117	104	195
3734	1210	1120	275	633	350	527	198	756	1313	766	141	730	343	534	67	1348	1185	203	336	1433
3735	1118	584	97	1014	1328	202	432	209	251	482	1723	2376	1911	242	1954	113	538	264	2392	1005
3736	273	711	199	209	385	5	217	92	97	642	203	175	26	206	132	714	78	713	19	15
3737	124	127	669	711	104	44	755	633	1298	48	5	116	547	206	51	84	203	177	171	434
3738	38	113	48	44	64	92	406	68	69	277	124	127	132	891	541	104	311	60	209	919
3739	244	128	280	67	92	259	38	246	151	39	529	132	59	123	97	437	317	113	85	156
3740	97	48	62	124	51	160	538	155	246	156	167	23	171	78	280	134	184	148	68	58
3741	335	657	148	534	647	164	89	104	48	151	179	40	352	521	244	566	145	514	788	132
3742	400	171	1194	1256	396	33	639	381	437	221	10	89	134	390	567	521	828	283	189	207
3743	9	44	22	206	124	633	199	420	203	669	600	273	0	64	45	127	175	611	40	321
3744	352	231	1135	870	927	862	937	1690	508	273	515	350	1030	307	915	931	807	4	104	501
3745	151	168	755	117	128	209	264	386	13	200	58	737	125	715	218	434	547	177	23	145
3746	38	184	273	305	352	51	128	788	48	246	3	68	669	23	67	0	218	92	124	244
3747	13	116	168	537	104	534	1210	614	515	198	642	352	15	40	184	657	788	19	793	5
3748	116	221	290	521	335	40	164	104	534	184	769	148	400	33	890	371	1423	132	244	357
3749	535	22	50	331	741	609	206	29	539	45	9	33	608	8	603	4	184	243	10	124
3750	64	27	428	1528	1256	729	382	104	14	264	547	283	48	3	567	166	1098	416	116	396
3751	104	51	128	244	26	40	184	134	246	0	48	280	420	38	283	67	206	127	669	273
3752	104	51	128	669	167	124	184	23	68	15	168	259	0	22	44	788	246	711	499	147
3753	198	1574	2416	385	1573	100	1633	1649	147	990	1330	409	2332	829	643	1403	1744	1666	695	1251
3754	338	0	199	1348	246	218	315	559	153	305	661	48	770	565	44	105	719	22	116	381
3755	171	40	126	195	567	64	729	186	48	575	514	731	606	74	205	97	127	5	150	1091
3756	48	151	711	669	78	23	246	189	156	385	186	123	59	5	280	195	139	386	792	41
3757	104	184	68	305	3	315	372	43	128	499	317	259	831	435	256	505	515	280	669	531
3758	273	13	15	534	231	168	515	183	657	1135	866	737	625	547	138	1313	19	1176	556	315
3759	209	217	97	990	748	964	132	96	26	611	643	48	664	420	214	92	128	1005	273	586
3760	132	611	758	1241	646	51	160	775	104	9	244	246	641	218	591	40	990	619	733	1000
3761	990	209	1005	1126	1121	1736	431	2377	1110	555	1899	1976	1295	1743	714	740	1536	948	1134	584
3762	124	64	44	755	711	97	643	160	214	113	767	199	743	758	611	586	177	48	195	209
3763	51	128	167	244	104	669	486	246	23	383	280	259	1466	529	48	945	105	2011	509	861
3764	880	3	104	501	69	908	1366	915	352	937	881	866	305	178	788	870	508	1708	919	38
3765	566	900	638	1165	335	13	692	556	729	534	604	772	810	871	290	1196	352	1856	200	164
3766	372	305	38	219	134	3	167	454	280	51	184	524	128	500	383	908	317	444	1106	790
3767	22	711	713	715	62	646	1000	758	669	184	211	1005	352	788	625	386	128	909	541	139
3768	183	184	5	168	177	381	741	273	51	141	244	331	1042	1301	44	9	534	316	64	1298
3769	134	547	22	26	109	132	104	88	729	145	420	246	1256	176	60	538	412	769	1061	127
3770	555	202	974	2389	213	2386	2402	1734	1115	1198	1743	1894	2376	2377	2298	2647	1101	1993	1215	1229
3771	273	715	737	22	657	635	642	1114	558	738	200	175	198	352	601	124	512	13	19	277
3772	183	1210	116	124	1313	5	737	1176	633	771	1216	635	556	713	138	385	1042	692	900	352
3773	132	104	97	184	189	151	113	280	515	44	38	60	62	124	116	432	381	43	264	242
3774	547	13	116	273	104	15	177	168	382	614	534	206	184	176	766	1308	1042	625	1310	198
3775	614	1210	1308	642	547	177	715	1042	1038	755	695	175	730	635	200	1310	727	601	692	600
3776	113	60	92	9	26	23	104	669	62	123	58	160	33	381	244	246	10	148	420	587
3777	895	657	566	711	793	900	274	396	810	92	65	715	1431	79	811	196	537	668	787	925
3778	109	411	1024	803	729	425	238	1194	1256	165	337	690	88	481	1528	1686	1891	453	1098	228
3779	124	64	737	5	646	864	1115	600	218	168	678	206	840	213	200	113	385	7	717	183
3780	1528	437	39	312	23	1106	48	244	504	264	484	704	151	109	520	438	171	510	283	1256
3781	104	273	84	168	184	177	13	22	499	1061	41	7	515	1301	372	1308	51	1042	315	0
3782	40	4	45	22	134	44	116	33	733	531	5	608	741	9	535	352	609	273	64	189
3783	38	128	167	68	315	305	3	64	381	244	124	44	280	246	733	132	22	113	317	515
3784	44	104	60	113	64	132	68	4	50	97	38	134	127	184	277	22	5	40	860	48
3785	51	244	67	43	128	23	372	515	134	945	336	350	306	505	48	258	499	38	305	529
3786	104	184	134	22	44	733	273	315	50	68	26	531	127	116	499	189	218	206	38	40
3787	104	134	26	3	22	41	283	27	124	171	499	437	382	417	280	168	68	23	1194	273
3788	244	259	43	515	132	44	1456	994	611	217	48	559	276	343	23	317	167	797	0	1466
3789	184	535	104	998	559	246	1520	1270	2232	1014	797	1283	515	275	958	600	1457	288	22	97
3790	280	504	128	1106	246	256	23	259	437	312	48	39	38	439	917	417	59	542	328	444
3791	48	186	237	5	541	711	148	166	733	62	134	714	1109	15	390	133	3	72	38	831
3792	638	822	793	274	335	290	1165	618	1196	1851	699	746	621	556	811	1357	826	686	1856	1180
3793	352	897	4	1162	184	263	317	231	898	877	454	508	291	332	2158	869	315	268	1150	862
3794	372	524	43	315	499	515	134	435	317	68	831	3	51	219	38	505	350	244	167	2091
3795	203	633	1298	1310	183	9	1195	116	420	15	597	153	585	206	105	608	414	134	177	124
3796	44	64	26	22	127	113	186	60	662	40	217	96	45	199	385	209	97	608	646	48
3797	104	48	51	67	336	317	92	38	68	255	97	128	669	151	788	515	127	122	242	23
3798	189	646	864	60	591	738	758	119	277	808	124	26	605	847	741	840	113	748	112	1000
3799	277	124	209	714	217	214	64	92	44	127	711	512	202	715	790	189	151	909	713	98
3800	1808	1811	1736	1735	1734	2376	1818	1814	1217	1732	1141	2259	2641	1576	278	1741	1229	2386	1155	2651
3801	104	68	406	517	113	533	1712	499	4	3	92	64	189	522	837	50	48	127	519	60
3802	273	352	22	104	13	4	15	788	175	64	116	40	168	218	124	5	866	642	231	198
3803	301	1131	868	2976	1111	431	974	1808	1149	1425	1450	1812	374	1128	1576	1811	600	1817	1810	1540
3804	669	48	124	209	434	127	104	92	44	67	213	199	210	1466	64	97	217	486	244	559
3805	1808	1813	2376	1817	1819	1505	2259	2641	2382	1178	1732	2387	1141	1114	3007	3006	868	2383	2389	1229
3806	1811	1149	1111	868	1813	294	1141	1259	278	2386	1158	1911	1570	2376	2353	273	1989	1142	1229	966
3807	635	396	1210	755	399	374	512	22	1894	601	695	735	2320	702	213	151	296	128	1310	727
3808	714	64	217	669	643	113	664	1475	211	132	214	743	748	662	611	216	48	1018	92	186
3809	669	124	44	64	434	321	338	9	0	99	597	770	174	23	662	92	766	546	121	76
3810	743	177	124	994	22	44	756	669	600	486	633	1297	127	1270	1228	175	15	614	7	829
3811	714	209	217	277	214	1018	160	211	775	758	586	119	619	662	754	641	210	96	555	186
3812	669	321	23	199	128	246	48	434	661	127	105	1158	338	719	153	64	134	662	38	244
3813	1475	215	311	755	1468	1477	633	64	1154	2250	127	1251	2042	208	136	124	669	664	175	277
3814	183	177	711	1210	206	642	175	5	84	198	1298	184	537	1313	189	730	1308	350	792	51
3815	608	207	19	9	798	37	33	186	426	206	682	203	632	614	737	792	15	390	116	711
3816	92	264	151	124	195	160	58	60	97	150	44	895	62	126	117	127	406	128	110	120
3817	352	104	38	919	69	790	501	866	876	897	184	512	873	327	277	908	541	263	305	273
3818	113	44	160	68	515	287	432	50	22	148	58	541	86	788	38	134	499	1075	151	335
3819	643	714	767	758	754	44	211	124	641	528	748	743	644	119	619	856	702	662	155	1000
3820	104	336	499	527	1011	1240	298	141	23	167	324	806	229	357	342	365	1158	1120	243	68
3821	199	38	273	124	861	68	84	167	259	92	1298	105	1558	135	2011	945	177	1730	64	41
3822	546	90	1545	264	215	1539	62	246	92	236	59	255	244	1675	167	135	839	120	895	1106
3823	758	676	211	22	587	737	424	127	1003	198	625	5	864	614	847	57	273	1270	1251	1115
3824	183	633	51	587	642	186	1298	199	209	792	597	1158	7	1210	198	139	600	5	1115	1475
3825	184	244	499	246	167	259	23	134	372	280	38	3	43	68	67	831	256	317	509	505
3826	150	125	433	1482	1172	73	319	1831	126	66	74	130	209	1202	1670	891	110	65	133	1058
3827	217	990	1241	214	1014	211	662	1018	51	155	244	336	970	754	246	277	322	26	775	189
3828	790	305	504	1118	357	51	229	918	221	291	1387	527	134	524	1915	1558	382	941	803	325
3829	372	524	831	134	68	2091	317	43	435	444	2036	1105	51	515	256	500	1614	517	531	173
3830	113	97	167	151	277	104	1118	790	538	123	27	280	432	26	209	23	156	189	322	263
3831	524	515	246	266	38	669	167	350	2091	317	259	1263	321	509	2051	517	48	50	420	661
3832	40	64	151	217	22	160	155	148	195	33	714	432	528	775	145	92	642	50	1018	58
3833	40	132	638	1177	647	50	243	352	171	575	104	787	618	515	148	48	160	22	606	568
3834	184	48	246	669	44	23	124	127	97	38	434	132	64	92	0	336	515	113	43	524
3835	189	27	38	160	137	60	148	44	1058	26	273	69	538	213	120	74	153	858	929	39
3836	168	244	22	13	84	547	1298	1210	350	1120	246	315	259	5	176	1308	141	19	48	198
3837	3	68	372	524	519	178	184	38	499	872	831	406	533	541	1157	317	315	134	1613	517
3838	189	132	160	117	432	62	264	125	133	113	146	97	163	155	126	590	151	775	58	60
3839	64	22	44	127	48	113	171	184	68	50	38	4	26	92	128	15	23	218	132	84
3840	1535	325	111	1118	1546	1039	2949	1144	2386	1576	1475	128	925	374	1507	629	757	1003	78	278
3841	1111	84	177	1149	486	1118	715	1348	67	868	603	642	629	19	1240	625	350	1344	941	294
3842	352	932	332	566	657	400	4	880	1334	274	556	810	621	862	668	1856	221	828	937	89
3843	1179	1812	278	2671	1217	1111	868	374	1817	1229	1925	594	1175	431	1679	1114	1735	740	1814	1733
3844	743	206	97	51	132	217	669	209	714	48	1241	246	134	128	96	994	0	741	797	420
3845	104	15	184	84	941	614	175	352	788	515	350	711	315	5	231	116	41	218	206	124
3846	264	647	737	217	909	738	605	107	512	168	335	188	116	537	128	40	528	1184	376	1209
3847	273	124	22	199	711	127	64	1298	44	84	218	147	15	105	41	755	183	26	1310	434
3848	646	209	44	641	96	702	743	1003	62	528	60	119	112	97	847	113	1133	591	605	968
3849	305	184	317	350	280	470	454	508	3	134	128	732	873	437	264	1135	226	908	145	85
3850	352	873	897	876	501	305	69	445	332	372	1135	516	291	273	889	862	931	2215	1162	1558
3851	338	104	766	199	559	669	44	719	1195	662	38	170	633	124	1240	246	770	629	64	174
3852	113	1018	1228	160	277	264	213	909	57	643	713	702	22	98	743	148	755	202	586	150
3853	51	48	128	67	280	38	184	92	68	524	509	97	336	116	256	85	113	315	242	134
3854	62	113	432	160	151	60	117	92	775	64	124	44	244	51	125	202	217	86	251	714
3855	237	860	349	406	2328	1712	340	68	531	733	853	837	519	4	993	544	517	104	86	50
3856	184	22	290	335	168	273	15	221	315	350	547	642	352	177	176	614	243	499	134	124
3857	9	8	124	46	612	44	1531	64	726	596	632	37	17	682	40	390	1046	741	424	127
3858	189	113	126	137	319	202	843	849	564	119	1145	90	1665	954	74	1078	753	1190	514	808
3859	929	2250	1003	199	891	327	69	975	60	936	919	1476	215	1007	655	94	702	214	860	644
3860	128	51	3	184	113	406	317	541	23	305	237	246	134	44	524	533	127	259	499	124
3861	104	184	44	51	124	244	64	246	5	743	43	97	134	127	206	26	128	669	611	315
3862	113	48	92	151	124	64	128	78	117	58	44	127	432	38	104	51	68	202	171	126
3863	669	174	9	629	199	0	105	662	1730	246	124	434	718	128	101	338	1545	23	1466	121
3864	3	178	499	519	68	517	1613	831	1157	545	184	406	531	872	134	429	788	541	372	524
3865	38	246	277	305	48	209	669	51	128	891	64	790	68	69	501	62	512	44	876	1558
3866	209	714	277	217	60	26	132	97	748	767	22	189	214	1018	160	662	213	641	210	211
3867	264	148	195	690	437	91	1256	117	125	567	58	396	74	120	89	133	59	163	146	590
3868	273	932	866	788	512	733	218	50	38	332	1691	40	880	64	277	231	33	171	189	862
3869	38	499	406	237	517	788	533	519	184	524	831	48	4	178	1157	92	837	113	134	949
3870	335	13	534	290	22	566	515	638	104	900	179	521	168	810	1176	350	19	1135	171	1856
3871	184	51	68	305	167	259	23	524	3	499	116	92	788	350	97	189	273	790	113	124
3872	44	9	124	64	22	26	113	273	218	38	420	0	128	134	50	153	127	40	45	189
3873	277	97	62	754	619	211	113	748	775	641	160	98	856	1003	86	840	615	1101	975	847
3874	352	788	880	69	932	104	231	501	876	897	790	218	311	277	332	512	937	881	2237	929
3875	499	831	68	3	524	949	517	184	173	1105	519	349	2091	2051	1263	885	1485	516	38	317
3876	766	559	170	104	321	1195	420	1240	184	1292	275	51	246	174	1529	486	338	617	1237	629
3877	198	792	1210	183	175	713	57	642	1228	199	424	1433	1285	695	730	203	714	614	67	1348
3878	64	189	273	124	352	113	22	127	60	160	713	44	733	132	171	277	104	148	512	48
3879	246	167	127	44	84	105	92	259	486	1466	184	209	151	168	116	97	213	217	177	5
3880	515	350	315	290	788	243	116	335	537	815	15	499	1210	221	182	206	179	657	84	793
3881	51	1106	1528	1096	955	95	520	1368	122	1969	2459	706	453	433	1577	550	437	151	479	172
3882	184	38	788	68	352	3	790	515	317	231	4	273	134	541	499	237	524	516	350	733
3883	40	350	1344	220	797	273	60	740	177	1520	217	756	365	183	468	50	207	4	1499	342
3884	1018	1003	743	767	748	44	724	97	1001	96	840	376	77	1251	1092	136	720	989	1133	974
3885	277	113	60	643	26	22	127	214	155	990	758	1018	748	160	1005	664	646	733	51	775
3886	132	60	535	29	505	50	44	21	48	97	539	23	35	166	155	51	88	64	151	531
3887	104	420	559	51	23	44	184	338	1240	199	1253	128	206	1237	546	48	1730	499	617	236
3888	1231	1158	1456	1240	1237	1450	1283	246	743	1466	434	797	960	2577	2011	67	662	1730	101	44
3889	104	499	515	315	788	290	273	84	831	206	517	335	352	182	177	168	68	7	1200	537
3890	420	726	174	134	381	44	153	124	22	661	609	723	64	0	23	608	40	104	321	109
3891	60	528	78	155	619	22	166	586	714	646	83	1018	662	209	896	123	755	738	26	156
3892	3309	2329	2498	545	2450	2490	3334	2348	3128	831	544	3246	1244	173	2279	2324	1880	2693	519	2051
3893	51	84	499	26	0	994	669	797	209	766	7	662	321	96	486	1120	714	1270	97	372
3894	1024	729	109	280	412	690	1359	303	435	504	283	171	593	396	221	828	39	167	1408	576
3895	98	214	1259	714	1179	740	132	202	217	702	868	1295	1141	2671	1570	1811	1217	113	1722	213
3896	124	669	64	210	127	48	78	44	151	51	136	546	217	428	23	123	199	244	57	385
3897	669	199	174	766	559	136	1730	770	111	105	51	1545	321	170	633	1529	661	597	1466	486
3898	515	454	231	68	869	898	243	4	866	508	332	733	445	3	1162	516	1150	876	919	218
3899	171	148	116	657	792	274	163	695	547	1256	537	1431	335	138	5	1194	642	424	1091	1230
3900	866	273	38	908	508	876	184	873	3	2237	512	454	733	862	305	134	891	68	897	941
3901	195	160	1184	62	1658	125	619	1202	130	119	528	107	713	775	1198	90	1475	126	646	2293
3902	715	625	792	755	147	84	183	695	1228	730	642	175	1176	614	13	15	57	1336	1149	1115
3903	104	48	44	515	128	124	60	10	51	167	50	4	171	38	514	22	151	92	184	259
3904	64	189	51	209	22	244	743	5	214	128	60	259	1018	206	116	336	711	160	273	92
3905	1475	1468	702	208	2292	643	990	1578	124	44	1563	748	1693	6	1336	127	1018	1699	1476	64
3906	537	335	171	515	352	20	184	793	657	788	396	148	176	350	274	828	134	315	179	871
3907	104	945	244	357	306	315	355	67	499	258	1488	43	453	229	134	284	529	351	128	280
3908	231	790	932	273	69	332	862	68	287	897	501	317	881	243	876	873	327	880	1157	50
3909	127	528	217	148	669	58	711	210	92	40	155	546	209	117	605	215	150	662	839	83
3910	104	273	124	64	44	132	22	184	127	97	48	38	189	51	217	128	113	68	92	218
3911	51	246	124	23	9	128	64	321	611	184	113	134	38	743	381	92	151	206	67	546
3912	171	116	132	264	151	113	521	89	352	567	40	534	514	793	38	160	124	168	274	64
3913	209	92	64	277	990	246	336	255	244	743	67	711	1018	117	147	1115	1466	136	432	1005
3914	38	790	788	184	68	3	317	4	263	541	231	315	515	134	237	733	1162	919	516	876
3915	40	273	714	316	113	737	331	48	15	909	221	514	1014	242	1115	470	176	499	758	1241
3916	264	280	59	48	27	128	465	195	729	126	156	887	164	917	167	1194	74	690	117	911
3917	352	273	788	790	38	184	134	315	305	218	515	332	800	733	350	263	317	501	1135	908
3918	64	113	189	104	124	134	68	60	44	48	127	92	733	531	58	26	40	97	116	23
3919	273	277	64	44	218	124	22	788	132	4	790	127	515	217	134	60	209	97	113	243
3920	48	51	92	67	151	264	132	113	189	39	59	283	524	85	509	27	242	470	788	499
3921	335	290	638	116	179	788	534	243	274	40	556	647	810	1176	1165	614	737	561	521	566
3922	643	767	847	714	211	586	662	1018	737	277	1003	990	189	77	611	1248	664	702	840	5
3923	104	669	246	51	128	48	209	44	124	0	434	127	199	64	184	420	23	68	338	92
3924	790	68	315	454	350	243	869	231	524	237	4	273	898	48	372	246	897	919	651	445
3925	277	68	64	127	124	104	217	273	97	214	132	714	713	44	48	210	92	352	189	113
3926	280	437	164	167	151	438	48	195	137	89	128	439	396	1368	51	593	690	312	487	1528
3927	132	97	155	775	113	528	277	160	209	98	555	44	619	64	86	740	119	1014	214	217
3928	1101	62	840	124	160	64	775	675	642	587	664	1000	528	678	970	1285	1228	186	1726	847
3929	124	199	209	6	609	321	611	608	964	1253	127	748	115	669	174	559	1080	661	1195	723
3930	134	132	113	160	44	104	22	273	48	218	528	929	127	217	151	92	891	68	184	605
3931	209	273	124	715	213	711	64	755	714	22	217	385	642	990	635	127	646	214	713	702
3932	669	0	124	420	321	1158	128	127	9	64	23	38	48	246	434	559	273	766	184	22
3933	603	738	635	642	40	132	221	606	556	537	332	15	1083	133	277	683	1165	1087	690	555
3934	164	231	1135	711	184	350	89	657	48	148	515	1298	343	151	866	176	128	396	198	221
3935	104	51	244	167	128	23	116	40	48	505	38	124	44	315	283	259	499	221	22	64
3936	113	189	97	60	669	199	40	186	217	23	171	116	26	434	68	134	58	206	51	210
3937	38	3	919	69	541	501	876	908	516	311	873	317	231	2250	327	454	869	2042	860	733
3938	546	136	434	44	48	1092	124	611	68	127	236	99	51	64	743	839	97	714	559	209
3939	280	64	428	18	41	438	538	42	504	1115	312	1023	87	109	9	259	97	417	132	1049
3940	98	209	555	62	113	740	277	86	775	44	714	990	268	1014	993	1005	909	263	790	1989
3941	44	124	217	113	192	48	990	60	188	202	994	376	432	1000	186	662	587	78	22	642
3942	382	221	184	51	280	176	505	23	244	417	547	246	315	22	20	48	88	27	283	5
3943	13	22	168	183	1298	1210	104	198	124	625	614	175	116	711	385	1042	1313	41	1301	1310
3944	22	715	428	1038	737	52	423	123	765	1310	1256	1308	1115	414	675	603	84	218	8	1298
3945	189	113	124	22	44	4	264	148	33	381	167	1194	160	382	690	538	89	521	290	390
3946	64	124	60	62	217	22	127	743	5	160	273	733	48	603	528	994	213	92	1018	758
3947	723	766	631	617	1454	770	203	183	562	696	1509	1516	547	206	1278	13	392	177	1185	851
3948	1475	99	136	1472	216	711	1154	78	434	210	124	6	127	1699	57	1071	394	1539	2292	44
