id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
3106	273	189	715	113	22	124	97	92	86	352	132	1181	44	60	84	38	512	127	4	1162
3107	90	124	156	246	127	1539	59	461	174	58	120	115	292	489	0	1675	132	74	1368	386
3108	104	499	831	372	68	184	1105	517	2051	885	519	237	1263	1244	2091	509	266	1986	406	38
3109	669	209	244	434	994	127	376	643	497	43	1466	128	1453	1545	199	70	766	0	67	60
3110	793	810	566	668	179	1091	699	1399	352	537	866	746	900	1856	1196	1140	1219	811	561	932
3111	38	134	40	50	4	184	26	10	48	531	127	939	435	315	733	609	515	280	68	535
3112	521	164	1194	729	690	290	221	400	89	171	116	396	828	437	639	1256	1364	537	1595	900
3113	1344	290	614	104	563	791	1289	116	177	273	15	1499	446	2504	1042	692	918	1200	2235	797
3114	44	104	124	97	127	22	68	26	132	5	237	92	209	662	48	38	733	669	743	184
3115	104	541	406	69	44	60	891	790	919	128	85	134	305	860	218	231	519	22	929	533
3116	124	669	420	44	174	244	9	128	127	23	64	22	661	766	206	84	246	104	167	559
3117	44	209	643	127	376	994	990	605	119	775	151	246	538	615	264	48	322	112	856	98
3118	64	277	209	127	714	62	528	646	5	586	4	662	68	237	38	213	743	119	1018	214
3119	69	501	790	4	184	908	231	873	134	68	891	263	541	733	800	880	48	315	898	277
3120	268	931	38	94	555	740	2158	788	352	202	1723	2378	1139	209	1328	69	1918	251	1674	993
3121	104	831	184	524	173	517	1244	519	531	533	2091	38	1105	406	349	134	43	2214	51	237
3122	132	359	2139	294	38	64	44	528	1855	287	493	327	993	268	853	251	619	605	897	189
3123	104	273	38	44	4	22	124	113	15	128	92	790	26	68	84	127	189	263	50	171
3124	48	151	171	124	64	134	145	59	60	729	1194	89	690	137	125	669	326	283	26	534
3125	336	325	242	911	909	244	555	246	790	970	98	921	48	982	905	1259	495	117	188	263
3126	417	109	51	280	244	238	381	420	337	505	504	283	382	156	174	153	258	303	27	106
3127	184	116	499	5	40	15	177	535	831	350	7	221	381	50	171	176	168	1120	0	26
3128	601	688	200	15	1298	1301	1393	790	772	19	642	1042	742	635	183	1431	128	755	577	52
3129	38	499	97	68	885	790	317	515	132	48	336	1118	92	909	524	949	788	509	831	44
3130	669	1545	559	67	1537	2011	945	1456	794	244	829	0	246	174	170	1079	54	111	1394	1586
3131	545	517	541	237	831	178	104	267	544	860	387	499	173	522	837	340	1157	293	1244	1887
3132	104	522	517	837	533	544	1712	387	519	1887	340	499	178	349	788	516	545	860	831	267
3133	277	104	512	60	113	936	69	733	327	94	788	128	501	127	209	898	714	134	237	897
3134	71	258	945	366	2516	1973	172	234	1488	1537	1545	1902	355	276	2180	246	309	1533	2705	1235
3135	38	5	273	4	218	189	50	60	113	40	127	116	132	128	277	68	381	51	23	531
3136	104	454	352	788	897	873	184	372	919	876	317	231	69	263	508	315	435	866	2215	869
3137	273	124	44	26	218	127	113	311	635	600	558	9	1158	84	1114	603	741	189	352	200
3138	669	766	1466	104	633	434	147	1348	770	175	829	124	486	559	861	2011	1545	206	136	565
3139	26	113	96	62	132	283	643	112	558	27	123	437	322	424	385	428	86	1528	156	155
3140	124	44	64	160	151	155	432	48	127	78	775	217	40	92	171	148	244	51	128	714
3141	669	124	1466	128	743	1456	147	794	184	2011	105	183	714	559	434	0	209	829	210	22
3142	164	176	499	505	290	20	129	40	23	89	729	88	246	400	690	828	831	48	803	109
3143	104	68	406	499	517	541	3	831	519	949	38	1712	340	349	860	178	1157	531	522	1887
3144	104	124	184	1120	22	535	5	743	669	84	1241	15	26	246	275	9	64	420	486	13
3145	104	669	128	127	38	44	434	92	273	84	167	67	246	244	711	420	15	171	218	105
3146	184	167	151	4	116	263	524	67	432	62	231	512	94	85	1150	43	343	171	1200	3
3147	116	51	246	315	259	44	669	40	48	67	336	127	97	134	38	177	132	145	343	243
3148	406	68	1712	519	387	860	517	545	340	837	104	178	993	949	831	499	1887	293	173	999
3149	790	231	941	732	454	508	800	317	862	516	873	881	908	1157	263	1162	876	168	134	880
3150	123	92	48	150	195	126	132	58	27	137	117	153	166	110	23	189	120	10	6	719
3151	104	3	517	4	68	531	831	38	50	178	541	499	545	519	788	1157	837	184	1887	429
3152	352	335	40	515	243	13	657	866	179	15	793	184	189	1181	221	638	38	274	715	790
3153	134	48	27	167	113	171	51	246	305	151	437	92	132	39	123	390	116	85	189	149
3154	44	9	64	420	22	113	5	662	105	174	123	719	186	48	51	414	609	171	0	92
3155	97	406	189	104	62	237	195	1712	120	533	255	240	259	264	44	127	349	64	293	124
3156	5	97	714	715	168	1018	113	587	177	385	758	635	424	558	277	7	743	767	740	218
3157	44	189	184	113	22	538	51	243	62	322	38	1014	116	994	251	277	209	591	381	221
3158	788	134	26	790	524	941	231	168	263	732	15	237	116	51	40	541	381	177	283	1200
3159	127	209	113	22	189	60	62	48	743	210	128	643	669	213	104	51	277	186	1018	214
3160	244	51	44	84	206	116	177	669	67	48	168	183	797	743	19	381	515	0	1120	336
3161	78	151	48	90	264	132	891	93	124	127	189	64	122	432	44	128	68	259	110	163
3162	44	22	189	51	132	381	9	221	206	390	60	264	385	259	210	246	603	335	437	600
3163	38	541	317	919	790	454	862	1157	305	876	880	733	732	406	178	897	134	519	273	2237
3164	48	38	44	64	127	184	669	92	113	97	128	132	246	189	23	134	151	541	434	406
3165	64	22	128	5	51	40	26	669	113	97	23	189	92	132	246	171	84	0	60	217
3166	124	189	97	217	1018	5	643	60	758	376	113	733	646	1270	535	664	528	775	243	662
3167	501	908	919	352	3	866	2237	305	104	889	508	788	800	231	454	790	891	1691	898	4
3168	641	605	856	1008	62	702	1133	214	775	586	60	840	44	990	155	664	975	1724	630	1000
3169	22	44	5	244	128	104	669	97	642	206	15	105	186	116	167	385	23	1228	209	213
3170	170	1237	766	1453	2232	1449	1292	1605	1281	661	2030	1730	1542	1529	136	275	669	1457	174	2488
3171	132	44	51	244	246	60	48	124	68	64	515	336	1014	432	315	151	127	217	743	40
3172	758	277	767	1018	662	26	994	528	664	644	113	702	641	586	775	96	22	119	1003	611
3173	280	264	27	1256	167	48	305	134	164	39	504	113	221	51	498	151	59	92	244	382
3174	499	831	184	372	51	1651	167	505	1105	244	766	524	415	1488	1584	669	134	2180	280	109
3175	3	104	517	68	545	519	831	178	1712	237	1613	173	349	38	544	267	522	387	860	1157
3176	104	167	244	499	184	116	3	831	68	505	92	381	67	283	124	256	27	524	113	509
3177	64	714	646	277	754	1018	748	22	994	641	586	214	127	990	96	702	847	605	160	615
3178	3	184	68	831	517	237	38	524	315	541	519	178	516	317	531	4	406	949	134	732
3179	1210	1176	793	625	183	730	1313	537	534	527	1135	175	1344	701	638	1042	618	15	900	138
3180	51	246	104	244	420	128	321	44	23	124	67	766	9	0	48	206	434	116	184	1158
3181	168	273	15	601	67	147	183	537	735	793	182	563	19	7	638	695	179	128	1308	692
3182	215	643	209	1472	1154	186	60	669	78	718	217	236	189	714	1022	1071	97	22	646	26
3183	51	116	128	124	26	134	246	221	44	141	5	23	171	273	40	382	420	547	9	38
3184	104	184	68	44	48	124	127	97	64	189	317	237	113	541	92	243	60	352	315	40
3185	246	1158	1283	1253	321	486	669	1449	629	209	2300	136	51	1456	121	434	611	184	38	199
3186	124	559	420	104	662	51	766	9	246	206	1158	64	199	209	127	22	128	486	743	629
3187	1348	941	184	273	1298	177	1310	308	231	425	315	1308	392	766	1558	352	198	15	183	625
3188	171	738	564	163	155	895	1184	137	858	68	1075	91	1259	528	1256	107	1194	1396	22	406
3189	104	189	40	116	788	184	97	4	171	60	515	124	44	64	290	68	237	5	50	92
3190	195	58	120	895	69	319	90	753	74	590	1396	191	1674	72	919	541	60	151	1840	1036
3191	104	244	124	51	113	515	22	127	5	317	68	315	145	164	514	134	381	67	343	283
3192	898	94	873	651	493	993	291	2139	876	512	69	454	515	1855	501	931	929	445	508	1014
3193	352	104	788	4	69	919	501	231	3	880	68	134	876	184	790	512	897	908	929	263
3194	168	15	19	200	614	1210	210	385	625	1308	183	177	1115	1313	205	635	547	1228	1393	688
3195	603	1115	4	2671	635	283	1505	1149	1734	2387	1005	15	673	8	868	632	202	606	243	113
3196	1276	275	221	945	504	75	828	357	918	1258	145	156	141	495	417	1344	437	1629	729	1309
3197	2521	1121	2976	1126	1961	1111	301	2467	1565	994	1540	431	1456	1270	2712	1808	964	980	743	2701
3198	132	60	104	58	160	124	62	128	86	38	432	127	1712	117	533	155	120	167	148	23
3199	104	280	167	23	505	1106	376	437	189	1528	382	504	435	156	221	124	26	238	27	44
3200	711	213	147	1158	175	792	633	139	719	755	127	1539	57	1578	770	64	84	1476	99	394
3201	128	104	895	167	40	123	23	60	148	85	166	124	116	137	51	164	64	381	44	134
3202	104	499	517	184	406	273	168	1712	524	92	22	177	48	124	13	41	541	522	64	67
3203	22	13	206	183	175	124	64	1298	273	40	755	184	84	189	534	199	127	642	770	221
3204	27	132	123	58	156	126	690	128	62	110	116	92	432	438	120	164	118	704	149	283
3205	788	291	454	38	350	352	445	508	873	263	869	866	334	1162	1690	368	800	2215	243	876
3206	259	1158	909	209	244	104	246	192	911	376	141	431	600	301	124	67	1005	217	38	714
3207	273	189	113	587	186	128	26	792	1228	84	195	147	38	642	19	432	244	116	209	218
3208	1332	1078	146	125	2943	150	93	157	775	849	1213	1859	72	1145	2782	2573	1840	1048	1715	188
3209	104	38	134	435	3	315	321	669	0	945	1488	317	766	68	661	1348	486	258	1106	2036
3210	104	184	559	420	321	174	67	275	259	629	1456	1348	1240	124	44	38	1292	611	338	206
3211	104	184	22	5	64	168	515	127	315	273	84	183	499	547	26	15	1061	134	350	68
3212	437	171	38	305	221	246	184	264	504	59	67	256	381	470	317	92	444	529	524	156
3213	766	420	411	153	321	417	109	174	134	0	170	723	23	1106	585	726	661	337	1488	453
3214	134	116	184	273	547	352	164	880	766	1194	305	128	1256	4	23	690	729	231	392	22
3215	64	22	189	1001	124	643	26	44	382	535	743	766	275	646	29	847	315	754	206	1270
3216	417	437	428	26	27	10	156	414	1024	382	593	167	264	1256	312	64	174	42	151	510
3217	425	933	1558	352	766	134	908	273	305	199	501	1305	2028	1387	454	880	876	372	733	69
3218	541	178	866	237	184	880	134	69	231	531	533	499	733	860	732	881	872	85	544	919
3219	420	718	719	199	236	434	321	766	124	246	611	9	839	1240	770	127	1092	48	560	64
3220	62	78	195	160	97	151	264	113	150	210	48	64	146	120	214	605	217	60	155	92
3221	546	669	136	718	420	434	1545	124	51	23	236	246	611	1092	719	661	662	174	321	71
3222	104	38	790	454	305	866	897	445	869	3	508	919	332	501	4	69	368	862	1690	435
3223	547	105	104	792	1418	794	177	96	38	280	305	167	396	1406	244	152	27	409	0	1644
3224	104	669	633	559	184	183	51	770	420	124	486	44	199	611	756	246	661	22	1292	321
3225	184	559	206	246	177	1120	611	244	633	321	420	259	770	0	183	67	1466	756	743	15
3226	134	221	515	350	1194	534	537	50	51	369	145	690	316	22	499	33	129	814	1200	13
3227	277	209	64	94	936	69	512	714	68	919	217	60	669	273	541	501	214	311	263	434
3228	246	128	244	321	97	258	661	280	153	1528	505	662	9	1253	383	0	381	1283	500	376
3229	155	237	277	48	124	528	993	538	714	541	317	86	860	733	651	259	762	133	264	853
3230	123	9	48	167	714	174	643	62	719	132	0	2	1070	115	5	264	41	743	1528	1106
3231	315	515	290	499	788	4	352	521	335	243	828	534	382	400	231	733	3	531	1194	1150
3232	104	170	559	420	321	174	945	23	128	244	67	1292	1730	38	338	372	1240	629	434	350
3233	1494	535	766	611	2489	1092	1457	1605	1651	1913	652	1241	70	2577	170	2911	1584	1467	29	2626
3234	508	104	800	501	69	2215	908	873	862	876	332	870	932	368	4	3	1135	2237	915	732
3235	104	116	184	124	51	5	84	244	15	128	547	221	171	26	189	44	283	515	290	19
3236	104	184	499	51	38	515	831	44	317	531	237	350	23	243	50	167	669	3	372	124
3237	669	124	84	104	147	177	0	22	44	766	1466	183	199	51	64	15	633	770	420	174
3238	1359	280	1194	27	38	729	396	167	508	89	221	264	39	870	880	487	263	465	1526	498
3239	515	184	527	221	269	243	342	2417	176	335	291	537	1309	470	43	225	542	791	51	521
3240	104	184	134	1348	199	273	392	425	547	1298	0	669	770	116	1310	64	124	84	38	15
3241	117	62	150	2292	1674	702	714	125	1468	711	146	1022	93	189	767	1069	72	975	130	1184
3242	104	58	92	406	127	151	195	891	78	5	3	895	126	27	26	40	125	145	120	528
3243	104	38	68	3	128	92	541	44	127	124	517	273	533	85	531	23	788	184	831	4
3244	545	517	340	178	992	267	1887	831	1157	68	860	2062	1159	173	1613	516	2211	2282	2271	2498
3245	1528	437	312	59	1368	504	484	417	917	264	1096	498	156	2093	305	149	520	461	518	1106
3246	44	217	209	210	714	97	26	78	711	22	189	62	60	213	132	151	646	1475	669	92
3247	420	321	661	559	0	629	246	9	153	766	23	1253	105	167	47	44	134	1240	38	381
3248	218	263	273	44	338	305	68	277	4	128	294	1158	352	315	788	372	51	3	733	209
3249	515	259	51	48	38	221	246	317	280	350	264	151	316	335	40	537	20	470	336	148
3250	420	559	124	206	174	22	44	662	661	9	177	84	26	631	565	183	797	829	1466	64
3251	919	876	352	104	873	788	454	898	891	231	263	68	327	512	1387	866	508	936	889	4
3252	184	420	723	559	174	51	661	669	199	1240	0	116	1651	486	945	505	381	1451	153	1730
3253	766	585	15	1195	184	600	321	116	723	420	5	44	134	9	617	45	633	1454	177	273
3254	104	3	690	729	417	280	1256	283	557	178	1613	1359	880	164	305	639	429	38	1745	828
3255	38	68	69	3	541	134	317	866	277	263	512	406	64	454	873	237	132	128	92	113
3256	51	128	259	38	244	132	127	92	743	336	434	23	113	714	67	486	499	321	1158	0
3257	104	51	669	184	105	0	766	486	246	128	67	372	1545	559	244	23	945	1730	174	170
3258	44	51	390	10	60	9	5	376	38	104	33	538	259	221	156	217	92	155	743	432
3259	64	669	104	84	213	147	5	9	113	273	259	743	420	1158	171	177	194	174	40	283
3260	97	535	5	160	151	29	155	127	171	78	259	376	58	432	514	264	68	315	22	33
3261	104	134	40	184	50	3	315	221	171	862	33	20	733	531	273	231	332	350	22	243
3262	1472	208	136	643	78	728	845	1022	3011	236	1476	669	748	1068	1539	1578	1092	1003	434	150
3263	104	68	541	519	533	387	69	1712	38	860	178	352	788	891	501	92	919	267	85	517
3264	132	209	555	151	117	1149	911	113	44	1295	160	277	195	213	107	711	1000	202	79	120
3265	51	499	317	669	315	0	48	435	244	519	766	406	531	444	500	280	124	434	105	44
3266	315	231	866	4	454	1150	862	372	881	508	291	263	512	873	1200	919	354	290	524	932
3267	44	189	113	184	64	68	48	22	51	92	5	243	273	317	40	499	4	788	790	217
3268	831	517	531	44	3	128	38	92	113	524	40	533	317	280	26	171	50	283	1105	669
3269	104	64	48	206	420	434	244	213	38	97	217	1466	113	209	199	611	766	67	116	147
3270	424	765	105	1049	1393	695	19	392	200	13	711	1264	1298	1042	715	127	625	635	1149	96
3271	123	139	792	117	428	113	127	90	128	91	59	160	675	199	148	27	156	120	558	799
3272	104	669	51	44	124	559	766	128	0	23	127	611	434	174	199	48	184	486	743	546
3273	1016	783	605	673	678	1018	26	124	586	155	467	189	1008	655	748	86	842	62	468	187
3274	766	22	124	64	15	321	420	84	5	206	26	199	662	0	177	392	600	633	127	174
3275	280	48	437	381	171	104	390	244	39	51	10	283	113	123	438	151	38	116	92	33
3276	669	128	124	167	259	64	26	105	97	515	116	206	217	5	92	68	420	381	661	350
3277	766	2313	1195	1454	585	1497	960	104	184	338	1450	696	631	1449	1231	1544	1001	1922	1451	1237
3278	64	68	92	48	541	60	104	1712	58	891	38	160	151	277	69	99	533	210	711	349
3279	128	171	711	189	198	68	437	547	89	200	1210	277	39	1308	1298	537	186	160	512	117
3280	78	97	132	44	214	755	385	125	647	432	92	58	146	155	139	843	1226	244	200	216
3281	559	1240	1450	1237	420	629	1253	121	1158	960	766	985	585	723	1449	1448	1231	2300	9	101
3282	643	1241	64	528	211	119	586	591	1003	968	1270	77	155	96	775	1724	62	666	864	1017
3283	244	128	124	116	184	134	64	22	26	44	1106	48	171	669	381	67	221	127	283	84
3284	67	246	244	336	184	38	128	317	145	350	352	92	324	315	240	669	171	189	891	231
3285	22	26	9	124	273	547	5	64	44	19	424	207	15	14	420	609	726	381	84	105
3286	420	174	321	153	766	661	411	559	9	726	723	170	23	1730	669	417	665	47	2041	109
3287	51	244	246	48	104	23	434	67	97	92	546	486	151	336	0	132	113	420	1466	184
3288	406	2042	3	199	69	1712	68	891	267	501	533	1472	545	3011	519	311	92	1468	541	2250
3289	790	866	104	277	317	651	368	1168	732	359	937	311	1366	363	860	278	4	515	1162	315
3290	244	104	51	167	280	283	505	1106	259	26	105	184	504	383	124	542	509	246	48	116
3291	723	719	420	203	633	414	45	9	597	684	1764	1236	547	679	709	273	1644	321	693	1675
3292	69	501	891	38	919	273	64	311	352	908	876	124	941	68	1558	3	425	48	305	880
3293	336	259	151	132	264	167	78	92	62	1118	117	104	328	210	1228	432	317	217	38	922
3294	866	919	501	897	541	891	327	305	908	263	231	898	454	862	2215	387	889	881	516	931
3295	790	38	69	919	508	184	873	876	800	732	454	1150	94	315	68	541	931	287	291	908
3296	3	178	27	541	533	545	517	429	134	85	264	1613	132	831	58	267	69	92	167	690
3297	866	790	231	263	4	897	862	332	515	877	2158	454	732	881	350	898	1150	873	800	1135
3298	1241	246	167	128	743	109	1651	43	67	945	1488	453	2483	611	97	284	504	276	994	266
3299	124	136	1466	217	210	127	244	51	57	861	743	611	199	633	209	1297	97	259	1241	128
3300	104	128	486	2474	256	958	276	669	415	3	2133	505	336	105	1913	281	1537	366	420	355
3301	104	352	184	788	305	69	4	919	231	790	48	277	908	873	263	876	64	732	124	350
3302	199	633	770	104	15	719	565	175	420	585	321	669	206	44	723	0	124	338	531	64
3303	609	209	1253	661	46	612	47	174	17	22	588	693	64	381	104	669	218	84	206	23
3304	244	259	59	246	78	433	90	529	328	1106	292	195	383	123	150	226	1096	520	324	922
3305	669	44	420	124	104	23	9	766	128	434	661	64	174	244	662	105	206	770	167	486
3306	38	277	132	62	104	790	128	97	209	263	305	113	51	48	68	64	124	714	512	264
3307	33	558	335	760	189	622	587	1084	148	1083	692	432	388	171	1095	746	160	1153	731	1102
3308	5	64	189	864	26	19	646	558	767	424	385	586	591	183	15	714	113	1075	514	547
3309	184	669	44	499	68	434	124	0	127	524	43	831	486	134	515	40	336	350	420	661
3310	647	107	575	864	163	657	179	133	760	590	160	775	375	514	1155	1655	1217	264	1177	566
3311	38	97	4	171	237	48	243	788	50	134	514	290	1200	27	808	517	160	23	164	537
3312	44	64	97	60	646	611	528	669	758	748	186	664	96	994	51	434	119	644	546	237
3313	277	15	217	990	642	635	175	5	278	385	1115	19	147	702	104	1558	1149	1000	941	1018
3314	48	132	92	244	58	259	432	116	51	167	240	120	242	125	221	23	909	126	146	406
3315	97	113	132	60	189	209	48	22	217	40	669	662	743	62	92	714	186	104	23	213
3316	97	124	528	127	1018	376	92	86	432	619	646	119	586	151	104	78	994	5	211	98
3317	321	669	1240	718	661	719	174	1253	111	246	486	1158	1730	0	1283	51	434	1237	662	170
3318	100	1574	2030	1394	1557	1628	2525	1586	1272	2941	1730	1310	111	428	553	3338	2725	3259	1727	63
3319	200	22	171	33	1604	1081	695	131	40	168	44	113	765	1393	388	692	608	900	596	604
3320	633	183	755	199	175	385	770	147	177	547	26	127	13	1466	1586	865	96	210	200	424
3321	128	48	244	104	167	246	151	92	264	38	280	23	97	124	132	113	44	127	669	189
3322	352	104	184	231	1298	177	198	13	218	1210	183	15	625	308	22	134	1558	338	168	392
3323	44	124	662	714	994	758	643	211	96	990	748	22	26	97	664	1018	646	754	964	1270
3324	104	305	3	788	184	790	352	908	435	263	315	873	508	134	524	501	231	876	516	897
3325	104	499	237	517	406	349	68	44	1712	113	519	97	64	92	837	541	124	885	127	14
3326	62	376	104	432	44	244	251	124	264	151	64	538	909	202	68	40	374	86	237	26
3327	89	1338	91	471	437	1528	1339	1747	521	171	704	412	1345	417	1312	1024	566	900	221	1354
3328	559	420	1240	661	170	629	246	0	1253	1730	1237	1283	1450	611	1195	1231	434	111	2030	829
3329	104	38	3	184	68	372	277	908	352	273	128	790	788	501	218	69	263	4	48	733
3330	104	124	171	189	48	26	132	128	40	277	50	27	68	264	512	151	305	167	97	891
3331	897	919	69	876	898	873	866	327	263	184	305	508	445	869	2057	880	2215	1387	2237	368
3332	38	4	541	237	733	512	69	1135	406	64	50	127	3	1162	454	60	387	287	501	876
3333	167	244	264	104	38	39	67	504	911	23	171	246	328	92	465	305	1118	917	383	905
3334	104	116	290	40	184	273	124	168	547	534	189	537	335	127	15	89	352	48	84	177
3335	117	189	210	90	74	59	146	92	1308	255	290	465	296	104	625	428	139	137	849	93
3336	38	352	134	68	733	4	231	435	876	218	869	908	732	501	69	219	512	44	516	243
3337	104	766	134	15	116	723	3	50	547	531	4	392	5	45	352	206	1195	1298	177	499
3338	38	788	128	499	273	3	167	134	68	280	350	352	524	171	831	290	509	40	283	221
3339	38	305	277	134	733	501	352	263	512	790	876	908	929	317	231	898	880	936	218	327
3340	244	246	128	97	509	524	167	132	38	315	486	979	499	276	23	1011	958	350	68	1118
3341	788	866	897	231	877	4	327	454	862	880	1135	1162	277	908	733	268	651	927	2158	368
3342	13	104	40	335	116	537	290	1181	788	15	22	352	179	793	171	273	33	657	521	168
3343	124	246	244	420	23	611	128	321	64	661	718	259	199	97	9	206	662	136	67	174
3344	711	127	385	44	200	22	186	113	216	5	587	189	205	15	1071	217	78	643	209	6
3345	559	199	770	170	44	96	829	1466	87	1586	111	2030	64	1517	861	2041	203	2046	546	797
