id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
3268	831	128	3	531	38	517	44	92	113	524	40	533	50	26	189	132	317	171	273	280
3269	104	64	420	434	48	206	213	244	113	217	97	611	766	38	209	1466	67	199	116	381
3270	424	765	105	19	1393	711	695	1049	1298	200	13	392	635	1042	127	1264	625	1149	1304	715
3271	123	113	139	792	117	428	127	90	91	148	675	160	59	27	199	128	120	153	156	39
3272	104	669	51	124	44	23	766	559	0	128	434	127	611	174	48	486	184	743	199	546
3273	1016	783	605	673	155	1018	189	467	124	655	678	748	586	1008	26	86	468	62	615	187
3274	766	420	22	124	321	15	64	206	5	26	84	0	662	611	174	177	600	134	199	127
3275	280	437	48	104	171	381	113	134	51	244	39	10	116	390	92	164	33	283	438	151
3276	669	128	124	167	259	64	116	97	515	26	68	420	92	5	217	381	105	206	273	350
3277	766	2313	1195	1454	585	1497	420	1237	696	338	1544	960	1922	104	1451	1450	1449	631	1496	665
3278	64	68	92	48	541	58	891	60	104	38	160	1712	277	151	533	210	69	1145	86	711
3279	128	711	171	189	198	68	437	547	89	148	1210	1298	200	39	1308	277	186	117	183	537
3280	78	97	132	44	214	755	92	432	385	58	155	647	125	843	139	213	244	642	146	1101
3281	559	420	1237	1240	1450	1253	766	121	629	1158	723	985	1449	960	585	174	170	9	153	199
3282	643	64	1241	211	528	119	591	586	1003	155	968	77	96	1270	775	62	666	1724	864	112
3283	128	244	116	184	124	134	22	64	48	67	669	26	381	44	420	127	1106	171	221	84
3284	67	246	184	128	38	244	336	317	350	92	352	315	145	324	891	669	171	189	240	499
3285	22	26	9	273	547	124	420	15	5	64	19	44	381	134	207	609	424	174	105	741
3286	420	174	321	766	153	723	559	170	661	23	411	1730	9	669	726	47	665	51	770	115
3287	246	51	244	104	23	48	67	434	97	546	486	92	420	336	184	132	0	151	113	321
3288	406	199	2042	3	891	69	311	68	501	1468	92	1472	1712	669	136	533	546	267	2250	908
3289	790	866	104	277	368	317	651	937	732	1168	359	1162	278	363	4	1366	311	860	515	315
3290	104	244	51	167	280	184	505	283	246	116	259	504	542	383	1106	509	26	134	109	105
3291	723	719	420	414	45	633	203	9	547	597	1236	273	684	693	321	1644	1764	679	1529	124
3292	501	69	273	64	891	38	124	919	68	48	352	311	210	113	127	876	908	305	406	22
3293	259	336	132	151	92	104	264	62	78	432	167	117	1118	328	113	210	343	217	1228	222
3294	866	501	919	541	897	891	305	263	327	908	862	454	231	898	387	516	937	881	931	2057
3295	790	38	508	184	873	919	69	876	732	1150	800	454	68	315	931	541	94	291	287	733
3296	3	134	27	541	178	533	517	545	429	92	85	132	1613	264	267	58	524	167	4	128
3297	790	866	4	862	263	515	897	231	332	877	2158	732	350	881	454	134	368	3	1150	873
3298	246	1241	43	128	167	109	743	67	1488	945	1651	611	276	132	381	504	453	994	97	5
3299	136	124	1466	210	217	51	127	244	57	861	743	611	199	633	209	259	23	97	1297	1241
3300	104	128	486	276	2474	256	958	415	669	3	420	2133	336	505	355	281	1913	366	1902	1537
3301	104	184	352	788	305	4	790	48	919	69	277	64	231	908	873	263	876	732	92	237
3302	199	633	770	420	719	15	565	723	104	321	175	585	44	206	45	338	0	124	669	617
3303	609	209	1253	661	22	174	46	64	47	381	612	104	693	611	743	218	23	17	206	84
3304	244	246	259	59	433	78	328	90	529	292	195	226	383	272	150	92	324	242	1106	95
3305	420	669	124	44	104	23	766	434	9	64	174	128	661	662	770	105	244	206	134	486
3306	38	132	104	790	277	97	128	305	48	62	113	68	263	51	209	64	124	317	714	259
3307	33	558	335	189	148	1083	1084	760	746	587	432	160	1153	692	675	171	622	731	1066	179
3308	5	189	64	19	26	864	646	558	767	424	385	183	15	591	586	113	714	587	547	335
3309	184	669	499	68	524	43	134	44	831	434	0	124	127	420	486	515	321	92	40	64
3310	647	575	657	107	864	133	590	163	179	375	160	1155	760	514	775	1217	745	566	1177	196
3311	4	38	97	237	171	134	788	243	48	50	290	164	514	27	1200	160	808	517	23	62
3312	44	64	97	60	611	528	646	664	669	748	186	758	96	434	994	246	546	51	644	119
3313	15	277	217	642	175	635	990	278	1115	5	19	1149	104	702	385	1111	1000	206	941	743
3314	132	48	92	58	244	432	259	51	116	242	167	125	240	120	221	23	64	326	184	499
3315	113	132	97	189	60	22	48	209	217	662	40	669	23	104	743	92	62	714	611	213
3316	97	124	528	127	1018	376	432	92	646	619	86	211	119	78	213	5	151	586	767	246
3317	321	669	1240	718	661	174	1253	111	1237	246	719	434	1283	170	486	1730	0	1158	662	2030
3318	1394	100	2030	1628	1574	1310	111	1557	1272	1730	428	2941	1586	2525	1348	2725	829	553	1727	2874
3319	200	22	33	171	168	113	1604	1081	695	131	900	40	692	1393	44	608	596	738	765	606
3320	183	633	770	175	755	199	385	547	177	127	865	147	26	13	642	1466	424	96	1586	1251
3321	128	104	48	244	246	167	92	23	151	38	132	113	280	264	97	124	669	127	189	44
3322	352	104	184	231	1298	177	15	198	13	183	218	22	134	1210	168	797	308	392	625	614
3323	44	124	662	714	994	211	643	758	22	97	748	664	96	26	990	127	132	646	1003	964
3324	104	305	3	790	788	184	352	134	524	315	435	908	873	508	516	263	501	2036	876	68
3325	104	237	499	68	517	44	406	113	349	1712	519	64	97	92	541	50	124	38	127	837
3326	62	104	376	432	244	44	538	251	909	64	124	151	264	202	237	68	343	528	86	315
3327	1338	89	471	91	437	1747	1354	704	412	1528	521	1339	1345	417	1024	1775	148	566	581	1312
3328	559	420	661	170	1240	246	1237	0	629	1253	611	1283	1195	434	1730	1450	111	1231	1456	2030
3329	104	38	3	184	68	790	273	372	352	128	788	48	908	4	277	501	51	218	246	733
3330	104	124	171	189	48	128	132	40	26	27	50	68	167	164	305	277	264	3	151	97
3331	876	897	919	69	873	866	898	263	305	2057	508	327	184	869	445	368	880	891	872	2215
3332	4	38	237	541	733	512	50	406	1135	64	3	1162	127	69	113	287	387	929	454	134
3333	167	244	104	264	38	67	39	246	92	23	305	465	171	504	911	328	1118	439	917	905
3334	104	116	290	273	184	534	40	168	335	189	547	15	124	89	537	352	127	48	20	515
3335	117	210	90	74	189	59	92	465	290	1308	146	255	625	104	296	1210	428	139	137	1038
3336	38	134	352	68	4	733	435	732	876	869	908	501	231	218	516	69	219	512	291	243
3337	104	134	766	15	116	723	50	547	4	531	3	45	352	40	420	5	392	1195	206	1348
3338	38	134	128	273	788	499	3	167	524	350	352	68	280	171	290	831	221	790	509	41
3339	38	305	134	790	277	352	501	733	263	512	876	908	317	929	48	113	541	218	880	231
3340	246	244	128	524	499	97	509	315	486	132	276	979	38	167	23	1011	350	68	945	1014
3341	788	866	897	877	231	4	862	1162	327	880	1135	454	368	908	268	937	277	733	2158	184
3342	104	13	40	335	290	788	116	352	537	22	273	15	33	1181	657	521	566	179	50	221
3343	246	124	420	23	611	244	64	321	128	97	662	259	67	661	199	718	136	743	113	206
3344	711	22	127	44	385	200	186	113	189	216	205	587	217	5	15	643	1071	78	277	6
3345	559	770	199	170	44	111	829	1466	96	2046	2030	546	1394	64	1453	1517	23	87	1586	797
3346	104	23	533	519	167	92	524	891	280	545	908	178	27	372	69	184	317	51	113	246
3347	153	134	2	547	723	124	199	382	26	414	22	82	417	9	171	1256	425	392	770	645
3348	60	58	195	62	432	64	86	133	148	78	117	202	406	538	150	125	44	1058	104	775
3349	40	315	22	5	221	51	206	44	50	244	505	176	335	273	128	177	13	499	4	15
3350	38	69	305	876	352	788	790	873	880	508	134	454	937	2036	1366	1708	231	897	372	800
3351	1812	1733	1130	1111	1732	1734	1813	1735	1505	1814	1114	1815	294	1818	2671	1819	1175	1679	1425	1141
3352	124	711	62	127	189	117	214	151	713	90	148	57	432	528	605	843	669	139	145	1336
3353	44	62	643	113	611	748	664	990	214	60	189	155	646	528	1018	277	758	775	127	767
3354	97	244	51	246	132	43	23	104	68	669	497	546	336	113	67	127	124	979	237	151
3355	1158	964	743	611	246	629	714	51	1115	1237	128	1231	132	26	217	0	127	38	946	603
3356	104	788	499	273	184	15	515	84	317	790	352	509	68	168	524	290	517	831	350	315
3357	171	124	437	113	123	385	189	1256	27	895	547	150	23	164	711	210	792	90	126	110
3358	244	184	23	128	67	48	167	43	280	315	275	945	38	305	256	258	145	1106	524	124
3359	134	153	273	26	104	22	64	14	5	124	1256	116	729	419	15	420	9	45	381	396
3360	97	92	151	62	132	714	669	186	58	711	434	213	214	215	139	120	216	246	125	205
3361	515	221	350	290	164	862	243	20	1150	499	537	332	1200	828	176	815	231	657	524	1135
3362	396	412	116	171	104	27	283	567	1526	176	880	207	369	20	593	109	1038	1312	534	88
3363	1528	134	280	165	1522	23	1033	167	238	437	88	444	228	1106	312	104	2755	1526	2530	504
3364	22	864	19	644	547	116	198	124	183	1308	586	692	614	741	758	733	175	1075	203	396
3365	124	64	113	44	92	22	97	273	277	68	213	48	713	189	60	132	643	209	214	58
3366	420	766	2066	669	1237	1299	723	718	770	1283	1195	1451	153	1449	719	1549	411	2233	546	2041
3367	64	273	104	132	171	38	58	264	713	15	68	669	148	160	117	277	895	62	385	406
3368	124	64	104	420	15	26	9	273	206	5	84	183	128	213	51	23	203	633	175	770
3369	64	97	113	127	5	51	714	244	40	160	209	128	186	611	155	184	68	9	587	733
3370	797	1120	183	486	766	15	600	246	116	275	1466	64	381	170	434	167	1456	1292	770	315
3371	420	153	719	23	1528	128	723	27	48	104	38	321	417	82	199	171	174	305	726	669
3372	132	48	68	160	432	60	78	151	58	155	117	64	104	120	246	124	44	775	38	240
3373	104	124	184	669	44	64	273	246	127	199	420	0	434	134	218	38	5	611	559	15
3374	113	68	104	132	48	92	237	97	189	541	60	64	58	38	124	44	1712	533	62	387
3375	38	134	3	305	788	68	273	790	4	315	317	231	733	218	908	454	501	69	919	541
3376	255	911	94	98	93	1841	240	936	1711	65	1202	1259	188	264	921	1273	1670	125	1919	970
3377	4	331	390	741	50	113	566	207	608	682	657	45	243	221	19	381	642	733	37	596
3378	38	352	184	788	501	435	315	919	372	4	873	790	866	2036	732	273	881	332	733	524
3379	770	766	199	434	0	127	105	170	51	177	547	111	486	175	1730	719	5	392	116	1586
3380	104	831	499	519	517	406	68	545	178	533	173	524	2036	541	516	237	1712	1613	184	1244
3381	104	866	178	517	429	880	352	881	942	40	1181	522	545	519	531	1613	937	237	499	2240
3382	199	104	669	766	338	434	64	1348	420	273	0	184	68	38	321	559	633	311	22	719
3383	273	124	15	600	44	199	9	84	26	213	116	420	633	547	1158	1298	183	127	0	128
3384	124	64	44	22	113	189	26	127	273	217	277	60	646	132	209	160	97	186	385	714
3385	134	372	48	315	831	406	51	352	519	533	92	350	244	164	246	908	4	435	2036	256
3386	51	128	336	43	167	280	229	242	317	275	486	326	504	366	542	376	122	156	1106	546
3387	116	40	171	221	164	22	104	33	89	547	134	5	290	396	729	189	382	335	521	1256
3388	124	189	277	432	1018	711	119	664	743	737	386	1000	211	748	1674	104	51	896	57	107
3389	153	417	1098	453	1488	23	337	1394	661	1064	2911	665	143	726	392	770	865	1545	2041	82
3390	537	13	614	647	336	563	745	177	1042	514	148	711	1230	688	1298	145	567	328	206	470
3391	406	178	519	788	68	517	522	533	541	866	545	38	352	499	516	1157	387	872	544	880
3392	662	209	420	26	1475	213	22	96	212	743	528	586	77	321	664	151	644	160	546	609
3393	44	1231	420	714	1253	718	546	338	212	236	1456	766	1453	9	2232	998	719	215	633	174
3394	790	515	866	897	873	454	4	273	876	919	869	732	898	3	69	1135	800	508	877	516
3395	104	97	132	113	189	184	22	60	48	51	5	68	217	246	669	40	244	743	92	259
3396	420	23	104	246	174	128	244	0	167	105	321	766	661	67	434	559	48	26	64	84
3397	104	184	51	524	244	372	246	43	315	128	259	167	134	23	305	499	38	515	317	505
3398	113	60	64	124	58	151	78	264	92	127	171	38	134	432	891	23	26	186	128	538
3399	210	217	92	195	264	434	277	432	255	664	587	139	895	93	702	130	155	211	136	843
3400	755	15	198	13	84	600	131	9	586	1149	643	864	603	199	608	688	641	1210	644	57
3401	661	617	174	1237	770	1448	1240	9	562	585	960	726	1517	1764	1730	631	1231	111	756	1292
3402	132	64	127	195	58	210	714	216	246	546	209	155	662	26	128	51	215	5	244	643
3403	132	60	64	92	160	97	48	44	4	124	86	38	104	237	171	68	406	264	133	541
3404	104	15	273	184	13	177	7	41	0	22	198	614	517	1210	175	183	524	509	788	68
3405	104	48	92	3	23	68	41	280	64	533	85	38	171	113	51	27	437	669	499	15
3406	104	64	124	113	128	22	189	92	127	23	26	116	5	273	51	4	167	97	669	68
3407	113	127	213	60	186	189	5	218	273	128	62	587	8	45	748	23	50	743	643	277
3408	117	48	151	62	120	244	78	51	246	1118	433	137	92	67	328	1967	79	125	74	113
3409	26	124	22	372	603	41	994	168	1111	1098	420	584	428	153	113	1241	321	7	661	109
3410	97	132	113	60	209	22	62	26	669	743	376	50	740	84	33	202	741	15	264	1118
3411	48	113	51	38	246	124	151	242	264	336	160	217	524	67	909	533	117	85	322	43
3412	124	44	15	831	38	26	524	67	64	177	174	5	531	259	41	372	505	116	559	509
3413	619	58	775	124	120	630	564	90	127	1674	214	79	1063	240	1715	251	643	1250	205	1723
3414	124	64	26	44	5	113	104	189	128	273	48	132	51	167	60	15	210	186	669	13
3415	528	970	1723	375	60	97	1190	1726	808	1674	264	117	195	878	843	125	2555	222	126	120
3416	766	170	104	1292	559	1195	617	535	315	756	611	246	486	116	1237	1517	1456	141	276	183
3417	134	40	10	116	104	33	9	609	505	50	390	535	420	417	45	44	29	23	128	4
3418	124	64	44	26	22	113	643	5	646	217	97	528	62	586	644	767	676	9	210	642
3419	128	283	381	84	184	23	116	26	374	221	383	39	171	542	164	1106	529	1061	92	515
3420	273	134	171	23	547	153	420	41	116	0	381	38	167	22	124	51	105	48	9	84
3421	13	755	792	273	1210	1308	1176	737	695	168	727	675	1230	148	735	900	163	1212	793	274
3422	64	168	124	19	44	97	200	385	60	755	499	335	290	515	68	352	537	676	277	534
3423	48	437	104	27	92	134	38	151	51	39	59	85	132	1528	1256	58	68	156	438	148
3424	67	242	328	1273	982	78	945	93	117	326	240	23	917	296	2565	1107	486	164	824	1687
3425	669	67	128	1158	945	486	325	48	244	242	132	546	122	210	92	955	213	1228	1466	905
3426	124	48	669	64	127	97	92	244	44	67	78	113	434	23	209	264	104	213	711	167
3427	167	417	128	437	428	1106	134	109	156	246	669	381	244	9	149	171	151	59	1098	337
3428	51	244	515	128	336	67	246	509	167	350	524	527	43	499	38	365	242	283	23	470
3429	51	44	38	127	381	766	26	68	1528	5	1106	831	283	15	417	770	151	529	392	565
3430	719	9	6	26	199	127	123	662	92	189	414	186	48	385	23	264	428	171	166	22
3431	711	385	713	792	1210	642	1308	1298	196	168	180	183	124	19	587	214	614	675	64	715
3432	104	273	790	1115	740	243	113	209	38	431	15	374	192	1162	909	715	189	331	603	263
3433	113	62	64	124	1075	514	86	843	117	202	738	78	538	33	762	217	237	127	5	1145
3434	44	113	669	26	22	213	48	92	434	6	5	218	189	128	0	151	217	236	123	97
3435	311	541	4	237	919	113	199	936	669	2042	338	213	434	22	519	1712	60	387	50	866
3436	104	184	116	273	134	177	168	183	547	84	7	350	381	797	290	176	19	614	766	335
3437	352	291	790	524	732	243	499	38	1135	372	866	1150	231	454	527	305	3	1200	334	68
3438	273	44	5	755	642	26	189	113	19	200	97	587	214	713	60	646	132	386	213	183
3439	104	184	788	92	68	51	113	116	352	134	3	171	273	132	317	23	244	499	97	305
3440	406	48	264	891	92	134	58	167	164	166	517	137	1613	151	1366	895	237	283	39	465
3441	209	1005	990	994	1000	294	192	64	277	980	1118	964	288	251	211	96	664	970	974	1270
3442	124	611	669	26	217	127	420	246	104	213	321	132	559	51	1158	113	434	9	206	5
3443	116	723	1195	828	766	1503	1256	769	260	20	547	521	770	645	371	639	369	871	199	104
3444	535	998	611	662	609	26	9	60	376	420	97	113	43	134	531	209	1014	331	50	591
3445	1808	1111	1005	1810	990	1812	1149	1130	1811	1131	790	294	278	192	374	1114	1229	1732	1899	1925
3446	104	97	113	184	48	60	127	128	237	259	376	669	155	23	5	714	743	151	515	160
3447	113	117	264	58	62	60	125	151	92	78	133	155	647	843	146	163	64	120	130	86
3448	44	743	611	1241	213	5	113	184	211	600	1158	664	244	376	420	758	9	0	84	189
3449	48	2343	982	433	117	527	460	326	343	164	437	132	120	229	122	291	523	438	256	542
3450	104	527	515	315	116	221	244	176	365	316	275	890	141	246	134	20	499	542	43	145
3451	48	68	669	44	127	113	244	97	0	434	134	67	84	132	499	22	15	305	26	5
3452	669	434	199	104	420	78	151	136	60	209	611	338	714	189	186	5	406	184	559	321
3453	195	104	151	58	117	406	23	51	290	242	240	326	64	137	90	272	133	843	145	319
3454	184	51	244	797	116	1120	206	259	22	183	515	141	124	336	743	5	1241	315	67	527
3455	155	98	619	605	740	1259	1000	762	277	646	160	990	44	754	767	1723	1014	1655	1209	202
3456	51	246	244	67	97	242	132	669	1118	226	280	922	529	315	151	324	113	255	127	486
3457	4	10	33	50	390	104	25	733	923	207	116	30	389	382	608	551	184	609	189	88
3458	104	189	116	48	92	290	40	132	97	128	184	164	124	22	51	335	148	38	221	134
3459	259	420	128	321	546	184	0	43	336	743	766	127	945	1466	662	275	1456	258	276	170
3460	124	113	132	217	434	714	189	246	60	128	23	213	186	264	160	51	26	711	58	662
3461	116	171	168	84	189	1256	5	27	642	41	729	534	7	509	1115	315	566	690	259	264
3462	104	183	177	273	184	84	124	1298	206	13	547	175	633	168	116	669	64	770	0	44
3463	790	317	454	226	908	1967	922	506	23	324	164	898	315	92	39	523	292	919	363	350
3464	113	64	189	97	40	22	26	127	10	741	50	9	390	62	237	733	104	528	160	155
3465	246	669	23	184	259	167	48	0	38	336	280	1466	127	315	317	92	509	116	524	134
3466	669	199	124	273	766	0	434	22	1348	633	127	770	64	1466	559	84	177	486	246	565
3467	420	766	246	1237	718	170	51	546	136	1253	236	44	1450	960	101	1195	662	174	560	1466
3468	44	213	22	669	587	123	643	96	273	1109	150	792	664	105	195	743	156	19	0	702
3469	189	221	515	352	132	788	290	113	243	315	64	171	335	50	273	350	33	534	44	164
3470	48	38	68	97	151	352	891	195	62	94	541	23	125	527	433	60	272	120	90	273
3471	124	22	127	26	273	15	213	183	642	104	177	209	711	19	9	0	714	51	97	218
3472	104	865	116	1038	1256	164	1528	1106	221	23	167	51	453	312	1304	729	1194	244	411	84
3473	723	1195	246	0	381	50	726	1454	372	1278	1158	1240	1283	273	505	524	733	219	44	617
3474	128	48	23	280	116	78	434	41	97	105	292	509	1106	89	383	27	273	221	40	13
3475	1130	594	1131	1535	1149	1732	1576	1119	212	1128	1144	1295	213	1733	2386	1143	1810	1734	1425	1814
3476	417	679	382	648	645	1256	723	1059	153	381	45	82	14	576	1359	547	1462	109	481	2141
3477	665	726	766	1237	985	1278	1448	559	1454	338	121	649	1635	414	1449	661	174	960	1283	1921
3478	184	134	44	124	22	218	669	68	51	26	246	23	48	50	0	132	420	277	317	515
3479	44	113	189	132	26	662	97	62	127	22	217	646	209	748	5	160	714	96	743	78
3480	246	104	244	44	336	994	559	662	97	321	1456	23	661	276	127	945	1231	206	797	213
3481	124	113	26	714	217	48	92	213	62	743	22	210	23	434	60	189	78	643	9	186
3482	92	891	669	127	51	145	1712	117	326	132	147	387	160	516	461	148	110	134	546	499
3483	733	104	243	116	132	134	352	788	221	514	537	15	599	499	155	127	68	20	603	740
3484	669	9	124	559	321	1158	0	719	23	199	136	661	127	1253	174	153	209	128	1466	51
3485	37	8	596	25	1047	1076	588	388	1045	1737	624	1086	2350	670	50	1531	2223	26	1035	408
3486	23	167	434	44	945	280	524	546	258	381	505	275	113	743	509	504	156	1466	1253	376
3487	113	160	62	60	528	189	97	64	619	155	44	124	119	133	762	646	432	217	277	202
3488	15	352	788	614	168	183	124	206	175	4	64	116	7	44	711	741	797	733	40	635
3489	669	420	321	486	128	434	336	1231	1092	1237	1241	275	718	0	174	217	5	113	26	505
3490	1179	1149	1328	482	128	210	1269	124	242	1155	909	925	325	465	277	1295	202	41	1393	868
3491	499	184	134	321	531	420	1105	315	524	2051	50	266	0	15	585	372	723	535	505	381
3492	215	199	1468	44	216	1472	6	434	669	1022	718	236	1563	1069	546	1080	139	1113	214	160
3493	501	866	790	69	38	919	231	873	897	1135	277	800	908	891	508	932	931	877	94	454
3494	104	68	3	541	38	406	519	499	860	184	533	524	317	340	993	790	349	1712	4	516
3495	116	515	134	40	315	221	290	51	132	243	5	335	244	22	246	128	499	38	164	48
3496	104	3	338	315	733	500	246	1927	50	23	317	531	321	237	790	352	51	669	218	48
3497	244	128	259	48	132	246	67	104	336	432	92	255	911	23	62	1118	324	921	317	437
3498	1018	587	132	714	432	1226	200	643	755	5	527	563	127	605	183	44	78	117	1210	1133
3499	64	44	22	127	711	217	199	755	113	273	643	5	186	189	385	215	218	97	1475	587
3500	246	420	559	321	128	766	174	486	1240	1253	434	48	105	1237	1283	136	505	109	662	256
3501	128	184	116	23	280	38	381	134	124	515	315	171	273	22	164	168	669	84	283	92
3502	127	48	189	206	51	669	84	184	186	40	23	1228	273	499	183	797	243	214	755	515
3503	128	280	372	48	831	283	509	515	256	437	116	27	85	67	383	350	40	438	454	4
3504	104	134	246	315	51	505	499	321	43	23	535	381	116	831	524	531	88	29	244	275
3505	44	134	22	40	189	38	132	113	51	128	68	246	669	50	4	273	733	171	243	60
3506	67	259	336	51	48	343	324	335	195	316	222	434	93	97	537	296	163	146	657	350
3507	113	97	60	155	86	775	160	605	528	619	202	98	555	133	209	762	217	740	188	1259
3508	40	33	432	92	22	151	647	264	1075	733	51	843	290	78	117	381	783	537	30	1341
3509	44	132	60	124	97	5	160	376	127	743	184	643	714	277	611	535	48	322	1018	432
