id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
2731	44	124	113	209	97	127	719	26	199	48	189	9	714	60	92	246	748	217	96	213
2732	51	244	486	945	246	1106	105	1023	355	1488	559	420	2011	306	546	1651	1456	259	1292	128
2733	40	382	437	167	280	390	171	283	729	505	1256	412	50	23	109	400	128	4	369	39
2734	104	501	69	919	352	908	305	790	134	873	891	880	454	184	897	541	231	4	263	800
2735	104	51	420	184	170	244	559	486	124	661	44	611	1120	434	546	177	1651	105	134	1292
2736	290	803	357	315	134	381	1289	1276	400	769	283	109	1061	1256	244	729	51	396	1629	815
2737	109	280	1528	167	453	1488	238	106	504	1902	303	51	53	228	23	312	437	2180	355	258
2738	790	501	273	877	873	218	788	898	263	327	104	931	278	908	651	891	231	929	941	268
2739	528	605	775	277	214	1018	748	555	98	211	664	133	754	564	127	202	237	322	1014	117
2740	48	38	97	113	92	264	244	189	167	432	64	124	317	23	127	67	790	58	85	78
2741	22	1000	189	641	558	741	603	586	132	209	119	748	97	740	619	1016	273	96	733	113
2742	264	887	1118	202	1328	567	148	432	65	921	38	1139	117	375	120	849	125	27	790	280
2743	612	682	37	620	2223	671	44	596	2203	1080	34	2183	16	670	2202	1020	2208	719	212	1531
2744	729	567	690	91	166	417	123	124	148	156	128	116	538	78	5	62	22	639	39	814
2745	273	104	13	183	177	175	15	711	625	1210	184	5	1308	534	1310	392	941	792	1313	203
2746	104	116	315	134	221	381	29	22	50	88	382	20	537	141	177	15	1200	7	797	741
2747	44	127	609	22	160	86	33	743	535	8	92	783	682	612	630	1	605	632	58	591
2748	97	104	127	51	128	151	58	167	62	160	533	1712	5	134	171	349	743	195	517	272
2749	116	13	183	177	614	184	547	537	1120	382	19	15	756	141	769	315	1210	342	766	515
2750	865	1264	1308	399	1304	423	1516	428	792	625	198	409	565	15	426	84	1042	1418	175	1433
2751	168	177	183	1297	625	51	198	797	147	865	730	210	1433	42	22	1340	2491	1543	259	1999
2752	723	766	1195	1503	547	1454	637	382	2041	645	2	111	1761	665	2046	82	649	88	23	1492
2753	22	5	273	134	15	124	189	19	206	1298	382	203	177	127	633	755	792	44	766	84
2754	184	315	515	350	372	134	524	499	788	243	365	334	831	381	732	221	116	317	40	38
2755	113	64	44	124	160	78	186	5	40	432	148	125	385	767	213	90	733	713	128	110
2756	669	23	259	661	170	67	524	206	434	128	84	177	167	1120	629	48	15	509	531	336
2757	273	13	124	177	40	183	44	642	84	19	127	547	175	189	614	797	26	171	600	218
2758	104	48	124	113	64	134	44	167	51	68	38	127	184	5	132	189	244	26	22	3
2759	420	669	321	38	23	559	0	305	1348	174	199	661	167	315	3	486	170	434	153	435
2760	189	64	113	127	97	711	755	215	1154	633	528	186	714	203	117	1018	605	662	767	211
2761	124	64	38	48	277	127	113	209	104	891	218	68	434	273	69	128	97	23	246	62
2762	69	4	790	263	541	919	866	501	3	876	512	68	113	305	406	877	237	134	891	48
2763	9	669	23	629	47	1253	48	199	662	1195	111	127	64	259	1240	718	611	770	22	236
2764	124	434	217	385	246	23	643	713	714	213	68	15	57	633	128	206	84	209	1228	26
2765	124	9	104	64	420	273	127	50	134	669	766	26	15	171	23	338	547	726	38	113
2766	132	48	97	246	128	51	92	62	104	264	244	38	151	189	432	242	167	44	78	23
2767	51	48	124	669	23	104	127	44	151	64	434	78	113	132	217	156	1228	336	5	116
2768	9	113	8	26	64	608	390	40	46	420	22	189	153	132	171	5	662	127	682	17
2769	44	209	64	237	124	22	68	127	213	92	273	406	1131	38	132	26	1158	714	277	5
2770	189	48	160	132	120	145	171	126	156	155	72	51	259	590	79	110	186	528	123	849
2771	124	217	210	702	1018	1101	5	218	1005	512	205	1228	84	767	676	646	386	857	198	92
2772	104	0	128	766	167	48	434	244	486	524	38	259	68	661	44	174	127	1158	509	305
2773	124	168	44	642	183	84	547	385	206	244	189	1061	792	60	7	864	1301	205	1018	40
2774	244	51	184	104	336	259	43	276	515	275	542	67	220	527	315	958	350	376	486	365
2775	164	104	793	657	116	198	1431	1038	715	221	1301	1181	692	790	437	1256	352	772	1313	1118
2776	396	179	1256	1360	171	731	1365	647	575	126	895	1595	116	699	117	703	91	1381	39	2743
2777	1120	669	420	22	246	244	23	174	124	633	5	1292	661	486	44	0	134	756	559	1651
2778	486	104	206	434	661	1240	1237	1270	1283	124	1092	84	718	184	338	629	1241	127	2232	1001
2779	352	790	273	350	134	4	800	1135	218	332	3	243	512	873	876	68	919	908	372	363
2780	184	486	790	315	209	273	321	124	420	1348	167	1466	454	64	662	869	945	611	629	1253
2781	521	335	793	537	638	534	566	20	352	274	729	350	871	866	396	184	983	556	1150	810
2782	743	209	754	767	62	646	1241	60	1018	217	155	994	775	990	748	113	1014	664	119	619
2783	669	546	92	0	524	321	97	127	44	256	795	420	124	831	38	151	945	236	43	258
2784	534	396	941	352	792	89	1365	1256	399	1313	116	231	1346	175	1210	576	391	1038	713	1348
2785	136	199	244	57	23	213	147	714	209	546	5	156	587	167	433	84	90	123	171	420
2786	104	184	134	51	315	788	305	372	669	0	22	435	231	732	1348	168	280	363	105	941
2787	420	661	611	662	629	0	170	199	719	434	1195	51	111	105	546	770	633	560	153	1450
2788	132	44	189	528	643	743	376	119	605	619	767	754	538	127	586	211	644	1241	641	994
2789	743	662	184	669	733	127	246	68	294	420	60	211	5	213	128	23	62	199	512	758
2790	136	1619	718	1283	546	669	1453	2233	560	111	719	766	170	246	1231	236	2046	434	63	629
2791	1118	911	242	259	909	790	246	509	124	374	85	67	64	58	202	44	23	116	1115	432
2792	669	128	64	246	23	44	123	273	156	213	139	97	1228	105	38	59	132	186	277	799
2793	669	246	184	420	321	0	128	338	434	524	766	167	372	546	127	435	92	317	486	64
2794	209	643	714	217	199	615	964	214	1475	669	702	127	212	1018	113	132	213	646	22	767
2795	26	609	60	97	632	46	743	2	596	622	376	714	758	50	283	619	217	128	673	994
2796	273	22	44	209	1131	124	127	431	790	64	603	184	113	92	237	38	206	68	1229	669
2797	559	51	136	174	434	661	23	1240	0	1158	1253	128	718	236	124	48	546	1730	44	47
2798	22	104	206	116	44	124	13	64	183	273	741	134	19	127	642	177	26	9	189	45
2799	406	533	280	517	545	519	178	92	437	167	38	27	128	171	1712	541	522	463	499	429
2800	790	317	908	445	515	732	889	68	1935	350	263	368	2057	872	881	178	870	519	2036	1366
2801	38	44	22	124	246	64	3	350	524	0	128	733	372	305	499	766	23	127	5	743
2802	184	669	124	486	22	44	128	127	23	743	766	84	797	434	0	273	48	116	420	559
2803	113	528	124	132	605	78	166	643	97	385	148	126	151	155	117	150	432	775	843	586
2804	669	321	111	199	338	1619	236	174	1253	766	1237	0	51	486	1545	1453	121	63	1675	662
2805	104	50	48	531	23	33	167	171	189	5	60	128	22	390	51	68	184	280	97	499
2806	382	206	9	662	321	45	105	109	199	559	648	96	756	177	696	797	562	104	409	1644
2807	97	62	60	376	160	775	546	48	211	1241	127	748	51	96	762	994	896	758	86	92
2808	168	5	26	127	116	385	183	792	171	104	19	44	15	642	177	48	189	1308	244	424
2809	46	1035	1327	632	2183	1046	1086	1045	612	557	38	401	907	437	1108	49	567	2141	1426	731
2810	1231	1456	276	2232	1605	246	2514	1457	266	70	321	2031	1240	170	2516	611	1092	820	1235	546
2811	132	64	124	22	160	104	44	127	221	647	432	78	134	58	92	184	164	117	33	128
2812	1120	797	766	611	177	206	51	486	669	104	994	44	184	1456	275	1292	22	170	559	1270
2813	189	264	64	27	132	38	68	160	128	110	116	126	246	51	40	62	85	5	1256	669
2814	38	104	48	64	124	113	92	277	132	68	44	134	246	23	891	51	305	669	127	97
2815	124	92	97	127	132	78	189	62	264	58	160	117	195	669	217	186	209	128	714	213
2816	104	189	48	60	171	128	23	22	26	244	381	38	280	151	27	531	437	33	221	160
2817	376	64	104	273	168	60	737	432	714	13	141	614	350	209	183	84	218	381	1018	75
2818	406	104	68	533	519	517	831	545	541	237	178	173	349	531	1244	524	92	38	48	949
2819	1131	990	259	1456	104	321	1253	244	374	1535	1348	1231	217	797	62	204	97	799	338	2264
2820	104	831	15	184	128	68	38	517	524	48	92	44	237	97	533	23	22	127	531	167
2821	134	766	104	723	116	420	1195	382	199	22	547	585	770	392	174	381	633	88	206	338
2822	244	51	48	184	246	132	167	128	524	336	499	68	38	113	280	272	189	44	237	326
2823	104	68	132	1200	116	349	406	515	533	134	3	92	530	221	432	173	516	335	1105	316
2824	259	306	67	945	542	366	383	109	529	95	284	2491	23	43	184	453	229	2474	336	2569
2825	559	170	1450	669	1456	1283	199	633	184	829	1348	2232	611	797	101	723	1120	565	585	1517
2826	104	273	788	38	184	277	22	218	790	733	68	124	512	4	44	541	5	134	317	919
2827	38	315	317	68	515	790	291	516	305	128	48	949	336	732	517	67	533	43	541	869
2828	2232	998	1494	1283	1237	2696	1457	960	1240	1450	2712	1605	2702	2610	617	2488	2231	1241	2254	652
2829	38	124	48	113	669	273	92	128	127	97	132	277	22	199	420	434	189	0	26	151
2830	44	124	127	64	92	22	189	132	5	434	23	246	217	213	209	60	244	206	151	210
2831	51	244	134	669	206	505	170	67	1651	167	0	44	40	174	381	266	321	524	795	831
2832	352	788	38	897	184	876	231	501	866	733	263	69	277	873	800	898	869	908	305	877
2833	420	1195	121	766	1451	321	719	559	174	1448	726	1237	111	1503	1240	199	153	338	985	1454
2834	104	68	184	831	669	246	23	48	3	128	0	244	434	44	84	38	259	533	127	486
2835	38	3	68	788	273	352	315	23	435	50	128	733	64	167	116	51	22	124	317	5
2836	132	171	733	97	290	26	335	243	381	237	273	537	128	151	244	218	148	1200	217	534
2837	420	206	486	661	743	170	797	1120	633	177	434	600	174	662	994	246	1466	1158	756	9
2838	104	788	184	231	134	501	69	305	315	876	800	3	866	277	454	908	4	68	733	873
2839	48	132	432	151	137	62	92	895	163	290	242	319	843	514	79	246	156	887	38	891
2840	104	315	134	266	831	979	743	546	288	336	272	67	505	364	64	305	1011	662	529	29
2841	255	246	128	669	151	1228	210	132	38	117	264	434	78	62	167	317	122	209	486	1118
2842	104	15	84	184	831	68	273	237	517	22	524	885	38	92	533	790	128	127	44	124
2843	68	246	97	499	244	317	336	38	92	113	541	272	533	128	406	23	949	1712	349	885
2844	113	528	160	643	605	619	119	22	767	775	217	86	127	714	186	1018	644	762	277	630
2845	40	38	50	221	273	381	171	350	515	499	3	51	733	128	176	531	164	243	23	189
2846	40	97	48	237	50	4	243	381	432	58	202	531	738	808	195	376	316	336	206	733
2847	528	619	189	646	124	591	762	97	783	644	160	155	538	22	86	630	775	748	609	1133
2848	766	104	116	177	321	338	562	547	275	559	661	565	382	88	865	1492	0	176	600	203
2849	113	132	97	60	160	189	48	78	92	127	195	117	432	151	58	264	217	155	210	120
2850	352	788	880	3	866	4	332	881	38	862	231	937	915	800	733	908	2153	790	732	1691
2851	1989	97	1259	294	1817	1810	44	1813	909	555	277	714	1722	743	1812	202	263	188	775	1811
2852	290	104	184	176	527	40	828	168	164	20	141	381	357	342	183	51	134	89	244	521
2853	15	218	84	7	124	41	5	4	206	788	134	741	243	352	40	317	635	372	213	23
2854	499	68	406	340	519	173	1887	993	860	3	178	387	1157	2279	1882	853	1485	267	526	992
2855	23	167	128	48	381	280	171	104	27	124	437	44	40	420	64	246	26	92	1528	10
2856	555	62	277	605	1841	1149	666	211	482	240	1482	124	970	2292	72	849	1019	1010	1041	251
2857	33	10	400	1256	4	639	390	567	25	40	1359	1054	389	557	880	576	134	521	189	113
2858	104	113	132	48	68	237	44	97	64	5	124	128	38	92	50	167	733	524	3	4
2859	486	275	177	794	244	273	22	168	392	420	1466	1079	209	96	206	1061	1662	1005	26	124
2860	315	790	134	454	231	317	305	732	800	3	263	291	516	273	68	1135	869	508	445	897
2861	420	9	662	633	26	45	766	718	321	203	153	206	611	113	0	338	565	218	597	174
2862	244	357	365	306	515	280	350	1488	275	504	109	167	355	334	284	527	266	43	246	259
2863	38	352	501	897	873	263	908	508	877	184	317	889	881	862	2158	332	937	445	327	931
2864	352	790	68	22	501	406	92	48	941	541	85	127	134	15	519	305	866	113	711	231
2865	171	711	116	78	264	189	22	210	44	51	92	23	199	246	792	148	156	1298	167	386
2866	406	860	340	544	519	68	533	541	517	837	545	387	831	526	999	2279	531	293	885	173
2867	277	132	853	993	376	38	643	949	538	322	493	62	294	2139	994	531	662	359	651	467
2868	22	113	124	792	558	64	426	200	385	14	676	203	189	26	96	171	209	711	92	175
2869	43	542	128	505	109	357	48	134	275	524	529	306	156	116	491	1488	221	284	527	437
2870	104	84	15	790	1005	1118	128	51	1158	600	1111	594	124	7	184	44	26	177	38	642
2871	51	167	486	256	529	1011	229	334	542	1106	219	470	132	68	435	982	506	151	156	328
2872	390	33	113	123	25	50	39	2	280	5	283	37	60	35	382	22	17	567	420	104
2873	766	420	559	321	723	170	206	562	1240	104	1450	9	633	1283	199	1451	1529	1292	770	662
2874	209	97	26	113	189	5	662	60	643	104	51	206	611	213	758	273	277	48	128	246
2875	97	113	62	155	775	432	605	714	214	86	264	22	376	743	133	630	762	1145	277	1674
2876	44	97	743	124	994	64	217	1005	990	1158	611	60	62	964	277	104	213	376	189	26
2877	44	414	612	420	207	632	37	40	60	23	417	218	656	419	128	167	48	39	538	437
2878	104	48	51	128	244	167	23	92	280	113	116	669	38	124	151	127	97	184	132	189
2879	5	124	64	51	177	246	642	669	113	1241	134	733	756	714	19	662	259	48	7	50
2880	104	788	790	1162	68	837	340	499	541	315	517	1887	350	860	50	317	1150	732	531	22
2881	134	3	116	40	690	1194	866	38	521	89	400	729	221	1256	50	48	1181	184	189	33
2882	38	231	866	1135	184	515	1558	876	508	898	315	897	501	1387	877	308	445	869	4	243
2883	417	104	23	167	280	381	109	1528	27	435	437	382	128	38	171	51	420	1106	48	39
2884	116	13	15	521	22	788	184	171	179	89	566	4	614	138	350	638	400	134	176	642
2885	117	65	120	849	130	1482	133	590	1665	126	432	1202	843	113	903	605	73	753	189	2634
2886	48	92	117	151	123	210	127	567	60	156	79	26	396	164	1256	168	240	1381	514	776
2887	113	189	60	62	127	22	86	195	148	217	514	125	528	738	4	808	188	123	237	567
2888	9	64	113	167	127	26	153	669	92	51	134	104	719	174	246	38	10	27	186	280
2889	97	113	62	189	528	48	92	714	432	605	151	195	643	669	662	349	376	728	434	1018
2890	501	69	800	919	184	881	897	932	732	733	515	512	1150	2237	368	372	363	2215	445	889
2891	124	113	199	420	662	9	22	189	5	531	50	669	643	132	321	611	104	748	609	338
2892	124	64	127	669	97	48	113	217	51	209	714	104	26	92	132	210	434	23	128	743
2893	195	160	78	150	58	843	605	62	528	120	90	166	119	775	72	1674	1482	189	630	1184
2894	168	5	210	189	1298	41	175	533	792	1210	246	167	145	515	7	524	38	315	788	138
2895	113	40	33	148	60	512	125	124	567	575	22	237	1162	50	116	68	432	274	1341	10
2896	132	209	62	64	714	127	48	669	60	78	210	643	160	213	151	22	434	26	155	264
2897	68	184	524	949	541	515	51	885	113	315	788	3	533	406	92	349	259	244	246	993
2898	189	22	116	642	290	537	614	19	676	40	175	198	1210	184	1313	221	625	515	1018	1185
2899	97	48	60	62	217	5	128	714	171	209	775	68	669	246	376	86	1018	213	242	167
2900	246	51	67	136	486	199	244	128	104	23	124	127	151	597	0	336	1240	546	44	861
2901	22	124	116	104	44	5	206	199	420	766	134	273	171	9	633	45	127	547	15	203
2902	160	48	92	512	264	277	86	202	133	733	171	891	929	155	117	128	195	127	151	69
2903	305	372	3	167	524	23	51	444	38	435	134	246	256	383	504	500	219	67	1106	259
2904	26	40	127	9	116	741	218	171	206	96	186	385	104	558	48	209	743	424	420	128
2905	643	64	209	646	767	113	615	714	641	655	60	754	217	586	644	96	211	97	1008	528
2906	189	264	1181	1091	104	116	711	715	38	127	89	84	690	911	1256	138	209	132	5	151
2907	1808	1810	1812	1811	1736	1899	1505	278	1229	1734	1679	2376	974	1993	1733	868	1735	1815	1989	1819
2908	264	150	210	146	215	62	911	136	57	128	64	843	65	139	1158	1228	133	86	38	99
2909	1736	1179	1155	1115	1819	1735	1734	374	1005	715	1134	1328	431	1149	1175	1732	1114	594	1954	2378
2910	38	3	305	48	68	134	23	406	524	184	541	85	92	372	519	533	908	2036	891	113
2911	352	4	104	932	273	231	332	733	50	38	881	1150	1691	880	243	134	515	1135	40	870
2912	51	109	244	1913	184	365	1292	104	1488	1061	116	797	246	174	945	373	2491	1098	542	105
2913	600	104	642	7	19	756	5	1210	766	40	635	44	124	633	26	515	603	1301	1308	1042
2914	22	113	127	134	26	189	184	23	51	128	132	60	50	171	669	273	92	381	68	4
2915	275	515	373	315	1289	527	225	269	334	2417	290	221	769	1001	766	206	502	756	1319	1297
2916	104	184	246	51	669	486	259	38	44	336	743	434	67	128	0	124	994	43	209	766
2917	259	43	376	132	189	815	220	499	40	357	2417	242	348	322	44	495	982	23	497	618
2918	189	160	643	714	767	209	155	1018	202	214	5	586	58	78	432	762	644	748	587	641
2919	44	64	124	15	273	113	127	104	26	209	97	213	642	206	600	19	217	737	60	218
2920	619	528	775	644	60	1008	1018	1000	555	209	97	211	968	664	591	1016	662	251	124	1474
2921	132	113	124	160	62	40	22	5	155	432	528	217	171	775	605	116	733	514	1075	104
2922	15	273	64	642	40	127	189	19	741	600	104	116	175	26	177	7	755	168	113	737
2923	788	733	184	69	3	273	880	263	68	541	1691	231	862	218	923	305	315	332	891	277
2924	533	541	544	545	237	104	387	522	837	267	340	1887	349	860	1879	1157	499	113	831	429
2925	1194	690	437	729	189	148	1324	406	639	396	178	567	4	128	405	166	92	1359	1595	788
2926	44	22	26	547	123	60	116	199	151	78	92	132	23	97	9	386	382	160	153	128
2927	209	994	206	662	1241	26	127	246	244	603	559	1270	1005	40	19	535	212	740	664	431
2928	244	336	97	259	1005	376	44	213	594	990	104	264	994	1131	555	283	210	1014	982	945
2929	0	486	105	67	167	321	1158	372	128	420	669	1730	1488	661	244	1456	2011	766	47	184
2930	92	151	237	148	68	128	62	541	1145	290	166	23	133	64	116	4	246	242	145	86
2931	104	128	48	38	246	264	244	167	259	171	113	92	189	151	97	124	67	273	23	64
2932	128	184	92	97	669	124	113	283	317	44	127	68	529	64	315	189	0	305	515	26
2933	396	487	91	593	207	417	1408	386	557	639	1407	166	52	471	1024	59	193	9	612	312
2934	237	993	68	929	104	740	714	209	1259	541	376	359	38	1000	263	2139	217	268	1018	767
2935	535	539	88	1520	9	134	505	21	8	608	632	33	649	55	723	37	531	1522	390	612
2936	48	171	23	113	151	156	132	189	283	381	259	1528	124	40	538	195	58	439	312	166
2937	189	558	207	19	45	134	96	33	97	608	4	50	609	676	381	277	104	217	596	587
2938	44	124	97	113	64	189	23	127	259	151	669	376	22	116	209	9	217	171	381	156
2939	38	315	51	246	350	317	128	259	48	132	244	134	273	305	97	68	116	189	524	167
2940	44	643	758	586	603	609	558	97	62	77	714	964	641	217	45	112	538	615	10	741
2941	559	661	1237	1283	629	170	960	121	546	560	153	1730	611	1253	136	662	1921	1453	1449	2046
2942	643	209	1241	714	217	97	64	127	546	434	559	767	60	113	646	376	246	497	213	486
2943	184	50	40	315	273	22	5	38	352	243	350	221	64	44	218	26	171	862	435	505
2944	104	184	315	280	524	372	306	23	134	504	1488	505	256	357	305	355	499	542	109	945
2945	210	113	93	99	1482	124	126	1202	94	432	213	147	1665	386	1072	139	73	728	753	208
2946	515	350	524	246	259	134	365	509	505	357	167	67	372	290	381	141	23	176	40	334
2947	104	517	237	184	68	349	524	949	837	1105	1887	533	1712	531	515	173	315	406	3	541
2948	104	4	352	134	788	919	1691	876	184	860	908	881	305	790	406	2237	263	519	897	218
2949	1194	545	437	690	517	400	113	134	171	1613	992	405	557	280	429	178	1528	149	831	189
2950	104	167	171	23	184	280	381	164	547	244	48	221	246	382	38	273	168	67	290	437
2951	51	48	546	167	486	124	499	68	1466	831	524	611	766	136	64	280	326	206	509	505
2952	352	305	372	790	501	315	876	880	919	2036	897	941	445	937	1691	332	1927	279	915	1558
2953	352	866	4	788	104	69	512	919	231	862	880	501	876	237	332	897	508	287	68	134
2954	51	790	124	315	64	305	524	127	376	1158	662	67	420	994	321	43	92	213	84	499
2955	132	62	528	605	155	619	119	643	44	124	646	86	714	277	767	555	209	214	1018	217
2956	104	48	669	23	244	22	259	97	184	26	113	132	210	217	273	84	486	213	209	420
2957	184	352	3	315	305	68	317	866	515	919	541	876	69	732	350	512	501	897	908	332
2958	104	277	273	184	218	919	231	69	790	64	44	68	1135	127	132	515	22	134	541	800
2959	48	113	127	64	97	92	189	132	51	669	22	38	40	5	171	116	213	151	26	209
2960	199	44	719	728	338	766	209	662	64	669	420	559	124	104	15	633	611	434	127	22
2961	246	97	136	1131	211	213	212	51	277	434	420	325	994	555	92	199	2109	1014	728	1535
2962	167	51	23	48	246	38	113	67	44	134	381	669	40	171	97	127	283	184	132	116
2963	669	128	134	38	124	48	661	167	338	434	174	184	64	199	1253	105	47	92	26	113
2964	167	128	105	174	246	244	0	1106	280	48	67	153	321	661	47	1528	381	428	134	559
2965	382	221	5	381	164	1256	1194	400	280	283	690	167	27	64	547	396	814	48	33	23
2966	1231	1241	994	535	617	633	562	1001	546	1457	29	71	770	998	945	1450	1270	795	597	600
2967	264	171	280	567	729	396	59	123	148	164	89	39	27	116	195	156	126	78	244	690
2968	733	22	97	68	5	48	218	40	160	92	515	287	171	217	86	432	116	651	376	714
2969	51	128	23	113	259	97	189	134	116	44	124	151	64	67	68	60	127	264	669	381
2970	104	184	43	244	524	499	259	246	336	515	315	67	266	317	2133	979	831	23	372	68
2971	909	911	790	242	910	264	38	128	1162	259	1328	51	171	290	148	921	62	336	244	317
2972	38	866	501	69	908	800	919	733	263	876	1691	937	897	873	732	932	317	50	2237	512
