id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
2861	420	9	662	633	26	766	718	611	203	45	153	321	113	0	338	218	206	565	597	215
2862	357	365	244	515	306	1488	280	350	275	355	504	109	167	527	284	246	266	43	225	334
2863	352	38	501	897	873	908	263	508	877	184	317	889	332	937	881	862	2158	445	732	68
2864	352	501	790	68	406	92	22	941	48	541	85	127	134	305	113	15	866	519	711	512
2865	171	711	116	78	44	210	189	22	92	264	23	51	246	199	792	148	386	156	1298	217
2866	406	860	544	340	68	519	533	541	517	837	545	387	831	526	999	2279	531	885	173	499
2867	277	132	853	38	993	376	949	643	322	538	493	2139	294	62	531	359	994	651	662	243
2868	22	113	124	558	792	64	426	385	14	200	203	676	386	711	26	655	96	189	171	175
2869	43	128	542	505	357	109	134	48	275	524	221	529	1488	116	156	306	284	491	417	527
2870	104	84	15	1005	790	128	1118	51	1111	1158	124	600	594	642	7	26	177	44	635	184
2871	51	167	256	1011	529	229	486	334	542	68	470	132	1106	219	435	982	151	506	164	0
2872	390	33	113	25	2	39	50	123	280	283	5	37	60	35	104	382	17	22	567	420
2873	766	420	559	723	170	321	206	562	1240	1529	1451	9	633	1283	1450	104	770	199	1001	134
2874	97	209	26	113	189	662	5	643	60	611	51	104	206	213	758	277	1241	218	48	642
2875	97	113	62	155	775	432	714	605	214	86	743	264	22	376	762	630	1145	133	277	1674
2876	44	97	743	124	64	217	994	990	611	1005	60	1158	277	62	213	127	104	964	26	189
2877	44	414	612	420	632	207	37	40	60	23	417	218	1528	128	48	419	39	656	167	538
2878	104	48	51	128	23	244	167	92	280	113	124	38	151	116	669	97	127	134	64	132
2879	124	5	64	177	51	246	642	113	134	1241	733	669	19	714	756	48	259	662	128	7
2880	104	788	790	1162	68	340	837	499	541	315	317	517	860	1887	350	50	732	1150	531	831
2881	134	3	116	866	690	40	38	1194	89	521	221	729	1256	33	400	50	396	48	20	1181
2882	38	1135	231	866	184	515	1558	508	876	898	897	501	315	308	877	869	1387	445	243	4
2883	417	23	104	167	381	1528	27	280	109	435	437	128	38	382	171	48	51	305	3	39
2884	116	13	788	521	15	22	184	89	171	566	179	4	350	614	138	638	396	134	642	400
2885	117	65	120	130	849	1665	590	1482	843	1202	113	133	126	432	605	903	753	73	1184	189
2886	48	92	151	117	123	210	127	567	60	396	164	156	79	26	1256	240	168	1381	729	776
2887	113	189	60	62	127	86	22	217	195	148	528	125	738	514	4	808	188	575	123	237
2888	9	64	113	127	26	153	92	167	669	134	51	719	104	10	246	27	174	38	434	186
2889	97	113	62	189	528	48	92	714	151	432	195	605	643	669	662	434	376	349	611	728
2890	501	69	184	800	919	881	897	932	732	515	733	1150	512	372	2237	368	363	445	2215	869
2891	124	113	199	9	420	662	22	189	5	50	531	611	643	338	321	132	609	669	153	104
2892	124	64	127	97	669	48	217	113	714	51	434	92	209	132	210	23	743	104	26	128
2893	195	160	78	150	843	58	528	62	605	120	90	775	119	166	72	1674	1482	189	630	1202
2894	168	210	5	189	1298	41	246	175	533	515	792	1210	145	167	524	788	38	7	642	164
2895	113	40	33	148	60	124	512	125	575	1162	237	22	68	116	567	50	274	10	731	1341
2896	64	132	62	209	714	127	48	669	78	210	60	160	151	643	434	213	22	26	155	1228
2897	68	184	524	949	515	541	51	113	885	788	406	315	92	3	533	349	246	244	259	64
2898	189	22	116	642	290	19	537	614	676	198	175	40	217	515	1185	221	625	184	1313	1018
2899	97	48	60	62	217	5	128	714	68	246	775	171	86	209	669	376	1228	23	213	1018
2900	246	51	67	136	486	199	128	244	104	124	23	151	0	127	597	1240	336	546	44	57
2901	22	124	116	44	104	5	134	206	766	199	420	127	273	547	171	9	15	26	189	203
2902	160	48	92	512	277	202	86	264	733	133	155	891	171	929	195	151	128	117	127	94
2903	305	372	3	524	167	23	51	444	38	134	435	256	246	383	504	500	67	219	529	85
2904	26	40	127	9	741	218	116	171	96	206	385	186	558	424	104	48	743	608	128	209
2905	643	64	646	209	113	767	655	217	615	714	641	60	644	754	97	586	96	211	1008	528
2906	189	1181	264	1091	104	116	711	715	38	127	84	89	690	151	911	218	132	1256	33	209
2907	1808	1810	1812	1811	1736	278	1505	1899	1734	1229	1679	2376	974	1733	1993	868	294	1217	1735	1815
2908	264	150	146	210	62	215	911	136	57	64	128	843	65	139	1228	86	1158	133	38	99
2909	1736	1179	1155	1734	1115	1819	1735	374	1005	1134	715	1328	431	1175	2378	1149	2641	2651	1954	1114
2910	38	3	305	48	68	134	23	406	524	184	85	92	541	372	533	891	788	519	2036	113
2911	352	4	104	932	332	273	231	733	38	881	50	1150	880	243	515	1135	134	508	1691	870
2912	51	109	244	1913	365	184	1488	104	1292	797	116	1061	246	373	945	1098	2491	174	505	105
2913	600	642	104	19	7	756	5	766	1210	40	124	635	44	633	515	26	1301	603	1308	1042
2914	22	113	134	127	26	189	23	184	51	132	128	60	92	171	50	669	273	381	68	4
2915	515	275	373	315	1289	527	225	269	334	2417	221	290	1001	769	766	206	756	1297	1319	502
2916	104	184	246	51	669	486	38	259	44	434	743	336	128	67	0	124	317	766	611	43
2917	259	43	376	132	189	815	220	357	499	40	2417	982	348	495	242	970	44	322	134	23
2918	189	160	643	155	714	767	209	202	1018	214	58	78	586	762	5	644	432	587	210	748
2919	64	44	124	15	113	273	127	26	104	97	209	642	213	217	19	206	218	600	741	60
2920	528	619	775	644	1008	60	1000	1018	555	97	209	211	968	664	591	124	1016	251	662	1474
2921	113	132	124	160	62	40	22	155	5	217	528	432	775	151	171	116	733	605	86	1075
2922	15	64	273	642	19	127	741	40	189	116	104	175	600	26	177	755	7	113	218	168
2923	788	733	184	69	3	68	880	263	273	541	231	218	862	305	1691	923	277	332	891	315
2924	533	541	544	545	104	237	387	522	837	340	267	1879	860	1157	1887	349	113	499	429	831
2925	1194	690	437	729	189	148	406	396	639	1324	178	4	92	567	128	788	166	405	1359	85
2926	44	26	22	547	151	116	60	123	92	97	23	78	199	132	386	9	428	160	153	128
2927	209	994	206	1241	662	26	127	246	603	559	244	1005	1270	19	40	535	212	664	740	431
2928	97	336	244	259	1005	990	376	44	213	594	104	555	1131	994	210	264	982	283	1535	98
2929	0	105	486	67	372	321	167	1488	1158	1730	128	420	669	661	1456	766	244	2011	47	524
2930	92	151	68	148	237	1145	62	128	541	290	64	23	116	166	133	4	788	246	86	272
2931	104	128	48	38	246	244	264	113	92	259	167	151	171	97	124	189	67	23	64	280
2932	128	184	92	97	124	317	113	669	283	44	127	68	64	529	305	515	189	315	0	831
2933	396	487	91	593	417	207	386	639	557	1408	166	1407	612	59	52	471	9	1024	650	164
2934	237	68	993	740	929	104	714	217	209	1259	359	38	376	541	2139	1000	263	268	1018	294
2935	535	539	88	134	9	1520	505	8	21	608	632	33	723	649	55	37	1522	531	390	612
2936	48	113	171	23	151	132	156	381	1528	189	283	124	259	40	195	538	58	439	33	221
2937	189	558	19	134	207	45	96	33	608	97	4	217	381	50	676	609	277	104	596	603
2938	44	124	97	113	64	189	23	127	151	259	116	669	217	376	22	9	381	209	171	156
2939	38	51	315	317	246	350	134	128	48	132	244	259	305	68	97	524	116	273	64	243
2940	44	643	758	558	603	97	609	586	77	62	217	714	641	10	741	964	615	119	112	45
2941	559	661	1237	1283	170	629	153	611	960	121	1730	546	1253	560	662	136	1921	1453	1451	434
2942	643	1241	217	714	209	97	64	127	434	546	559	767	113	646	60	766	376	246	497	847
2943	184	50	40	315	273	22	5	352	38	243	221	218	350	64	44	26	171	435	862	505
2944	104	184	524	315	280	134	372	23	306	504	256	305	1488	357	505	355	515	499	945	284
2945	210	113	93	99	124	1482	1202	126	94	1665	147	432	386	213	139	753	73	208	728	1072
2946	515	350	524	246	134	259	365	357	509	505	167	381	67	372	290	141	23	176	40	815
2947	104	517	237	184	68	524	949	349	837	1105	515	533	1887	1712	531	173	315	406	3	541
2948	104	352	4	134	788	919	1691	860	184	876	406	305	908	218	790	881	897	519	2237	923
2949	1194	545	437	690	113	134	171	400	517	1613	280	557	992	429	1528	405	831	149	178	2240
2950	104	164	23	167	171	381	184	547	280	221	48	246	244	38	382	89	273	290	168	67
2951	51	48	546	167	124	486	499	68	1466	831	524	611	766	64	136	280	326	505	509	132
2952	352	305	372	790	501	315	876	880	919	2036	897	941	445	937	332	279	1691	1927	915	317
2953	352	788	4	866	104	69	512	919	501	231	880	862	237	897	68	332	508	876	134	287
2954	51	790	124	64	315	305	524	127	376	1158	662	67	92	43	420	994	84	434	321	213
2955	132	62	528	605	155	619	119	44	643	124	646	86	217	277	714	555	767	214	1018	209
2956	104	48	669	23	244	97	113	259	26	22	184	217	132	210	84	273	68	218	213	714
2957	352	184	3	305	315	68	317	515	866	732	919	541	501	69	350	876	897	512	332	908
2958	104	277	273	218	184	919	69	231	64	790	68	44	1135	127	317	515	134	132	800	541
2959	48	113	64	97	127	92	132	189	51	38	669	22	40	171	5	151	116	217	68	213
2960	199	44	719	728	338	766	64	662	124	209	559	669	420	611	434	127	104	633	15	236
2961	246	97	136	1131	211	212	213	51	434	277	555	92	989	325	420	1535	199	994	2109	48
2962	167	23	51	48	246	38	113	44	67	134	381	97	669	40	171	127	64	151	132	116
2963	669	128	134	38	124	48	661	338	434	167	64	184	174	1253	199	105	92	47	26	719
2964	167	128	105	246	174	0	244	280	48	1106	153	67	1528	321	661	428	47	381	134	417
2965	221	382	164	381	1256	5	1194	27	280	400	690	64	283	396	547	167	33	48	23	814
2966	1231	1241	535	994	617	633	1001	562	546	1457	71	770	998	29	945	1270	795	597	1450	97
2967	264	171	280	164	396	59	567	729	27	89	148	39	123	116	195	156	78	92	126	690
2968	733	97	22	68	218	48	5	160	92	40	515	217	287	171	86	116	651	432	1150	860
2969	51	128	23	113	97	134	259	189	116	151	44	124	68	64	67	60	127	381	317	669
2970	104	184	43	524	244	499	246	259	515	336	317	315	67	831	979	266	2133	23	372	68
2971	909	790	911	242	910	38	1162	128	264	921	1328	259	51	148	317	290	171	62	336	244
2972	38	866	501	69	908	733	800	919	263	876	937	897	1691	873	732	317	932	50	515	2237
2973	104	273	48	305	352	372	4	350	246	116	499	280	243	124	732	44	381	50	113	40
2974	559	420	321	170	661	174	1240	486	199	770	633	629	1237	111	718	434	1253	1453	829	105
2975	715	273	614	737	635	1176	131	864	1210	19	740	278	711	1115	1313	1179	755	601	217	1005
2976	3	134	788	38	937	4	501	69	908	305	915	231	862	1691	870	508	332	273	435	800
2977	559	1158	766	661	1240	1450	1195	1283	669	206	600	1231	44	743	170	209	2232	104	1131	994
2978	40	50	64	60	113	124	189	609	5	22	608	390	26	733	8	381	127	741	37	132
2979	104	124	51	64	134	113	831	92	669	1528	420	505	531	3	499	0	97	417	5	444
2980	134	40	171	189	48	22	64	113	164	221	124	381	23	128	51	38	50	4	127	92
2981	336	209	51	259	486	97	132	1158	994	611	669	376	244	714	62	44	217	662	990	67
2982	150	130	120	146	160	590	65	843	895	58	1482	113	66	1145	93	891	157	191	151	319
2983	719	199	44	64	420	104	338	153	124	728	209	662	669	127	14	766	406	0	1158	68
2984	113	33	97	4	86	390	733	119	207	171	656	538	127	808	218	133	630	642	767	608
2985	504	244	221	828	396	918	491	542	59	1061	769	529	438	520	366	1528	39	48	265	53
2986	113	97	237	38	189	48	68	92	44	128	317	64	4	124	541	499	127	50	171	1162
2987	788	38	263	877	501	876	69	919	873	898	305	231	862	869	368	881	931	541	372	732
2988	64	60	113	189	10	97	127	743	217	608	758	390	586	596	538	186	8	62	207	748
2989	420	124	547	23	116	105	44	381	246	1106	109	411	661	167	127	770	183	244	199	177
2990	420	766	719	0	199	661	153	662	23	1158	338	246	1253	51	64	1195	104	26	236	770
2991	545	831	992	519	178	1244	533	2498	173	517	499	544	2329	267	1613	2279	2036	2450	872	949
2992	113	104	97	189	48	38	60	237	92	788	68	64	62	44	160	124	4	40	243	202
2993	78	713	93	148	157	150	1018	57	1075	1102	208	1336	903	1674	64	113	1145	605	300	264
2994	113	64	646	643	119	775	155	186	641	714	748	133	26	678	151	555	656	647	664	98
2995	647	590	60	126	62	58	1075	1084	171	107	776	78	619	119	335	909	630	181	74	564
2996	134	124	64	381	547	44	22	171	280	437	109	153	244	174	0	9	184	435	39	189
2997	352	104	880	788	866	134	171	932	1691	50	13	40	690	116	38	218	729	332	566	89
2998	2183	671	1046	1043	596	2289	389	2203	25	1035	2208	1086	2284	624	35	1045	2287	390	670	768
2999	97	60	642	160	19	209	743	711	273	587	737	755	186	48	40	210	586	206	662	151
3000	255	113	125	240	202	58	209	74	905	188	669	1172	189	1228	72	148	133	155	555	167
3001	15	515	633	124	13	7	743	40	669	611	218	420	243	321	486	168	64	614	661	199
3002	64	113	97	189	643	127	62	646	160	662	155	1018	619	40	748	758	96	775	48	741
3003	167	104	542	945	1106	383	23	306	529	509	1488	184	381	366	355	357	109	365	141	486
3004	209	124	743	990	664	113	733	62	218	994	1003	127	754	1005	68	1018	758	189	702	767
3005	788	317	48	113	515	541	263	4	512	128	1162	243	277	305	189	64	315	406	51	134
3006	733	396	1256	221	33	202	606	134	60	64	89	352	760	538	828	1856	576	22	556	862
3007	97	64	62	160	124	104	277	432	605	217	322	38	251	68	48	202	209	92	714	119
3008	113	64	189	58	92	171	60	160	124	406	27	48	264	126	132	86	166	148	68	44
3009	97	113	60	209	1005	1000	86	990	740	605	767	762	119	555	160	591	641	1008	586	1004
3010	104	51	84	206	184	244	177	669	1241	642	189	128	113	611	23	246	48	183	643	0
3011	113	155	160	64	528	1075	432	738	564	26	714	630	954	864	5	214	1184	647	1655	1190
3012	22	596	189	40	46	547	14	414	632	153	676	1256	50	1046	1767	1054	733	1644	566	814
3013	128	51	246	48	124	273	23	669	84	92	64	0	171	127	44	420	244	67	26	547
3014	3	908	2036	1927	1366	305	178	501	104	880	69	545	406	1708	519	937	425	2285	1613	452
3015	132	104	113	60	38	68	124	237	62	733	189	743	184	376	155	48	127	775	790	160
3016	382	1194	417	396	280	109	27	176	290	418	1024	167	3	505	315	371	305	1359	435	392
3017	213	1466	273	434	15	64	139	183	44	1149	1475	743	861	797	1109	1234	246	216	336	96
3018	104	44	124	22	206	420	611	5	662	15	199	669	127	743	134	0	116	633	26	246
3019	134	338	661	23	629	246	1451	1253	111	585	199	1465	648	121	1454	1278	1348	708	2041	411
3020	128	669	124	23	48	420	44	244	167	0	38	67	64	127	434	105	134	26	259	486
3021	48	64	132	434	546	62	246	244	186	160	58	104	145	67	167	156	587	139	199	93
3022	788	866	501	68	4	541	790	406	519	508	184	937	881	891	800	317	873	454	237	2237
3023	97	92	78	151	124	117	775	209	714	150	127	605	90	202	68	255	128	125	240	433
3024	723	1631	645	1462	1509	708	2526	1516	721	1278	1260	679	612	684	596	696	158	851	1767	1575
3025	729	567	657	400	521	1054	583	534	723	1321	164	20	585	627	1772	1426	1382	983	418	1367
3026	97	48	151	62	78	189	44	128	127	195	255	264	117	64	669	217	432	160	336	210
3027	22	132	97	733	62	155	558	127	116	277	171	642	808	33	19	209	714	50	273	1018
3028	113	40	189	48	390	123	127	437	128	97	160	39	134	51	382	514	587	207	62	538
3029	23	167	128	134	48	246	244	38	3	92	124	44	27	420	505	669	171	0	184	1528
3030	527	537	164	1309	243	470	176	745	1200	13	890	128	668	746	828	274	189	357	67	918
3031	715	590	1604	1385	1153	566	1367	1034	1267	1658	1851	792	1570	1269	1826	868	1925	688	1602	213
3032	113	189	64	33	92	127	733	26	58	514	273	148	155	243	202	277	195	133	335	184
3033	305	38	435	27	167	23	48	128	68	372	184	908	524	880	444	85	51	788	2036	317
3034	48	128	246	113	280	92	134	38	171	189	64	437	116	184	669	156	381	39	60	305
3035	669	111	174	105	136	246	321	434	1545	1730	124	236	629	47	48	115	770	1253	1466	546
3036	280	167	23	134	417	437	504	246	1528	383	48	381	372	1106	438	259	67	529	524	444
3037	5	741	127	9	558	643	646	642	608	609	273	19	218	40	209	217	603	737	748	206
3038	1452	2148	1448	708	1491	1544	1503	1260	1635	719	76	1847	1518	2121	649	2119	1921	2526	1450	2305
3039	60	44	64	62	124	104	160	86	528	68	775	376	48	217	92	127	38	40	619	26
3040	68	524	406	499	178	541	2036	517	1935	173	48	790	1613	315	860	85	1157	2057	1927	340
3041	381	171	39	1256	134	116	51	221	48	244	438	283	729	40	690	1528	33	396	38	1194
3042	517	499	544	237	949	349	545	178	519	340	406	992	104	533	1712	68	2279	1879	522	541
3043	124	22	26	385	19	715	128	264	635	84	48	151	218	123	210	209	186	426	737	217
3044	97	217	1240	669	546	1003	212	1092	64	1283	321	998	1008	51	989	420	213	980	718	946
3045	790	788	104	866	508	898	876	931	869	501	936	454	919	69	1935	1157	231	332	307	942
3046	113	62	48	60	189	714	78	160	92	214	775	246	528	643	51	68	195	376	546	58
3047	124	64	189	22	217	743	48	26	184	51	246	206	62	128	244	23	116	38	218	84
3048	723	420	2	726	1522	82	1635	337	1195	585	1503	665	708	1454	1106	1260	381	1462	547	321
3049	44	113	189	643	528	124	277	775	376	646	619	538	119	86	662	762	1005	758	733	767
3050	432	40	62	148	202	290	195	116	125	133	514	352	740	775	246	512	217	287	406	120
3051	1008	60	998	528	643	662	132	619	748	113	964	97	646	64	155	758	1000	1016	119	775
3052	67	128	945	509	275	305	167	1348	0	524	515	38	1537	504	383	1106	529	23	1115	366
3053	104	116	381	535	524	29	141	661	542	206	342	50	795	44	559	343	1200	331	256	470
3054	189	374	124	1115	1149	432	277	44	92	48	86	60	104	171	22	538	155	376	740	133
3055	60	124	189	62	160	651	94	218	68	104	541	891	214	58	125	528	264	5	738	1145
3056	280	244	246	113	92	305	189	437	283	3	788	132	64	67	350	4	505	151	39	509
3057	273	642	335	189	44	64	7	711	183	184	48	51	221	175	164	26	244	534	218	217
3058	124	51	44	104	244	127	486	0	743	48	64	67	611	559	661	26	167	662	105	766
3059	255	264	48	151	911	67	433	120	51	90	150	244	240	93	92	1273	59	465	122	523
3060	64	22	26	48	5	189	23	151	669	128	547	92	97	210	217	78	186	51	711	9
3061	189	113	104	352	788	512	38	160	4	171	148	86	60	202	58	48	69	92	97	733
3062	113	97	92	48	132	189	160	60	62	217	117	58	78	210	195	151	406	86	68	711
3063	64	113	38	124	44	127	22	237	23	4	97	60	189	733	273	128	184	669	531	519
3064	104	116	134	381	167	280	246	259	315	189	438	470	382	527	4	524	89	5	1200	509
3065	104	48	38	113	788	132	128	184	51	244	237	524	290	499	541	259	264	3	164	246
3066	305	27	38	504	51	39	238	156	1526	482	376	529	48	1359	113	905	523	381	85	1407
3067	113	64	97	132	104	209	127	48	189	60	743	669	38	217	92	22	128	611	26	51
3068	38	113	277	891	733	936	69	327	860	92	406	287	202	58	387	124	873	134	2139	877
3069	321	184	206	559	170	246	44	51	174	723	116	0	617	797	124	275	381	662	338	22
3070	104	352	38	788	69	919	908	305	876	790	231	184	873	800	866	454	880	68	897	508
3071	382	547	116	865	1651	88	814	381	411	183	238	417	729	412	1038	828	176	423	1061	1042
3072	124	44	64	127	22	669	113	189	743	48	711	434	246	51	206	26	62	643	15	128
3073	104	831	517	178	531	305	541	372	444	405	280	1244	949	349	113	315	435	51	872	4
3074	420	321	134	244	38	381	44	174	283	766	280	105	26	47	509	524	383	945	1488	338
3075	62	132	78	264	195	117	160	155	120	775	255	150	92	189	93	528	60	605	90	202
3076	132	60	155	44	160	528	64	619	432	202	119	376	217	48	26	92	630	151	127	10
3077	321	546	246	136	766	23	1240	719	236	174	611	199	1283	1237	338	1253	170	486	44	1730
3078	246	23	167	259	48	67	499	280	97	38	831	124	317	509	127	336	92	0	64	113
3079	206	527	315	244	67	1344	40	84	7	5	769	633	260	164	890	381	600	661	127	1195
3080	643	714	737	1005	635	676	19	743	587	213	1133	186	847	994	112	84	1242	555	1280	98
3081	164	89	625	335	273	711	1313	730	566	183	52	765	19	614	41	84	1431	177	67	692
3082	38	113	92	406	44	48	128	23	64	0	669	127	68	22	420	51	273	26	533	134
3083	519	545	533	1244	1712	544	68	267	517	992	872	2036	173	104	1613	340	541	2329	349	429
3084	113	64	189	58	151	195	246	104	528	38	210	23	714	277	150	128	546	90	51	643
3085	280	128	524	48	51	244	372	23	437	246	68	113	259	435	256	438	39	499	264	831
3086	729	690	1194	639	576	64	283	581	91	858	166	1592	221	124	116	814	280	386	381	424
3087	244	437	417	283	134	39	1106	1528	116	26	246	505	109	27	124	504	383	438	382	156
3088	113	64	189	60	124	160	166	528	132	97	48	264	151	195	92	538	26	27	127	605
3089	743	611	994	104	766	184	209	1270	559	321	669	486	177	1158	756	84	998	5	420	535
3090	97	244	48	246	26	1115	273	283	23	189	376	22	209	184	62	217	84	67	171	5
3091	754	1000	643	767	646	1008	155	775	528	591	619	641	119	62	60	1014	644	847	662	189
3092	499	831	3	184	134	531	173	0	15	372	420	519	392	545	321	178	2036	547	533	22
3093	104	790	305	263	134	352	788	317	733	454	273	315	68	372	294	869	898	512	435	876
3094	690	104	437	396	639	164	134	1359	116	880	89	280	1408	412	1181	557	499	547	1526	1333
3095	44	655	558	2	45	644	721	733	96	5	609	160	153	119	603	385	858	630	719	612
3096	104	48	92	831	134	533	499	524	113	280	51	305	517	545	444	541	64	85	519	97
3097	104	517	1712	831	533	531	519	860	113	545	184	949	44	64	48	127	1105	524	544	178
3098	643	113	132	644	641	775	558	26	676	86	127	385	847	538	664	186	678	40	740	1242
3099	67	23	38	116	156	383	164	171	59	39	242	283	92	184	27	438	1528	256	221	132
3100	62	5	160	528	48	151	78	1018	376	605	619	214	669	206	586	116	277	1075	611	51
3101	38	184	317	132	237	134	305	48	64	97	3	733	113	246	124	51	128	92	23	263
3102	104	499	184	831	134	68	315	524	517	1105	246	237	50	38	23	44	420	173	349	0
