id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
2917	259	43	132	376	189	815	220	357	40	499	497	2417	44	982	970	348	322	979	618	495
2918	189	160	643	714	209	767	155	1018	214	762	586	58	5	202	78	587	644	748	210	641
2919	15	44	64	124	273	26	113	104	127	97	209	642	213	206	755	19	13	217	60	737
2920	619	528	775	644	60	1008	209	555	1018	211	97	1000	968	251	664	124	662	591	1198	1016
2921	132	113	124	160	40	62	155	22	5	528	217	116	775	514	151	733	1075	26	432	171
2922	15	64	273	642	40	127	116	19	26	741	189	175	600	104	755	177	168	7	9	113
2923	788	733	69	184	231	263	880	68	3	541	273	1691	862	218	305	332	923	897	315	277
2924	533	545	541	387	544	104	522	237	837	267	831	1887	499	340	1157	349	1879	860	1524	429
2925	1194	690	437	729	189	148	1324	406	396	639	178	4	1359	166	1595	567	1364	85	557	128
2926	44	26	22	547	116	60	151	123	97	92	199	382	132	78	428	9	153	160	128	386
2927	209	994	206	26	1241	662	127	244	603	246	559	40	740	1270	1005	535	19	629	1228	1344
2928	97	244	259	336	1005	44	376	990	213	594	104	283	264	555	1131	210	994	982	98	1155
2929	105	0	167	1158	67	486	128	372	669	1730	244	321	2011	661	47	1488	1115	1023	84	420
2930	151	92	68	541	148	237	128	62	116	290	1145	23	4	166	85	64	319	530	145	788
2931	128	104	38	48	264	246	244	259	151	171	167	97	92	189	113	124	273	67	911	280
2932	128	92	97	184	124	283	44	317	669	68	113	529	127	0	64	26	515	305	189	315
2933	396	593	91	487	557	1407	1408	417	207	166	52	639	386	1024	9	612	312	471	59	1426
2934	237	993	68	714	929	740	104	209	541	1259	359	217	38	263	376	1000	26	2139	294	1018
2935	535	539	1520	88	9	505	21	134	8	632	55	1522	608	723	649	37	33	612	390	1902
2936	48	171	151	23	113	132	156	283	381	259	124	189	40	1528	195	26	538	58	704	44
2937	189	558	207	19	45	134	4	97	96	676	608	33	277	381	217	603	50	609	104	587
2938	44	124	97	113	64	189	151	259	127	116	9	23	209	217	376	669	22	381	156	171
2939	38	315	51	317	132	246	350	259	128	244	134	305	68	48	97	273	116	243	124	454
2940	44	758	643	603	97	62	586	558	77	714	609	217	641	112	964	119	10	45	538	840
2941	559	661	629	1283	153	1237	170	611	121	960	1730	560	1253	1921	546	136	662	2148	1448	434
2942	714	1241	217	643	209	97	64	127	434	546	497	646	559	60	767	113	376	1231	208	847
2943	184	50	40	315	273	22	5	38	352	243	44	350	26	221	64	218	862	505	68	435
2944	104	184	315	280	306	372	256	505	524	504	134	305	23	357	529	945	515	355	1488	499
2945	210	113	99	93	1482	126	124	1202	1665	753	94	147	139	73	386	728	1072	432	1371	213
2946	515	350	259	246	505	365	524	357	381	167	134	509	67	372	141	176	290	40	815	23
2947	104	517	237	68	349	949	837	184	524	1105	1887	1712	533	173	406	531	515	2091	315	340
2948	104	4	352	134	788	919	1691	860	184	876	881	897	2237	263	932	305	908	800	218	923
2949	1194	545	437	690	517	1613	400	171	113	557	992	405	134	831	429	280	189	173	178	499
2950	104	167	381	171	280	23	164	244	184	547	221	246	48	38	382	89	273	168	67	0
2951	51	48	546	167	499	124	486	68	1466	831	611	280	505	64	718	136	1228	766	524	326
2952	352	305	372	315	790	501	880	876	897	332	941	919	1691	2036	445	915	937	279	881	1927
2953	352	4	788	866	104	69	512	231	919	880	501	862	897	332	508	68	287	876	1162	237
2954	51	124	790	315	64	305	127	1158	376	524	662	714	92	994	420	84	43	213	321	67
2955	132	62	528	605	619	155	119	643	44	646	124	714	555	214	86	209	277	1018	217	767
2956	104	244	48	669	23	26	97	259	22	217	132	210	184	273	113	84	68	714	209	317
2957	352	184	315	305	3	68	317	515	897	866	919	69	732	873	541	332	876	512	501	350
2958	277	104	273	231	218	184	919	69	1135	790	64	68	44	515	873	936	800	317	127	132
2959	48	97	113	92	127	64	132	51	189	669	38	40	22	151	116	171	68	5	26	213
2960	199	44	719	728	209	15	559	766	662	338	104	64	669	611	420	434	124	633	780	1131
2961	97	246	1131	136	555	211	277	325	1014	86	213	989	51	98	2109	212	155	92	1535	728
2962	167	51	48	23	246	44	38	381	67	113	97	283	40	669	132	171	39	127	151	116
2963	669	128	38	134	661	124	48	174	167	338	434	184	1253	105	64	199	92	611	47	719
2964	167	128	105	174	244	0	246	280	153	1106	48	67	661	321	47	1528	381	417	629	559
2965	382	221	1194	381	5	1256	164	283	400	690	27	547	396	280	64	814	505	33	167	132
2966	1231	1241	633	617	535	994	562	1001	1457	29	71	770	945	546	1450	597	1270	2003	600	795
2967	264	171	280	729	396	123	164	567	116	89	59	148	39	27	195	156	244	78	126	92
2968	733	97	68	22	218	160	5	48	515	92	40	217	287	651	714	116	171	86	860	936
2969	51	128	23	97	259	113	189	44	116	134	151	124	68	60	64	381	67	264	127	317
2970	104	184	43	499	244	524	259	515	315	246	266	317	979	336	2133	831	67	68	372	2051
2971	909	910	911	790	264	38	128	1162	242	259	148	51	62	1328	171	921	283	290	905	336
2972	38	866	733	501	69	263	800	908	1691	919	897	876	937	873	932	732	317	2237	512	50
2973	104	273	305	48	372	352	4	44	280	124	350	243	499	246	116	85	381	259	435	732
2974	559	420	321	170	174	661	1240	629	199	486	633	718	770	1253	101	1237	1158	105	1283	617
2975	715	273	614	1176	737	864	635	1210	740	131	601	711	19	755	278	688	1115	1313	124	563
2976	3	788	134	38	4	937	231	915	908	69	305	501	862	1691	870	273	332	508	800	435
2977	559	1158	661	1240	1450	766	1231	1283	669	206	1195	600	44	104	1131	209	743	170	994	2232
2978	40	50	60	64	124	113	189	26	5	609	22	733	390	381	132	608	127	29	8	612
2979	104	124	64	51	831	92	499	113	531	669	505	134	3	1528	97	0	420	5	417	87
2980	40	171	134	189	22	221	381	48	124	64	164	4	128	113	51	50	23	38	499	127
2981	336	51	209	259	486	132	97	1158	611	376	244	994	62	714	740	669	1456	44	325	128
2982	150	146	120	160	130	895	65	590	58	1482	66	843	151	93	319	891	126	157	1145	255
2983	199	719	420	44	104	153	64	14	209	338	728	1131	124	1158	662	406	960	669	1712	0
2984	113	4	97	33	207	733	390	656	808	86	119	171	127	538	218	642	767	514	133	564
2985	504	221	244	918	828	1061	396	769	542	529	59	491	520	366	438	1528	39	265	312	343
2986	97	38	113	237	189	44	68	48	92	128	317	4	124	541	64	499	837	331	1162	116
2987	788	38	263	876	898	877	501	69	873	919	231	305	862	881	931	327	2215	869	932	541
2988	64	60	113	10	189	97	758	217	127	743	586	390	62	186	207	608	538	8	748	619
2989	420	547	124	116	105	44	381	411	23	1106	109	246	244	661	199	84	770	275	127	177
2990	420	0	153	719	1158	199	661	662	766	1253	51	23	338	104	246	26	236	64	414	213
2991	545	831	1244	519	992	173	533	178	2498	517	499	267	2329	544	1613	2279	2450	2036	1487	949
2992	97	104	113	189	60	48	38	44	92	68	62	160	124	237	788	64	4	40	243	151
2993	713	78	148	93	157	1102	1018	150	903	1075	300	1674	208	605	264	57	1336	64	197	1145
2994	113	64	643	646	119	775	155	714	641	186	26	748	133	678	151	555	758	647	656	702
2995	647	590	60	126	58	62	107	1084	1075	171	78	619	776	564	909	1094	1381	74	606	65
2996	134	124	64	44	22	547	381	109	171	437	280	244	153	9	435	174	0	184	39	392
2997	352	104	880	788	866	932	1691	171	134	50	38	40	116	13	218	231	690	729	332	566
2998	1046	671	1043	2289	2183	596	2208	2203	389	624	35	1035	2284	25	1086	1045	670	390	768	2287
2999	97	60	160	209	642	273	755	743	586	587	210	19	662	737	711	1018	151	186	40	676
3000	255	113	240	125	209	58	905	74	669	167	202	188	1172	1228	189	72	57	148	155	489
3001	15	515	633	124	13	611	40	669	243	7	168	218	743	420	64	199	321	486	275	338
3002	64	97	113	189	643	127	646	62	160	1018	758	662	155	40	619	748	9	92	611	96
3003	167	104	945	1106	542	529	383	306	509	23	366	381	365	1488	357	505	141	229	184	116
3004	209	124	743	990	733	664	218	62	994	113	758	1003	68	127	273	1018	611	702	1005	651
3005	788	317	515	541	48	4	263	512	128	113	243	1162	305	315	189	277	873	51	85	454
3006	733	396	221	1256	60	606	760	202	134	1856	576	1075	352	683	603	89	556	64	828	33
3007	97	62	64	160	124	104	277	605	251	322	68	432	26	209	38	714	217	119	92	133
3008	113	189	64	58	60	171	92	160	406	264	124	126	27	166	132	86	148	541	895	68
3009	97	209	60	113	1005	86	990	740	555	1000	119	762	605	767	160	591	641	1004	993	322
3010	104	51	244	84	206	184	1241	177	669	128	611	642	183	643	189	0	113	23	246	48
3011	160	155	113	528	64	1075	564	738	432	26	714	954	1655	630	214	864	1190	1184	514	1103
3012	22	189	40	14	676	596	46	414	547	1256	1767	153	632	1054	733	851	50	566	1644	662
3013	128	51	246	84	0	273	124	92	48	171	669	23	64	283	127	244	321	44	26	67
3014	3	908	1366	1927	2036	104	305	178	880	69	501	406	545	519	425	267	937	1708	1613	2285
3015	132	104	60	38	68	124	113	733	237	62	189	743	376	184	155	790	1014	541	127	160
3016	382	1194	417	396	109	176	280	1024	27	3	290	1359	505	418	315	392	167	168	371	369
3017	213	1466	273	139	15	183	64	1149	434	44	861	1475	797	743	1234	1109	216	336	1019	2292
3018	104	44	22	124	611	206	15	5	420	199	662	116	669	127	0	26	743	134	633	113
3019	338	134	629	661	246	23	1253	1465	1451	585	199	111	121	648	1278	2041	718	1454	411	708
3020	128	669	124	244	23	44	167	48	0	420	67	105	38	259	26	127	64	174	434	486
3021	64	48	132	186	244	546	434	62	58	160	246	104	145	587	139	156	167	147	199	67
3022	788	68	866	501	4	541	406	519	790	881	508	873	800	454	184	937	317	516	2237	897
3023	97	92	78	151	117	124	209	714	150	775	90	68	127	128	255	605	240	125	1712	433
3024	723	1631	645	1462	2526	1278	721	1516	708	1509	612	158	679	1260	696	403	684	851	596	1575
3025	729	567	400	521	657	1321	723	583	1054	585	534	20	627	164	1772	1426	983	1346	2262	1345
3026	97	48	151	62	78	44	255	128	189	264	195	127	669	336	117	160	217	210	64	60
3027	132	22	97	733	62	155	116	558	808	171	127	209	277	714	642	514	331	758	748	676
3028	40	113	189	48	123	390	97	128	127	437	160	39	51	514	587	283	382	134	62	207
3029	23	167	128	48	244	134	246	3	44	505	38	92	124	0	27	283	669	171	105	420
3030	527	537	1309	164	243	470	176	1200	745	128	283	13	890	668	189	274	167	67	357	918
3031	715	590	1385	1153	1604	1267	868	1034	566	1367	1570	792	139	1269	213	1114	1851	1814	765	1658
3032	189	113	64	92	33	26	127	733	514	58	273	155	195	243	148	541	512	808	277	133
3033	305	38	435	167	27	128	68	48	23	908	372	184	85	880	444	51	524	69	171	317
3034	48	128	280	246	92	113	38	171	189	134	437	116	156	64	381	39	669	184	60	505
3035	669	174	105	111	136	1545	321	246	629	434	236	1730	124	47	115	1466	861	48	1963	1253
3036	280	167	417	23	437	504	383	134	246	381	1528	48	1106	529	372	259	312	438	67	444
3037	5	9	558	646	643	603	127	741	273	209	642	609	40	737	19	748	217	97	218	608
3038	1452	1448	2148	1503	1491	708	1544	719	76	1635	1847	2526	1260	1450	3429	1921	1518	2119	2121	2305
3039	60	44	64	62	124	104	160	68	528	86	376	775	26	92	48	38	40	251	217	714
3040	68	524	499	406	178	541	2036	517	1935	173	85	1613	1927	315	1157	444	860	48	790	387
3041	381	39	171	244	51	283	116	1256	221	438	48	40	134	729	33	1528	505	38	690	491
3042	517	499	544	545	949	237	340	349	178	519	406	992	533	1712	522	2279	1879	68	387	104
3043	124	26	22	715	128	264	19	385	635	209	123	151	84	210	1149	9	1115	48	426	737
3044	97	1240	217	669	321	1283	1008	1003	546	1092	51	64	212	989	998	420	946	1450	980	718
3045	790	788	104	866	898	508	931	876	869	936	1157	454	231	1935	307	69	919	501	942	332
3046	113	62	60	714	189	48	160	78	92	214	643	528	775	68	246	195	51	58	1228	546
3047	124	64	22	189	217	26	743	184	51	48	206	244	246	62	128	116	84	38	259	994
3048	723	2	726	420	1522	82	1635	585	1503	337	1195	1454	665	1260	1106	708	1462	321	1448	1451
3049	44	113	643	189	528	124	277	775	646	619	758	376	119	1005	86	762	538	733	214	1241
3050	432	62	195	40	148	116	290	133	125	202	514	775	146	740	120	78	255	246	512	352
3051	1008	60	528	643	662	998	132	619	964	646	748	758	64	119	97	155	1016	113	762	189
3052	67	128	945	509	305	275	1348	1537	167	0	38	515	529	1158	1106	504	383	524	1115	366
3053	104	116	381	535	29	141	661	524	206	343	342	331	44	559	542	1231	50	1200	629	256
3054	374	189	124	1149	1115	277	44	60	432	92	104	171	155	22	740	86	48	376	538	133
3055	60	124	62	160	189	651	218	94	541	68	214	104	891	58	5	264	528	738	125	263
3056	280	244	246	283	305	3	437	189	92	132	788	113	4	505	64	39	350	470	67	151
3057	273	642	44	335	64	183	189	711	7	51	48	244	26	175	792	221	184	534	715	92
3058	51	124	44	244	104	127	0	486	611	67	743	48	559	167	64	26	105	209	661	84
3059	255	264	911	151	433	67	48	51	90	150	120	240	244	93	465	1273	59	336	92	925
3060	64	26	22	5	48	128	151	189	210	92	97	547	23	669	78	186	51	217	9	132
3061	189	113	104	352	512	788	160	38	4	60	171	58	97	148	86	738	92	69	808	541
3062	113	92	97	48	132	189	60	160	58	78	217	210	62	151	117	711	406	714	195	68
3063	64	44	124	38	113	127	60	22	97	237	273	4	189	733	128	23	519	531	85	669
3064	104	116	381	167	134	280	259	246	315	189	470	4	527	331	382	5	89	438	1200	524
3065	104	38	48	132	128	788	113	51	541	259	244	499	524	264	184	237	290	3	58	151
3066	305	38	27	504	238	1526	51	482	156	39	1407	1359	376	529	905	896	109	219	917	113
3067	97	132	113	209	64	104	60	127	189	48	743	669	217	92	128	611	38	714	51	26
3068	38	936	113	277	733	69	327	891	860	92	287	406	387	873	124	58	85	202	305	3
3069	184	559	206	321	246	51	174	44	170	116	275	723	0	797	381	315	22	617	629	5
3070	104	352	38	69	788	231	919	908	876	305	873	184	800	790	866	454	880	897	68	4
3071	382	547	865	116	1651	381	88	814	417	729	238	411	412	423	183	1038	1042	176	505	26
3072	124	44	64	127	22	669	189	711	743	113	48	26	434	51	206	214	62	246	643	611
3073	104	831	517	178	531	541	305	1244	405	444	372	949	349	280	522	315	435	283	51	892
3074	420	321	244	38	134	381	283	44	174	280	105	26	383	945	766	47	509	258	40	1240
3075	62	132	264	195	78	117	160	155	255	120	775	150	189	93	92	60	90	605	528	555
3076	132	60	44	155	160	528	64	619	432	119	26	376	202	217	151	92	48	264	195	630
3077	321	546	136	246	1240	236	719	23	174	766	101	611	199	44	1283	1253	338	9	1237	1619
3078	246	259	167	23	48	499	67	280	97	124	38	317	831	127	92	509	0	336	64	515
3079	527	206	315	244	1344	67	40	84	260	633	7	5	769	890	381	559	600	164	505	661
3080	643	714	737	1005	635	676	19	743	587	1133	847	213	186	994	112	1270	1242	84	1724	1280
3081	89	164	273	625	765	711	335	566	1313	52	183	67	41	84	730	1431	177	104	614	19
3082	406	92	128	44	38	113	0	48	23	669	68	519	64	127	533	26	22	51	85	15
3083	519	545	533	1244	1712	267	544	517	992	173	68	2036	1613	872	340	104	387	541	349	2329
3084	113	64	189	58	151	195	104	714	528	38	210	246	128	23	150	277	546	51	643	90
3085	280	128	51	48	244	524	437	372	23	68	259	246	256	113	435	39	264	504	438	529
3086	729	690	1194	576	283	639	581	64	858	91	1592	166	221	424	116	814	472	1338	60	124
3087	244	417	283	437	39	505	1106	26	109	504	383	1528	134	27	105	116	124	246	312	491
3088	113	60	189	64	160	528	166	132	124	97	264	195	26	151	48	619	92	605	630	538
3089	743	611	994	104	184	1270	209	766	559	756	669	1158	321	84	5	177	1120	1231	535	486
3090	97	244	26	283	246	48	1115	273	209	376	22	23	189	62	84	217	184	5	264	116
3091	1000	754	643	646	767	1008	155	528	775	1014	619	119	591	641	62	60	847	189	662	64
3092	499	3	831	531	184	134	173	15	519	0	372	392	545	178	22	2036	533	547	406	1244
3093	104	790	263	305	733	454	898	294	315	134	352	317	788	273	372	68	897	512	435	869
3094	690	104	396	437	639	1359	134	880	116	164	499	1181	557	1408	89	547	412	1526	280	1333
3095	44	655	2	558	721	644	45	733	603	858	160	96	5	153	119	630	609	385	842	754
3096	104	48	92	499	831	280	533	51	134	524	85	305	545	113	444	541	517	519	1712	173
3097	104	1712	517	831	531	533	519	860	545	113	949	44	184	387	64	1105	178	267	999	127
3098	643	132	641	113	644	26	775	558	676	86	127	847	564	385	678	664	702	538	740	1209
3099	67	23	38	283	156	116	383	39	171	59	256	27	92	242	164	132	470	184	221	438
3100	62	5	160	528	151	1018	48	78	214	376	116	619	206	605	586	611	758	669	1075	51
3101	38	184	317	132	237	305	733	97	64	3	48	134	124	113	263	92	128	51	435	406
3102	104	499	184	831	68	134	315	1105	517	524	237	246	349	44	173	50	38	116	0	420
3103	104	237	406	541	533	44	92	499	113	519	3	831	1712	517	837	48	132	349	340	124
3104	44	714	132	96	22	748	189	211	767	994	62	77	1018	586	127	644	5	664	119	376
3105	51	184	167	38	524	134	3	116	280	67	92	669	283	0	509	305	44	97	381	317
3106	273	715	113	189	22	97	92	124	86	352	132	44	60	84	512	1181	1162	4	909	38
3107	90	124	156	246	127	59	1539	461	174	58	120	115	0	292	489	132	74	1675	1368	386
3108	104	499	831	372	68	184	1105	2051	517	519	237	885	1263	1244	266	2091	1986	509	38	406
3109	669	209	434	244	994	376	127	643	497	43	1466	1453	128	199	0	1545	70	67	973	766
3110	793	810	566	179	1091	699	668	1399	352	537	866	746	900	1196	1856	1219	811	1140	932	788
3111	134	38	40	4	50	26	184	10	48	531	939	315	435	127	733	515	68	609	280	420
3112	521	164	1194	729	290	400	221	690	116	89	171	396	1256	639	437	828	537	900	1364	335
3113	1344	614	290	104	563	116	177	791	273	1289	15	446	1042	1499	918	692	2504	797	141	1135
3114	44	104	124	97	22	127	68	26	132	5	237	92	209	733	662	48	134	669	743	38
3115	104	541	406	69	44	60	790	919	891	85	128	134	305	860	218	231	519	651	22	873
3116	124	669	420	174	44	9	23	244	128	127	22	64	246	661	766	84	559	1466	167	104
3117	44	209	643	127	376	119	990	994	246	151	605	775	538	48	264	615	322	112	856	896
3118	64	277	209	127	714	62	646	528	5	662	68	4	586	119	237	213	743	214	38	1018
3119	69	501	790	4	873	231	908	134	68	184	891	541	263	733	800	315	880	48	898	85
3120	268	931	94	38	2158	740	555	788	202	352	1723	2378	1139	209	1918	993	1328	1931	69	251
3121	104	831	524	184	173	1244	519	517	2091	533	531	38	1105	134	43	349	406	2214	51	237
3122	132	359	2139	294	44	38	64	528	993	1855	287	327	493	268	619	251	853	897	605	714
3123	104	273	38	44	4	22	113	15	124	790	92	128	26	68	84	263	237	788	127	50
3124	48	171	151	64	124	134	145	59	60	729	1194	137	89	125	690	669	283	326	814	26
3125	336	325	911	909	242	246	244	555	790	970	98	921	982	48	905	1259	188	160	375	495
3126	417	109	51	280	244	238	381	420	505	382	337	283	504	156	174	258	303	153	27	48
3127	184	499	116	5	40	15	177	831	535	350	168	0	381	7	221	50	26	171	1120	43
3128	601	688	200	1301	15	1298	642	790	1393	772	1042	19	635	52	183	755	742	765	577	128
3129	499	38	97	68	790	885	317	515	132	48	524	92	949	1118	336	909	246	44	788	315
3130	669	559	67	1545	1537	2011	1456	945	244	794	0	829	246	174	1394	111	1079	2066	170	1586
3131	545	517	541	237	104	267	831	387	544	178	860	499	522	173	837	340	1244	1157	293	1887
3132	104	522	517	837	533	387	1712	519	544	499	1887	340	788	349	178	545	516	860	267	831
3133	277	104	60	512	113	733	936	69	327	94	788	128	209	501	127	160	898	714	237	134
3134	258	945	71	366	1973	2516	172	234	355	276	246	1537	1902	1488	2180	1545	309	1235	1533	136
3135	38	273	5	4	218	60	189	40	50	116	132	113	127	68	128	381	277	51	23	531
3136	104	454	352	788	873	897	372	184	919	876	231	317	69	508	263	315	435	866	869	134
3137	273	124	44	26	218	127	113	635	311	9	558	84	1158	600	715	603	1114	0	741	217
3138	669	1466	766	434	104	633	1348	175	147	770	829	486	559	124	861	2011	136	1545	206	273
3139	26	113	96	62	132	283	112	643	558	27	123	322	385	437	424	428	156	9	758	1528
3140	44	160	124	64	151	155	432	48	92	127	148	78	40	217	775	171	244	51	128	376
3141	669	1466	124	128	1456	743	2011	105	0	794	184	183	434	147	559	714	209	275	210	22
3142	164	505	499	176	290	20	40	23	129	246	89	729	88	400	690	803	48	831	109	828
3143	104	68	499	541	406	3	517	519	831	949	38	1712	340	349	860	178	1157	524	531	522
3144	104	1120	184	124	22	5	535	743	669	26	84	246	275	15	1241	9	420	64	486	381
3145	104	669	128	127	44	434	273	92	38	84	167	246	67	420	711	244	105	15	210	218
3146	184	167	151	4	524	116	263	512	94	67	62	85	432	231	43	343	171	3	1150	44
3147	116	51	246	315	259	44	40	669	48	67	97	127	336	132	134	177	343	145	243	38
3148	406	68	1712	387	519	860	517	545	340	837	104	993	949	178	499	831	1887	293	173	999
3149	790	231	941	732	454	508	317	873	800	516	881	862	908	1162	168	1157	263	134	876	84
3150	123	92	48	150	195	58	126	132	27	137	166	153	117	110	23	10	189	120	74	719
3151	104	3	4	68	517	531	38	541	50	831	178	499	519	545	788	1157	837	184	429	317
3152	352	335	40	515	243	13	657	15	866	179	793	715	1181	189	638	274	184	221	1162	33
3153	134	48	27	167	113	246	171	305	51	92	151	437	132	39	123	116	85	390	189	149
3154	44	9	64	420	22	5	105	662	113	174	123	719	48	0	51	186	414	2	92	609
3155	97	406	104	189	237	195	1712	62	533	120	255	259	44	264	349	240	293	64	246	127
3156	5	97	715	168	714	1018	113	758	587	177	385	635	558	740	743	277	424	160	767	218
3157	44	189	184	113	22	243	538	51	322	62	1014	38	116	251	994	277	381	209	29	591
3158	134	788	26	790	524	168	941	231	732	263	15	116	237	51	541	40	381	177	283	505
