id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
3764	880	3	104	69	501	352	881	937	915	1366	908	866	178	788	305	1708	870	38	919	508
3765	566	638	900	335	13	692	1165	556	729	290	534	772	604	810	871	1196	352	221	198	200
3766	372	305	38	219	134	3	454	167	280	128	524	51	184	500	383	444	317	790	246	256
3767	22	711	62	715	713	646	1005	1000	669	211	758	184	352	788	625	386	432	909	1270	128
3768	183	5	168	177	184	381	741	273	51	141	244	1301	331	1042	44	64	316	534	9	1298
3769	134	22	547	26	109	246	88	104	420	132	145	1256	176	729	127	769	538	97	412	174
3770	555	202	974	213	2389	1743	2386	1734	1198	1115	1894	2402	1993	1215	2376	1818	2647	1101	2377	605
3771	273	22	715	737	635	657	642	200	558	198	352	738	1114	175	19	13	124	131	512	64
3772	183	1210	116	5	124	1313	737	1176	633	771	635	1216	138	556	692	352	701	426	385	577
3773	132	104	97	189	113	184	151	280	38	515	44	432	62	116	124	60	242	171	264	64
3774	13	547	116	273	104	177	15	168	614	382	766	206	176	1308	625	184	534	198	1310	84
3775	614	1210	1308	642	177	547	715	730	1038	755	1042	695	635	175	200	1310	692	727	399	601
3776	113	60	92	9	26	669	104	23	246	58	62	160	123	33	244	420	381	434	10	662
3777	895	657	566	793	711	900	274	396	65	92	810	715	537	79	811	787	925	196	1431	1966
3778	109	411	803	1024	729	238	1256	337	1194	88	165	425	690	481	1528	1686	453	228	1891	1059
3779	124	64	737	5	864	646	1115	678	218	168	600	213	206	113	7	840	717	200	994	1149
3780	1528	437	39	312	23	1106	48	244	504	264	704	171	151	438	484	109	283	1256	246	520
3781	104	273	84	168	177	184	13	22	41	7	499	515	1061	1301	1308	350	315	372	51	1042
3782	40	4	45	22	134	733	44	33	116	5	531	608	741	535	352	9	64	609	273	243
3783	38	128	167	315	246	64	68	244	3	124	305	280	44	381	733	22	788	515	113	92
3784	104	44	113	64	60	132	68	4	50	97	38	134	127	22	5	40	184	860	277	48
3785	51	244	67	43	128	515	23	372	350	336	134	258	306	945	505	499	38	958	256	669
3786	104	184	134	22	733	44	273	315	26	531	127	50	116	38	68	499	206	743	189	218
3787	104	134	26	22	41	171	437	3	27	283	124	382	280	499	168	417	23	1194	167	116
3788	259	244	43	515	44	994	132	1456	611	217	559	48	276	343	23	317	167	797	1466	524
3789	184	535	104	998	559	1270	246	2232	1520	1014	958	515	797	1283	275	600	1457	288	97	22
3790	280	504	128	246	256	437	259	23	1106	312	39	38	48	439	444	417	258	59	542	524
3791	48	237	5	186	541	711	166	148	733	62	134	15	133	714	390	72	1109	38	656	630
3792	638	822	793	290	335	274	618	1165	1196	746	1851	699	621	556	1357	811	826	686	1180	1856
3793	352	263	897	4	1162	184	317	877	231	454	898	291	315	508	2158	268	869	862	332	873
3794	372	524	315	43	499	134	515	435	317	831	3	219	350	68	51	38	334	244	505	500
3795	633	203	1310	1298	183	420	1195	116	9	15	153	597	585	206	608	755	177	124	414	84
3796	44	64	26	22	127	113	186	45	662	60	96	217	40	608	97	199	385	171	748	209
3797	104	48	51	67	38	317	336	92	128	97	255	68	669	515	788	151	242	127	122	350
3798	189	646	864	60	591	119	808	738	277	124	26	605	758	741	113	840	748	847	673	112
3799	277	124	209	64	214	217	714	92	711	127	44	512	202	790	189	909	715	188	264	555
3800	1808	1811	1736	1735	2376	1734	1818	1732	1814	1217	2259	1141	278	2641	1576	1741	2651	1229	2386	1005
3801	104	68	406	517	113	1712	533	92	64	4	499	189	3	127	48	837	38	97	50	788
3802	273	352	22	13	104	4	15	788	64	175	116	5	168	198	124	642	40	218	866	755
3803	1131	301	868	431	1111	2976	1808	974	1149	374	1811	1128	1812	1425	1450	1810	1576	1817	994	1733
3804	669	48	434	124	209	104	127	213	92	44	67	210	64	1466	97	199	559	217	486	244
3805	1808	1813	2376	1817	1505	1819	2382	2259	2641	1178	1732	2387	1114	1141	3006	3007	868	2389	2383	1993
3806	1811	1149	1111	868	1813	294	1141	1259	278	1158	2386	2376	1911	1570	1989	2353	1142	273	966	1229
3807	635	1210	396	755	399	374	22	1894	735	695	213	512	730	2320	1310	601	702	614	296	727
3808	64	714	217	643	669	113	664	211	743	748	214	132	1475	662	611	1018	216	48	92	186
3809	669	124	434	44	321	64	338	99	9	0	770	597	766	174	662	121	111	546	76	23
3810	743	177	994	124	22	44	669	1270	486	756	633	1297	600	127	1228	614	15	7	829	434
3811	714	209	217	277	214	1018	211	160	775	119	662	619	586	754	758	641	210	555	994	96
3812	669	321	246	199	23	434	128	127	661	105	48	338	153	64	719	1158	662	134	38	770
3813	1475	755	311	64	633	215	1468	1154	208	1251	1477	669	127	124	136	434	2042	664	210	2250
3814	177	183	1210	711	206	84	5	642	175	198	1298	184	537	730	1313	189	350	1308	145	792
3815	608	207	19	9	37	426	33	798	206	186	614	682	203	737	15	632	792	7	390	635
3816	92	264	58	151	124	160	97	195	150	60	895	62	117	126	44	128	127	74	110	406
3817	352	104	38	69	919	790	866	876	501	512	897	184	873	263	327	541	277	273	454	134
3818	113	160	44	68	515	432	22	287	58	50	86	38	788	148	1075	541	134	499	335	352
3819	643	767	754	714	211	758	44	748	124	641	644	743	528	119	619	702	662	856	1000	155
3820	104	336	499	1011	527	298	1240	806	141	324	365	229	357	23	167	342	243	815	1292	1120
3821	38	199	273	259	84	124	861	167	92	68	1298	2011	105	177	41	420	799	64	135	317
3822	546	90	1545	246	264	1539	215	62	92	236	255	839	59	895	167	74	135	120	1675	955
3823	758	676	211	22	737	587	424	127	1003	1270	625	614	198	5	1251	864	273	213	847	57
3824	183	633	51	587	642	1298	7	199	1210	792	1158	597	198	186	209	139	5	600	625	259
3825	184	246	244	499	167	259	23	134	38	280	3	831	372	43	67	68	256	317	509	350
3826	150	125	433	1482	1172	74	66	73	319	1831	1670	130	126	1202	65	110	849	209	891	1058
3827	217	1241	990	214	211	662	1014	1018	51	155	246	336	754	244	970	26	775	322	127	189
3828	790	305	504	1118	357	51	229	918	221	291	1387	527	524	1915	134	382	325	958	383	1558
3829	372	524	831	134	2091	317	68	43	435	1105	2036	515	444	256	517	1614	51	2051	500	531
3830	113	97	167	151	277	104	432	27	790	1118	538	280	263	156	123	322	26	23	171	160
3831	524	246	515	38	350	669	266	259	167	321	317	509	2091	1263	517	2051	420	795	48	50
3832	64	40	22	217	160	151	155	432	148	33	145	195	528	775	58	714	92	743	1018	755
3833	40	638	132	647	243	1177	50	352	171	104	787	575	618	22	515	606	568	148	160	48
3834	246	184	48	669	44	97	127	124	23	38	434	64	92	132	336	113	515	0	524	217
3835	189	27	38	137	160	44	60	148	1058	69	26	213	273	74	153	858	538	120	39	90
3836	168	244	22	13	84	1210	1298	547	350	246	315	1120	259	5	176	1308	19	198	141	221
3837	3	372	524	68	519	178	38	872	499	184	831	533	406	315	541	317	1157	134	788	517
3838	189	160	432	117	132	62	264	125	133	113	97	163	126	58	590	146	155	151	775	202
3839	64	22	44	127	171	113	48	38	184	92	4	26	50	68	128	15	84	97	23	669
3840	1535	111	325	1546	1118	1144	1039	374	2949	925	2386	128	1576	1475	629	1507	757	1003	78	523
3841	84	1111	177	1149	486	1118	1348	715	67	868	603	642	629	19	350	625	1344	171	315	278
3842	352	932	566	332	400	4	657	880	862	1334	621	810	221	556	639	828	274	937	89	668
3843	1179	1812	278	2671	1217	1111	374	868	1817	1925	1175	1229	594	431	1679	1733	1114	740	1814	2895
3844	743	97	206	51	132	217	669	246	994	1241	209	714	134	128	96	48	420	376	84	797
3845	104	15	84	184	614	352	175	941	788	350	515	315	5	711	116	41	231	218	206	124
3846	647	264	737	217	909	605	335	168	512	537	188	116	738	128	107	376	896	40	1101	528
3847	273	22	124	199	711	127	64	1298	84	41	15	755	147	44	218	183	1310	434	213	105
3848	646	209	44	641	1003	743	702	96	62	97	119	528	60	112	1133	847	113	591	605	994
3849	305	184	350	317	280	470	454	128	732	508	3	134	873	437	226	264	145	1135	89	922
3850	352	873	876	897	501	69	305	445	291	372	1135	332	516	273	862	889	2215	931	1162	937
3851	338	766	104	199	559	669	44	719	1195	246	38	662	124	629	633	170	770	64	743	127
3852	113	1228	1018	160	264	213	277	909	643	22	57	743	702	755	98	202	713	148	434	150
3853	51	128	48	67	280	38	92	184	524	68	509	97	336	242	116	256	315	113	134	515
3854	62	113	432	160	151	117	60	92	64	775	124	44	244	125	86	51	202	217	251	555
3855	237	860	349	2328	406	733	1712	531	853	68	4	340	837	517	104	519	86	993	189	50
3856	22	290	184	335	168	273	221	350	15	315	614	352	547	177	243	642	176	134	84	1210
3857	9	124	8	46	612	44	64	1531	726	596	37	632	682	17	1046	390	40	741	127	424
3858	189	113	137	843	849	319	126	202	90	119	1145	564	74	1665	1078	954	896	753	322	1190
3859	2250	929	1003	891	199	69	327	975	936	1007	1476	919	215	60	94	702	644	214	1154	860
3860	128	113	317	51	3	246	406	184	541	23	237	134	305	524	533	44	259	788	127	499
3861	104	44	184	51	124	244	246	64	743	5	97	127	134	26	206	43	669	128	611	259
3862	113	48	92	151	64	124	58	117	78	128	432	44	38	127	171	104	202	86	210	125
3863	669	174	629	199	9	662	246	105	434	0	124	718	128	338	1730	101	1466	1545	23	121
3864	3	178	499	517	831	519	68	1613	545	1157	872	184	788	429	406	531	134	533	524	38
3865	38	246	305	277	48	669	128	891	51	209	64	790	69	68	512	501	44	876	62	434
3866	209	714	217	277	97	748	26	60	132	22	767	189	214	213	644	160	1018	211	210	641
3867	264	148	195	437	690	1256	91	74	117	567	125	58	396	89	133	120	59	487	1368	163
3868	273	932	788	866	512	733	38	218	50	1691	880	40	64	332	171	862	33	277	189	231
3869	38	499	237	406	788	517	533	519	831	524	184	48	4	178	92	837	352	1157	134	113
3870	335	13	290	22	566	534	515	104	521	638	168	179	900	350	19	171	1176	1210	810	5
3871	184	51	305	68	167	259	524	92	788	23	116	350	499	3	97	790	273	189	113	352
3872	44	64	124	22	9	26	113	273	420	45	38	218	127	153	128	134	40	189	0	50
3873	277	97	62	754	748	113	211	775	619	641	160	1003	98	86	856	840	1101	615	975	591
3874	352	788	69	880	932	104	501	231	876	790	897	881	937	311	512	218	277	927	800	332
3875	831	499	3	524	68	517	949	184	173	1105	349	519	2051	1485	1263	2091	38	545	516	885
3876	766	559	170	321	104	420	1195	1292	246	1240	174	184	338	486	1529	629	51	275	1237	770
3877	198	1210	792	183	175	713	642	1228	57	730	199	1433	695	614	203	1285	424	714	67	1348
3878	64	189	273	352	22	124	113	171	127	160	733	104	44	60	148	713	132	58	512	277
3879	246	167	127	84	44	92	259	213	105	1466	116	486	97	151	168	5	184	177	209	217
3880	515	350	315	290	788	243	116	537	335	815	15	1210	499	221	84	793	182	657	206	179
3881	51	1528	1106	955	1096	95	1368	122	520	2459	1969	706	433	437	453	151	550	1577	546	264
3882	38	184	788	352	68	790	3	515	317	273	134	350	4	499	231	541	524	237	263	733
3883	40	350	1344	220	797	273	177	365	60	183	1520	740	217	756	4	50	342	468	207	1499
3884	743	1003	1018	767	748	724	97	44	1001	96	840	1251	376	1092	77	136	720	1133	998	989
3885	277	113	643	26	22	60	127	214	748	1018	1005	664	155	990	213	160	758	5	775	733
3886	132	60	535	29	505	50	21	44	97	35	48	23	166	88	539	155	64	531	51	221
3887	420	104	559	51	23	44	338	184	1240	199	1237	128	1253	546	206	960	1730	236	48	585
3888	1231	1158	1456	1240	1237	1450	246	1283	743	434	1466	960	2011	797	2577	662	67	44	1730	101
3889	104	499	515	315	788	290	273	84	831	352	517	177	206	335	7	182	168	537	68	5
3890	420	726	174	134	381	153	44	723	124	22	609	661	64	608	321	23	40	0	104	109
3891	60	528	78	155	22	619	166	714	662	896	755	586	83	1018	646	156	26	209	123	767
3892	3309	2329	2498	3334	2450	3246	2490	545	3128	2348	2324	544	2693	831	2279	1244	2051	1880	173	3492
3893	84	51	26	499	994	0	669	766	797	321	1270	7	662	209	486	96	1120	1005	97	714
3894	729	1024	109	280	412	690	435	171	1359	221	283	396	504	828	39	167	593	303	487	576
3895	98	214	714	1179	1259	740	202	217	702	2671	132	1295	1811	868	1141	113	213	1570	1722	1119
3896	124	669	64	210	127	78	136	48	44	428	546	151	434	217	51	199	711	156	246	23
3897	669	766	199	174	559	111	136	770	1730	321	105	51	1545	170	633	1529	597	1466	661	829
3898	515	454	231	243	869	68	898	866	4	733	445	3	876	508	1162	332	919	218	1150	862
3899	171	148	116	657	695	792	537	274	547	163	1256	138	335	5	1431	642	625	1194	675	221
3900	866	273	38	876	908	508	873	3	454	184	2237	512	862	891	733	134	305	897	68	915
3901	195	160	1184	62	1658	125	619	130	119	528	1202	2293	775	1198	90	205	107	713	646	126
3902	715	625	755	792	730	84	614	147	695	1228	183	642	175	13	1176	15	1336	1149	22	1301
3903	104	48	515	128	44	124	171	60	167	22	51	10	38	92	5	4	514	259	788	184
3904	64	189	22	51	743	244	209	5	259	128	116	214	336	1018	206	60	994	92	711	213
3905	1475	1468	208	702	643	2292	990	1578	748	124	1563	44	1336	1693	1018	64	127	6	1476	839
3906	537	335	171	793	352	515	20	788	350	184	657	396	315	176	828	148	134	145	179	274
3907	104	244	945	357	306	355	315	67	258	499	1488	43	128	453	229	284	351	134	280	509
3908	231	790	932	273	69	862	881	332	68	287	876	317	501	243	897	873	937	880	327	134
3909	127	217	528	58	148	669	711	210	92	546	117	605	40	662	155	843	839	150	209	83
3910	104	273	124	64	22	44	97	127	132	38	184	48	189	128	51	217	113	92	246	84
3911	246	51	124	23	128	9	64	321	113	611	134	184	743	38	92	546	629	151	206	67
3912	171	116	264	132	113	89	521	567	352	151	793	38	40	64	534	514	160	22	168	124
3913	209	64	92	246	277	743	990	255	336	711	67	244	117	1018	136	147	432	1466	1005	1115
3914	38	790	788	184	68	3	317	263	4	541	315	515	134	231	237	733	876	732	919	524
3915	273	40	221	316	714	113	15	737	48	331	909	242	1014	514	470	176	1115	1210	1241	499
3916	264	280	128	27	59	48	465	156	887	164	74	167	729	195	1194	126	39	117	244	38
3917	352	273	788	38	790	184	134	315	515	218	305	350	800	733	263	332	317	876	501	69
3918	64	113	189	124	104	134	44	68	60	127	48	92	733	531	58	26	40	97	116	38
3919	273	277	64	44	22	124	218	788	790	132	4	127	515	97	217	134	113	243	315	209
3920	48	51	92	67	151	264	113	132	242	189	39	509	27	283	524	470	221	59	499	788
3921	335	290	638	116	179	788	534	243	647	556	614	274	40	810	521	1176	737	566	687	1210
3922	643	767	211	847	662	714	1018	737	586	1003	277	189	664	990	1270	5	77	840	1005	611
3923	104	246	669	51	128	48	44	434	124	209	420	0	127	64	23	338	199	92	184	213
3924	790	315	68	454	350	243	869	524	237	246	273	4	231	898	48	919	897	372	651	445
3925	277	64	68	127	217	97	214	104	124	273	210	714	132	713	48	92	1228	44	113	22
3926	280	437	164	167	438	151	89	128	137	48	439	195	396	487	312	1368	690	593	400	1528
3927	132	97	155	775	113	528	160	277	555	64	98	619	44	209	86	119	740	1014	762	214
3928	1101	62	840	124	160	64	675	775	664	587	642	1000	528	678	1228	1285	1726	970	186	1072
3929	124	199	209	609	321	6	611	608	127	748	1253	964	669	559	174	115	1195	723	1080	743
3930	134	113	132	160	104	22	44	273	48	127	218	528	92	217	891	151	128	605	432	246
3931	209	273	124	715	711	213	755	22	64	635	217	714	642	990	385	643	748	702	214	737
3932	669	420	124	0	321	246	128	127	64	38	434	1158	23	9	559	766	48	22	273	213
3933	603	635	738	642	221	606	556	40	132	537	1083	15	133	683	332	426	555	277	1087	97
3934	164	711	350	89	1135	184	231	657	1298	515	343	48	148	1210	866	198	151	221	176	521
3935	104	51	167	128	244	116	23	40	48	505	38	315	283	124	221	44	259	64	5	22
3936	113	189	97	669	60	199	217	40	186	171	434	26	23	58	116	134	206	210	420	51
3937	38	3	69	541	919	501	876	516	908	311	873	317	2250	454	231	327	2042	2057	860	869
3938	546	434	136	44	48	1092	124	611	127	743	68	64	236	97	51	99	839	559	714	217
3939	280	41	64	428	42	438	504	18	1023	312	538	1049	1115	259	238	109	97	87	593	174
3940	98	555	209	62	113	740	86	277	775	1005	263	714	1014	44	268	909	993	990	1723	1989
3941	44	124	217	113	192	48	990	994	188	60	376	202	432	22	662	1000	186	78	587	642
3942	382	221	184	280	51	176	505	23	246	244	417	27	88	547	315	5	22	283	20	1194
3943	22	13	168	183	1210	1298	198	614	104	625	124	711	116	41	175	1310	755	1313	1301	64
3944	22	428	1038	715	52	423	737	1310	123	1308	675	765	1256	414	84	603	1115	1417	1298	5
3945	189	113	22	124	4	44	264	33	148	1194	167	382	381	89	160	290	690	521	39	538
3946	64	124	22	62	60	217	743	127	5	160	273	994	213	733	48	92	528	603	1018	40
3947	723	766	631	1454	183	617	203	770	206	696	562	547	1509	1516	13	1278	392	177	1185	1631
3948	1475	99	136	1472	711	1154	216	78	434	210	124	127	6	1071	394	1699	1539	2292	57	1477
3949	515	290	315	350	184	1150	335	4	40	499	732	638	1135	657	1595	164	189	332	237	134
3950	113	160	62	97	775	1133	186	630	678	840	86	217	187	133	586	843	591	564	714	748
3951	45	679	1531	2	608	1691	726	425	1767	134	153	1761	1631	14	414	880	46	207	1054	10
3952	60	132	1018	113	217	591	714	775	641	586	558	754	737	762	840	678	748	205	673	1000
3953	113	132	64	60	62	619	86	155	714	119	767	1018	762	277	748	26	555	644	754	127
3954	90	148	113	146	151	319	137	1670	1482	62	843	240	849	189	753	48	97	432	903	605
3955	64	44	124	97	22	132	189	273	127	217	277	60	5	38	92	237	209	48	714	213
3956	385	386	711	1310	42	1298	264	675	895	156	74	200	59	150	90	587	205	126	399	52
3957	171	166	113	729	895	58	1256	91	64	195	160	150	193	123	437	151	78	386	48	137
3958	3	545	519	517	104	178	68	831	531	1613	237	173	1712	992	499	544	429	2036	860	872
3959	104	547	22	134	171	124	64	26	420	128	9	23	5	41	116	105	167	127	44	27
3960	990	209	1004	294	748	758	974	1270	1008	97	124	1474	1003	980	847	644	856	62	60	968
3961	386	205	1336	1019	1081	210	2292	857	643	200	1156	792	64	1274	186	180	1371	124	1112	587
3962	124	64	26	723	669	609	134	105	113	611	14	47	1531	381	206	1761	2041	1631	246	12
3963	78	210	48	124	151	92	113	90	895	99	264	44	97	217	62	215	160	216	139	189
3964	891	94	501	78	327	195	90	163	873	58	936	352	908	277	651	489	1145	62	433	93
3965	171	116	22	40	104	189	396	547	381	113	33	567	729	26	27	221	437	1256	92	44
3966	390	1256	27	221	128	547	22	273	168	335	639	26	608	19	134	45	4	741	50	657
3967	97	775	160	214	909	146	2175	1939	130	107	1250	150	1198	903	264	66	1202	843	98	1184
3968	104	38	68	134	3	788	317	315	733	524	237	515	132	499	541	48	352	189	4	454
3969	432	189	113	48	128	259	909	104	92	155	246	336	133	148	60	188	555	171	255	86
3970	164	283	168	39	244	1256	793	13	27	20	515	176	52	566	352	491	184	41	1194	1595
3971	38	788	897	273	880	908	873	4	512	231	508	263	454	877	800	881	1691	305	3	937
3972	184	919	891	501	277	317	454	866	733	541	908	327	669	1387	732	1558	869	516	3	897
3973	44	64	124	22	127	273	669	113	218	755	203	633	189	175	733	434	217	209	68	50
3974	128	124	51	669	167	67	92	44	23	246	104	64	97	38	434	213	123	78	22	171
3975	305	790	425	219	941	317	128	873	308	881	1348	280	500	524	919	23	862	41	2159	291
3976	104	246	48	67	23	116	184	259	669	124	280	127	22	134	64	92	44	38	5	84
3977	669	714	199	1272	861	428	990	662	211	829	111	664	743	105	702	1475	1115	215	214	84
3978	40	612	609	50	741	9	1020	331	535	1086	531	1047	22	35	44	1737	1045	5	539	798
3979	1118	2376	910	1743	1817	2392	584	909	1811	1736	1808	1813	1810	2641	1217	1179	555	1812	2385	2651
3980	723	199	104	246	585	111	719	1503	338	547	726	382	565	381	23	414	597	82	121	665
3981	113	420	531	104	23	50	5	48	3	321	40	609	189	381	22	92	45	417	0	414
3982	567	164	104	1194	814	547	89	128	828	156	134	51	1106	75	59	280	639	176	151	283
3983	78	62	113	92	264	132	160	210	125	895	124	93	433	217	240	214	127	72	130	669
3984	109	1033	355	2569	1488	505	1528	477	244	1755	134	228	337	53	821	2299	165	1614	1942	303
3985	290	116	164	221	171	788	350	315	20	134	793	189	396	138	828	657	231	40	1194	527
3986	4	231	880	315	69	454	937	305	332	800	732	515	932	501	733	876	915	263	273	516
3987	828	290	221	396	352	89	400	350	13	515	382	639	418	1301	769	657	788	695	168	614
3988	116	1298	1256	437	41	392	89	13	1304	1194	64	1042	26	312	711	167	156	1528	1210	1418
3989	124	714	64	217	97	990	743	1000	643	132	22	740	767	646	748	1018	277	214	994	213
3990	788	69	501	897	38	873	231	800	898	4	454	263	908	877	932	273	733	881	651	931
3991	205	386	647	26	713	217	755	92	741	678	514	1081	767	202	432	717	207	193	1018	1075
3992	243	909	189	84	537	336	1115	38	7	1118	1210	192	171	815	512	177	1176	237	741	4
3993	124	44	127	26	643	116	273	183	19	676	662	748	96	218	766	646	558	770	186	424
3994	160	60	48	195	775	86	171	246	148	68	322	214	119	376	51	126	5	619	156	166
3995	113	605	132	62	133	117	775	148	202	762	166	264	1075	1058	319	187	107	849	188	1063
3996	647	2293	197	1674	1078	130	72	619	895	181	193	2427	1250	1317	157	1889	2251	60	2143	1094
3997	294	1733	1114	966	2386	1732	1121	2972	2377	1993	1536	1425	2363	2964	1110	2671	1229	2970	2556	2971
3998	117	209	714	1149	911	127	1371	84	737	278	1267	125	1210	168	895	255	148	72	126	925
3999	209	714	974	1000	1119	98	555	214	44	868	217	1004	743	1149	1158	1808	277	212	994	1259
4000	695	715	423	1359	900	1340	2866	639	734	13	164	1393	828	1308	793	1354	400	566	735	2552
4001	104	48	113	434	97	92	246	420	23	531	237	406	321	134	349	611	236	51	60	38
