id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
3822	546	90	1545	264	62	215	1539	246	92	236	255	1675	59	244	167	135	1106	839	895	120
3823	758	676	22	211	587	737	424	127	625	864	5	1003	847	198	614	1270	273	57	1251	1115
3824	51	183	587	633	792	642	597	139	1158	1298	186	199	209	7	600	1210	198	1115	5	1475
3825	184	244	499	246	167	259	23	134	372	38	67	3	280	831	43	68	256	317	505	509
3826	150	125	433	1482	1172	73	319	74	126	1831	66	130	1202	209	891	1839	1670	110	133	65
3827	217	990	1241	214	1014	662	211	1018	51	155	244	246	970	754	336	26	277	322	555	775
3828	790	305	504	1118	357	51	918	221	229	1387	291	527	1915	1558	382	803	524	134	941	325
3829	372	524	831	134	2091	317	68	43	435	2036	444	500	51	256	515	1105	1614	531	1927	517
3830	113	97	167	151	277	1118	790	104	538	27	432	23	26	123	156	263	160	280	209	322
3831	524	246	515	266	38	167	350	317	259	669	2091	1263	509	321	517	2051	420	50	48	44
3832	40	64	151	217	160	22	155	195	148	714	33	432	528	145	775	642	58	92	755	50
3833	40	132	638	1177	647	50	243	171	352	575	787	618	104	515	160	606	568	1200	48	22
3834	184	246	48	669	44	23	124	127	97	38	434	132	92	64	0	336	515	113	43	116
3835	189	38	27	160	60	137	148	44	1058	26	69	273	74	538	213	120	153	858	929	90
3836	168	244	22	13	84	547	1298	1210	1120	350	246	259	315	5	1308	19	176	141	40	105
3837	3	519	68	372	524	178	499	38	184	872	831	533	1157	406	541	317	315	908	517	1613
3838	189	160	132	62	432	117	264	125	163	133	113	146	97	590	126	151	155	58	775	60
3839	22	44	64	127	171	113	48	38	184	4	68	50	26	92	128	15	23	51	132	97
3840	1535	325	1118	111	1039	2949	2386	128	1546	1144	1576	1475	925	374	629	1507	78	757	1003	51
3841	1111	84	177	486	1149	1118	1348	67	715	603	868	629	642	19	625	1240	350	1344	941	171
3842	352	932	332	566	400	657	4	1334	880	274	556	810	621	862	221	668	89	828	937	1856
3843	1179	1812	278	2671	1217	1111	374	868	1817	1925	594	1175	1229	431	1735	1679	1114	2895	740	1733
3844	743	97	51	206	132	217	669	714	246	1241	209	128	134	994	420	48	376	96	758	741
3845	104	15	184	84	941	614	175	352	788	515	5	315	350	116	711	41	231	1061	218	206
3846	264	647	217	737	909	605	107	738	116	168	512	188	335	40	376	128	537	896	528	619
3847	273	22	124	199	127	711	64	44	15	41	147	84	1298	105	218	755	183	434	213	26
3848	646	209	641	44	702	1003	96	62	743	528	847	112	60	119	97	968	113	1133	591	975
3849	305	184	317	350	280	454	470	3	732	508	128	264	134	873	1135	437	226	85	145	908
3850	352	897	873	876	501	305	69	445	332	1135	372	291	516	889	273	931	862	2215	1162	1558
3851	338	766	104	199	559	669	44	719	662	1195	38	629	170	633	246	124	1240	770	174	236
3852	113	1228	160	1018	264	277	213	643	909	57	702	713	22	755	202	743	586	150	98	646
3853	51	48	128	67	280	38	184	92	68	524	509	97	85	116	256	336	113	315	831	283
3854	62	113	160	432	151	60	117	92	775	64	124	51	44	244	251	125	202	217	555	714
3855	237	860	349	2328	406	1712	531	340	68	733	519	837	853	4	993	517	544	104	86	50
3856	184	22	290	168	335	273	15	221	315	350	547	177	642	352	614	176	243	499	134	4
3857	9	8	46	44	124	612	726	632	1531	64	37	596	17	40	390	682	1046	741	424	127
3858	189	113	126	319	202	137	843	849	564	90	119	1145	954	74	1665	1078	896	808	753	322
3859	2250	929	1003	891	975	199	327	1476	936	60	69	919	1007	215	702	214	644	655	1154	94
3860	128	51	317	3	113	184	23	406	541	246	305	237	44	134	533	259	524	788	127	499
3861	104	184	44	51	124	244	246	64	5	97	43	743	134	127	206	611	26	128	315	259
3862	113	92	48	151	128	124	78	58	64	117	38	44	432	51	127	171	104	68	202	210
3863	669	629	174	9	199	662	105	0	718	101	1675	128	246	434	1466	1545	1730	23	124	115
3864	3	178	499	519	517	831	1613	68	545	1157	531	184	406	788	134	429	541	872	533	38
3865	38	246	305	277	51	128	48	209	669	891	790	68	69	64	62	501	512	876	44	151
3866	209	714	277	217	60	26	97	132	748	767	22	214	189	160	662	213	641	210	644	1018
3867	264	148	195	690	91	437	1256	58	567	117	396	74	125	120	89	163	590	133	146	1368
3868	273	932	788	866	512	733	38	50	218	332	40	1691	880	277	171	64	231	189	33	862
3869	38	499	237	406	517	533	788	519	831	184	524	178	4	48	837	1157	949	113	92	134
3870	335	13	566	290	534	22	515	179	900	638	168	104	521	810	171	1135	350	19	692	1856
3871	184	51	305	68	167	259	23	116	788	3	524	499	92	350	97	189	790	273	113	85
3872	44	9	124	22	64	26	113	273	420	38	218	128	153	0	134	40	45	50	4	127
3873	277	62	97	754	619	748	211	113	641	775	160	1003	98	856	86	840	611	615	1101	847
3874	352	788	880	69	932	501	104	231	897	876	790	332	277	311	512	218	927	937	2237	881
3875	831	499	68	3	524	949	517	184	173	519	1105	349	2091	1263	2051	1485	317	545	38	885
3876	766	559	170	104	321	420	1195	184	1292	1240	275	246	486	51	174	1529	629	338	1237	617
3877	792	198	1210	183	713	175	1228	57	642	199	203	730	1285	424	1433	714	67	695	614	1348
3878	189	64	273	352	124	113	22	160	171	713	127	60	733	44	132	277	512	104	148	58
3879	246	167	127	44	84	259	105	92	1466	486	168	116	151	184	213	97	209	217	5	177
3880	515	350	315	290	788	116	243	815	335	537	15	499	221	1210	182	179	1344	206	657	84
3881	51	1106	1528	1096	955	1368	95	520	122	1969	2459	706	453	433	550	437	1577	151	264	479
3882	184	38	788	352	68	790	3	515	317	4	273	231	134	541	499	237	733	350	524	263
3883	40	350	1344	797	220	273	60	756	177	217	365	740	183	1520	207	468	4	342	50	1499
3884	1018	1003	743	767	748	724	44	97	1001	96	840	376	1251	77	1092	720	136	1133	974	160
3885	277	113	60	643	26	214	22	127	758	990	155	160	748	664	1018	646	1005	51	733	5
3886	132	60	535	29	505	50	21	44	97	48	23	539	35	166	51	155	88	151	531	62
3887	420	104	559	51	23	184	44	338	1240	199	1253	128	1237	206	546	499	1730	48	236	617
3888	1231	1158	1456	1240	1237	1450	1283	246	1466	743	434	67	797	2011	2577	960	662	44	101	1730
3889	104	499	515	315	788	290	273	831	84	182	177	206	168	517	352	335	7	1200	68	537
3890	420	726	381	174	134	44	153	609	22	124	723	661	40	23	0	64	104	321	608	417
3891	60	528	78	155	619	22	166	586	714	646	662	896	83	755	1018	209	123	156	738	26
3892	3309	2329	2498	545	2490	3334	2450	3128	2348	831	544	3246	173	1244	2279	2324	519	1880	2693	517
3893	51	26	84	499	0	994	669	797	209	662	766	7	1270	321	714	486	1120	1005	97	96
3894	1024	729	412	109	690	280	1359	435	504	283	303	171	221	828	396	167	593	576	39	1408
3895	98	214	714	1259	1179	740	132	202	217	1295	702	1141	2671	868	1570	1811	113	1722	1217	213
3896	124	669	210	64	127	78	428	44	136	151	51	48	546	217	23	139	199	128	385	123
3897	669	199	174	766	559	136	770	51	105	1730	111	1545	321	170	633	1466	597	1529	486	829
3898	515	454	231	68	869	898	243	4	866	332	733	508	1162	445	3	876	919	1150	218	516
3899	171	116	148	792	163	274	657	547	695	1256	537	1431	138	5	335	1091	1194	642	625	1230
3900	866	273	38	908	876	508	873	2237	184	3	512	454	733	305	862	897	891	941	915	134
3901	195	160	62	1184	619	1658	125	1202	130	107	119	528	713	1475	646	90	1198	775	205	126
3902	715	625	792	755	1228	730	147	84	183	614	695	642	175	1336	1176	15	13	1149	1115	1301
3903	104	44	48	515	128	60	51	124	167	10	38	4	171	259	50	151	317	788	92	22
3904	64	51	189	22	244	209	743	5	259	214	128	116	60	1018	67	206	160	336	273	643
3905	1475	1468	702	208	2292	643	990	1578	124	44	1563	748	1336	1693	6	1476	1018	127	1699	64
3906	537	171	335	515	20	352	788	793	184	657	396	315	274	350	176	828	566	179	148	134
3907	104	945	244	357	306	315	67	499	355	258	453	43	1488	351	134	529	284	229	128	509
3908	231	790	932	273	69	332	862	68	897	317	287	881	501	876	243	873	880	937	50	1157
3909	127	528	217	148	58	210	669	711	40	92	155	546	117	605	150	209	662	215	83	843
3910	104	273	124	44	64	132	22	184	97	127	38	51	189	48	217	128	113	68	116	92
3911	51	246	23	124	9	128	611	321	184	113	64	134	38	67	629	151	381	546	92	743
3912	171	116	264	132	151	113	89	40	567	521	352	534	38	793	168	160	51	274	514	163
3913	209	92	64	277	990	246	255	67	336	244	743	117	711	1018	1115	1466	147	136	160	643
3914	38	790	788	184	68	317	3	4	263	541	315	231	515	134	237	733	732	876	1162	919
3915	40	273	714	316	113	15	331	221	48	737	909	514	1115	1014	242	758	1241	499	470	381
3916	264	27	280	59	128	48	465	195	729	126	156	164	887	167	1194	690	74	917	911	117
3917	352	273	788	38	790	184	315	134	305	332	515	218	733	350	800	263	317	1135	501	908
3918	64	113	189	124	104	68	134	60	44	127	48	531	733	92	58	26	40	116	97	23
3919	273	277	44	64	218	788	124	22	4	132	790	127	515	134	217	60	97	315	209	243
3920	48	51	67	92	151	264	85	132	113	189	39	509	283	27	788	59	506	524	221	499
3921	335	290	116	638	179	788	534	40	243	274	566	556	647	810	614	1165	527	1176	521	737
3922	643	767	847	714	662	586	211	1018	277	737	1003	611	990	664	77	702	1248	189	840	5
3923	104	246	669	51	128	44	209	48	0	124	434	420	127	199	184	23	64	68	213	338
3924	790	68	315	454	350	243	869	237	524	4	231	246	273	898	897	48	372	651	919	259
3925	68	277	214	127	124	64	217	273	104	97	714	132	713	210	44	92	1228	48	352	62
3926	280	437	167	164	151	438	195	48	89	128	137	439	1368	51	690	593	396	487	312	259
3927	132	97	155	775	113	160	528	555	277	209	619	98	44	64	214	119	762	86	740	251
3928	62	1101	840	160	124	64	675	775	664	587	642	1000	528	678	1228	847	970	1019	1726	1285
3929	124	199	209	6	609	611	321	1253	608	127	115	964	748	174	559	669	723	1080	661	1195
3930	134	132	113	160	44	104	22	273	218	48	528	929	151	127	217	891	92	184	68	128
3931	209	273	124	715	213	711	755	22	714	64	642	635	217	385	214	127	990	646	200	713
3932	669	420	0	124	321	128	1158	9	23	127	38	246	559	434	64	48	184	766	273	22
3933	603	635	738	642	40	221	132	606	556	537	332	15	277	1165	690	683	1083	1087	133	900
3934	164	1135	184	350	711	89	231	657	515	343	148	48	1298	151	866	38	221	128	175	396
3935	104	51	167	244	128	23	116	40	505	48	38	315	44	259	283	124	221	499	5	67
3936	113	189	97	60	669	40	199	186	217	171	23	116	58	434	26	134	51	206	210	68
3937	38	3	919	69	541	501	876	908	516	873	311	317	2250	231	327	454	2042	869	897	733
3938	546	136	44	434	48	1092	611	124	68	99	236	127	51	64	839	743	714	97	217	1545
3939	280	428	41	42	1115	64	538	18	438	1023	504	312	259	97	1049	87	9	132	765	1064
3940	209	98	62	555	113	740	277	86	775	714	44	993	990	1014	1005	263	909	268	790	910
3941	44	124	217	113	192	990	48	188	60	994	202	376	1000	432	662	587	78	186	22	642
3942	382	221	184	51	505	23	280	176	244	417	246	547	315	88	27	20	5	283	1194	22
3943	168	13	22	183	1298	1210	625	104	198	124	614	116	175	1042	41	1301	711	385	755	1310
3944	22	428	715	1038	52	737	765	423	123	1256	1310	1115	1308	414	675	603	84	218	1417	8
3945	189	113	124	22	264	4	44	167	381	148	1194	382	160	690	33	89	538	390	290	62
3946	124	64	60	62	217	22	127	743	5	160	273	733	603	994	528	213	40	758	611	92
3947	723	766	631	203	617	770	1454	183	1516	696	562	1509	547	206	1278	13	392	177	851	2269
3948	1475	99	136	1472	216	1154	711	78	434	210	124	1699	6	127	394	1071	57	2292	1539	44
3949	515	290	184	315	350	1150	40	4	335	1135	499	332	732	657	189	638	1595	164	237	1157
3950	113	160	62	97	775	678	630	186	1133	840	586	217	86	133	714	187	564	843	591	26
3951	45	679	2	1691	1531	726	425	1767	608	134	14	153	414	880	1761	1054	207	9	1631	10
3952	60	132	217	1018	113	591	714	586	641	558	775	678	754	840	762	1000	673	737	205	748
3953	113	132	60	64	62	619	86	714	155	119	277	767	762	1018	26	555	748	127	644	754
3954	90	146	151	148	113	319	1482	62	189	240	137	843	1670	849	753	97	903	48	1192	432
3955	44	124	64	132	97	189	273	22	127	60	277	217	714	209	237	38	5	92	48	733
3956	385	386	711	264	1310	42	1298	200	895	675	587	59	150	156	90	105	74	126	399	205
3957	171	166	113	729	895	58	1256	195	91	160	150	123	151	64	193	78	60	437	163	48
3958	3	545	519	178	517	104	68	831	1613	531	499	1712	173	237	992	544	2036	860	267	429
3959	104	547	134	171	22	124	9	23	26	105	128	420	116	64	5	41	0	44	167	127
3960	990	209	758	294	1004	974	748	124	1474	1008	847	97	1270	980	1003	60	62	856	644	968
3961	386	205	1336	1019	1081	2292	857	1156	200	210	643	1274	180	792	1371	214	186	1275	646	1604
3962	124	64	26	134	105	609	723	669	611	14	113	381	47	2041	1531	206	1761	159	1631	696
3963	78	210	151	124	48	92	90	113	895	215	99	264	44	62	97	139	216	160	217	714
3964	891	94	501	78	327	163	195	873	908	90	58	352	651	936	489	277	1145	85	590	62
3965	171	116	40	22	381	104	396	189	547	113	729	44	26	168	1256	134	151	27	23	33
3966	390	1256	128	27	547	168	221	273	22	335	26	4	134	19	704	639	608	50	741	45
3967	97	775	214	146	160	2175	909	107	130	1939	1250	150	1202	264	903	1198	375	1173	66	163
3968	104	68	38	134	3	317	733	132	315	788	524	237	515	541	499	189	48	4	51	352
3969	432	189	113	48	259	128	155	909	92	104	60	133	246	336	255	148	555	188	171	125
3970	164	283	168	244	39	1256	566	27	20	793	515	13	52	1194	491	176	179	1595	67	41
3971	38	788	897	908	4	880	873	512	273	231	508	877	1691	263	800	305	454	898	3	929
3972	184	919	501	891	277	317	908	733	454	866	1558	897	541	327	1387	869	732	516	445	3
3973	44	124	64	127	22	273	669	203	218	175	755	633	113	733	189	217	434	209	50	68
3974	51	128	124	167	67	669	23	44	92	104	246	64	97	38	123	78	132	434	213	113
3975	305	790	425	219	941	317	873	128	308	500	1348	280	881	23	862	919	41	105	524	2159
3976	104	67	246	48	23	184	116	259	124	280	669	127	44	134	38	151	22	5	168	92
3977	669	714	428	861	199	1272	990	662	215	1475	211	1115	105	829	214	702	664	139	111	84
3978	40	612	609	50	741	9	1020	535	331	1047	531	44	1086	35	539	22	1045	1737	798	5
3979	1118	910	2376	1743	584	1817	2392	909	1736	1813	1808	1811	1217	2641	790	555	1810	740	1945	2651
3980	723	199	104	246	585	1503	381	719	565	382	726	23	547	338	111	414	597	82	121	203
3981	113	531	420	104	23	50	3	5	381	48	40	189	609	22	92	417	321	414	0	4
3982	567	164	1194	547	814	104	89	51	828	134	1106	128	156	75	151	59	534	1276	305	176
3983	78	62	132	160	113	264	92	210	125	895	93	124	214	433	163	240	217	127	130	72
3984	109	1033	355	2569	505	477	1488	1528	2299	1755	165	228	134	53	244	1614	337	303	821	1942
3985	116	290	164	221	171	788	315	350	20	189	134	40	793	396	657	138	828	527	231	1194
3986	4	231	880	332	305	315	69	937	454	800	732	733	908	515	501	932	915	897	178	1157
3987	828	221	290	396	400	89	352	382	515	13	350	418	639	1301	788	657	769	168	690	566
3988	116	1256	1298	392	41	437	89	13	1194	1042	1304	64	26	167	711	312	1528	200	593	128
3989	714	124	217	1000	990	132	64	97	646	643	740	743	214	62	767	277	22	1018	748	113
3990	788	69	897	501	38	231	873	898	4	800	908	454	877	931	733	932	263	651	273	332
3991	205	386	647	26	713	217	678	755	92	207	741	1081	514	146	202	767	714	717	715	214
3992	243	909	189	537	84	1118	1115	192	38	336	815	171	512	4	182	741	7	1176	177	527
3993	124	44	127	26	643	116	273	676	662	183	646	19	218	558	748	96	424	770	766	186
3994	160	60	48	195	775	68	171	86	214	51	148	126	376	619	246	322	119	166	156	5
3995	113	132	62	605	133	775	117	148	202	166	762	107	264	1058	319	590	1075	895	1674	187
3996	647	2293	1674	619	130	72	197	1317	895	181	2427	1078	157	193	1250	60	1094	1091	2251	1889
3997	294	1733	2386	966	1114	1121	1732	2377	2972	1536	1993	1425	2363	2964	1110	2970	2365	1229	2556	2671
3998	117	209	714	911	1149	127	1267	1371	125	1118	168	84	255	126	737	278	925	72	895	148
3999	209	714	1000	974	98	214	1119	555	44	217	1118	1149	868	1259	603	277	743	1158	212	1004
4000	695	715	1359	423	900	1340	2866	734	1393	566	2552	601	639	164	1308	13	690	735	1354	828
4001	104	48	113	434	97	92	23	420	531	246	237	406	611	60	321	51	236	349	718	134
4002	321	1240	669	51	420	338	1283	104	136	1158	486	960	546	128	199	259	48	121	661	0
4003	195	160	132	117	62	189	97	120	432	133	90	155	94	48	240	843	590	65	903	93
4004	68	48	23	499	27	167	1712	5	210	85	669	264	147	444	246	78	0	283	386	531
4005	643	767	1018	528	641	119	217	211	644	748	775	155	611	113	847	1133	1101	840	630	1075
4006	124	127	214	210	713	209	48	646	78	205	386	186	586	587	213	792	117	15	147	748
4007	406	544	517	387	104	837	545	522	1157	533	178	3	860	1712	340	949	499	831	4	267
4008	594	1732	911	1811	1130	1217	1814	1158	1679	2259	1425	1815	1505	1269	2379	1954	1139	1733	1819	2386
4009	104	38	788	184	305	263	317	454	218	515	873	315	231	1558	51	876	919	134	68	898
4010	1118	374	594	1149	1158	431	1130	1808	209	715	990	1295	1811	1925	1535	584	294	1141	911	1812
4011	237	104	68	189	349	40	517	733	64	406	97	853	860	499	949	331	831	22	1712	533
4012	160	432	120	60	64	156	155	528	126	125	775	244	44	895	51	133	896	127	1058	555
4013	909	788	790	1153	1813	1162	864	866	1808	657	512	1931	737	1851	1176	268	687	179	15	1216
4014	199	719	124	136	127	662	597	236	565	559	321	1466	23	213	718	115	26	6	209	22
4015	209	199	204	215	1253	139	629	1539	1582	151	51	96	203	1240	121	755	1115	147	135	431
4016	3	68	519	516	38	178	406	541	524	533	872	908	1157	184	372	69	317	387	788	499
4017	99	117	214	210	1336	714	1154	1674	211	528	2332	146	57	546	1113	433	1041	130	163	209
4018	209	44	124	669	559	662	321	213	199	9	600	22	127	51	64	1466	743	84	273	629
4019	113	60	646	119	195	210	151	209	117	155	277	22	711	5	587	432	641	840	26	48
4020	646	1475	385	619	1133	864	203	22	711	724	642	739	5	1113	44	859	1476	77	698	714
4021	132	512	97	113	246	376	160	211	96	994	184	748	210	611	263	651	1005	264	605	1014
4022	124	990	64	1158	213	217	97	611	1115	9	1131	643	1535	277	132	206	646	1004	642	1119
4023	790	273	866	278	332	908	218	881	350	870	869	927	943	317	1690	1348	937	915	372	359
4024	499	517	3	992	104	1244	531	2091	1613	519	178	1263	2400	405	1643	1485	1254	2498	949	2279
4025	48	51	273	132	104	97	78	38	259	116	167	40	186	189	23	1228	587	755	26	213
4026	662	113	246	124	64	743	62	189	714	546	669	60	376	127	48	528	1092	244	104	434
4027	534	206	199	184	1251	315	1641	1298	769	617	5	138	793	40	770	15	521	625	642	104
4028	420	174	153	321	726	414	723	47	629	661	565	199	719	1195	770	585	693	45	111	23
4029	84	175	669	177	755	13	0	206	92	434	1466	1298	147	203	642	1228	7	198	97	116
4030	1808	594	1536	1131	1812	1179	1118	1229	1810	1811	278	1925	1114	1732	325	790	1505	2976	1993	2623
4031	78	217	117	643	714	208	58	90	664	125	839	139	669	72	209	1336	1022	385	1113	646
4032	385	195	74	164	62	567	316	125	713	58	244	64	280	205	896	1061	900	695	1381	13
4033	51	104	177	183	124	244	22	797	105	273	184	1120	7	13	1298	1228	246	259	1344	642
4034	104	48	237	541	113	58	290	387	163	317	195	866	148	151	184	38	909	60	40	1150
4035	657	352	290	335	537	179	171	221	699	396	1431	787	729	1856	1135	822	400	825	1150	231
4036	719	9	726	153	766	174	723	718	559	44	629	115	2041	1195	770	338	0	121	611	669
4037	865	105	1310	1064	152	143	42	411	425	1023	1492	87	766	1098	2227	428	1264	1516	1644	1551
4038	68	499	1712	517	519	38	113	97	524	317	993	60	340	189	44	173	516	545	267	544
4039	1118	911	97	740	255	214	325	209	98	714	188	432	217	1259	1228	1155	51	374	921	375
4040	909	98	107	62	1118	432	1153	790	1103	287	160	214	1674	1328	788	575	514	1982	148	1717
4041	64	127	26	432	1018	210	51	209	605	743	251	195	23	145	758	38	171	90	669	644
4042	113	189	264	97	171	48	27	167	64	437	280	244	432	124	322	58	44	381	148	155
4043	880	134	425	352	435	908	305	915	937	38	1708	231	1691	788	3	4	1366	454	69	184
4044	2042	99	311	199	1699	1468	1694	2250	406	1475	1472	3011	1698	845	1071	728	860	215	1704	541
4045	44	128	124	48	246	127	434	38	23	184	92	68	97	486	259	167	64	213	1158	1466
4046	117	264	151	132	113	48	160	432	90	255	146	240	895	189	433	130	93	137	126	319
4047	10	1046	653	558	1426	1401	32	606	852	123	729	401	1025	414	30	408	166	64	781	2197
4048	1003	767	646	775	1184	1699	277	117	1336	630	1698	155	1019	759	150	107	1726	1133	1069	60
4049	1158	0	105	9	486	23	147	26	600	47	559	168	321	183	64	661	1535	565	594	629
4050	51	1158	594	128	244	273	1149	167	431	1179	84	67	1118	1079	1111	542	1023	0	1344	600
4051	97	499	189	60	48	44	949	541	38	831	349	51	64	524	317	406	1712	517	124	993
4052	642	124	1149	1115	714	214	273	210	587	19	635	676	737	198	1018	213	758	646	1210	625
4053	96	428	273	213	217	662	1149	385	792	139	22	711	990	1158	204	1003	215	587	214	1310
4054	432	145	125	78	240	319	120	58	163	113	146	156	1058	171	903	93	776	433	73	843
4055	44	40	10	60	50	390	124	4	132	34	113	33	9	64	609	8	26	127	682	16
4056	199	124	755	127	44	22	1475	273	203	175	215	113	189	385	633	311	643	218	210	5
4057	711	189	792	62	51	15	116	713	60	148	214	1228	195	209	156	213	57	59	1308	40
4058	642	715	335	614	19	537	5	124	189	206	171	515	175	44	737	755	635	600	127	741
