id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
3461	171	116	168	84	189	27	5	41	1256	642	509	7	729	259	1115	315	534	264	246	67
3462	104	177	183	273	1298	84	184	206	175	124	13	547	633	168	669	64	199	392	614	755
3463	790	317	454	908	226	922	1967	506	39	898	23	315	324	92	523	919	164	219	292	350
3464	64	113	40	189	97	22	26	127	50	10	741	9	62	237	48	390	733	743	104	277
3465	246	669	259	167	184	23	48	336	0	38	280	1466	315	127	317	509	795	92	529	177
3466	669	199	124	273	766	434	22	0	1348	633	1466	64	127	770	559	486	84	246	175	213
3467	766	420	246	1237	51	546	718	170	136	44	1253	1195	236	101	1450	960	662	1466	560	184
3468	44	213	669	22	123	587	643	96	273	156	743	1109	664	105	792	195	150	767	244	633
3469	189	515	352	788	171	221	290	315	132	64	243	335	50	113	350	273	33	1150	44	20
3470	48	38	97	68	151	352	891	195	62	94	541	125	23	120	433	60	272	273	90	537
3471	124	22	127	26	273	213	209	15	104	642	183	9	177	48	711	218	51	168	97	186
3472	865	104	1106	1038	116	1256	1528	1264	164	453	312	411	167	23	1194	729	244	221	1304	51
3473	1195	723	246	1454	0	726	381	50	1278	1158	1240	1283	733	273	372	219	505	648	617	44
3474	128	48	280	23	116	41	105	78	434	1106	97	509	292	383	9	40	7	765	27	273
3475	1130	594	1131	1535	1732	1149	1576	1128	1119	212	1144	213	1295	1733	1143	1141	2386	1425	1814	1810
3476	417	679	382	648	1256	645	723	1059	381	153	576	45	82	1359	14	2141	1462	547	557	481
3477	665	726	985	1237	1454	766	1278	121	1448	559	338	649	1635	1449	661	2300	708	414	1283	960
3478	184	134	44	124	218	22	669	246	51	48	26	68	23	50	743	277	0	317	515	420
3479	44	113	189	662	26	62	132	97	22	209	127	217	748	5	96	646	160	714	743	199
3480	246	104	244	44	994	336	559	662	321	1456	97	661	23	276	1231	945	206	127	629	546
3481	124	113	26	714	217	48	62	92	213	743	643	22	210	9	60	189	434	78	23	186
3482	92	891	669	1712	127	145	51	117	147	326	160	387	546	516	461	110	132	134	499	148
3483	733	104	243	116	132	134	352	537	788	599	221	514	499	15	20	127	155	68	603	512
3484	669	9	1158	559	321	124	0	719	199	136	23	661	209	1253	1466	127	51	128	174	246
3485	37	8	596	1047	25	1076	588	388	1045	624	1737	1086	1531	2223	680	2350	1043	670	408	50
3486	23	167	434	44	945	546	280	524	275	258	505	743	381	113	504	509	156	1466	338	1253
3487	113	160	62	60	189	528	97	64	619	119	44	155	124	762	133	643	432	277	202	217
3488	614	352	15	788	168	183	175	206	124	7	64	4	44	40	116	600	711	797	755	231
3489	669	420	321	486	128	434	1231	336	1092	1237	275	5	1241	217	113	174	0	718	199	22
3490	1179	1149	1328	482	128	210	242	1269	124	41	277	909	1155	925	1393	465	868	1811	202	1295
3491	499	184	134	321	531	1105	420	315	524	266	2051	585	50	0	723	14	173	535	372	505
3492	199	215	1468	1472	44	6	216	669	434	1069	1563	546	236	1022	1080	139	48	718	975	713
3493	866	69	919	38	501	790	231	873	800	897	277	908	891	1135	508	932	454	94	311	931
3494	104	68	541	3	38	406	860	499	519	184	533	993	524	317	340	349	1712	516	733	178
3495	116	40	515	315	134	290	221	244	51	335	246	5	243	22	132	48	537	499	259	38
3496	104	3	338	733	315	500	246	1927	50	317	23	531	237	321	69	919	218	48	352	788
3497	244	48	259	128	246	132	67	432	336	92	104	911	255	62	23	1118	117	921	324	189
3498	1018	587	1226	432	714	132	643	563	200	755	5	527	183	127	1133	605	44	78	1210	117
3499	64	44	22	711	127	199	217	755	643	273	186	113	385	5	218	189	1475	215	48	587
3500	246	420	559	321	128	766	174	486	1240	1253	48	434	105	1237	136	1283	662	1449	109	505
3501	128	184	116	23	280	38	171	381	134	515	124	315	273	22	168	669	283	92	317	509
3502	127	48	206	669	84	51	189	186	184	40	273	23	1228	499	183	755	9	214	797	243
3503	128	280	372	48	831	283	509	515	27	67	256	116	383	40	437	39	454	504	438	350
3504	104	134	246	315	51	499	321	505	43	535	116	29	23	381	266	88	275	831	244	531
3505	44	40	134	22	189	38	51	246	113	132	68	128	669	50	171	4	273	499	733	788
3506	67	259	336	51	48	343	324	335	195	316	93	537	222	163	434	296	97	146	350	657
3507	113	97	60	775	86	160	605	155	202	528	619	98	555	119	1259	762	133	209	188	217
3508	40	33	432	92	22	151	647	264	1075	51	290	78	733	117	537	843	587	381	783	30
3509	44	132	60	124	97	5	743	376	160	127	643	184	714	277	48	1018	535	611	432	322
3510	64	127	60	662	199	528	714	209	119	611	644	160	211	743	586	9	6	839	619	669
3511	124	528	119	619	155	10	762	33	127	432	166	1018	92	644	264	86	673	195	754	23
3512	189	48	171	127	145	148	264	92	432	160	217	514	642	51	221	186	58	164	755	246
3513	104	124	246	51	127	184	48	64	244	9	97	321	662	259	40	22	559	128	486	0
3514	559	766	338	661	629	662	174	1240	1195	719	611	199	726	124	1283	121	47	111	486	1450
3515	97	64	155	86	62	528	619	762	124	605	160	119	349	1005	754	202	1259	104	646	1166
3516	273	614	755	200	183	64	730	625	177	792	864	84	1301	1308	587	44	713	189	26	186
3517	221	381	116	382	26	803	168	134	280	331	33	109	542	438	315	335	1301	527	437	537
3518	1393	547	164	1042	335	730	200	438	116	729	39	244	814	566	104	385	769	446	418	1313
3519	104	184	517	177	509	168	531	533	614	766	116	1459	5	1887	892	1344	669	259	788	1270
3520	600	273	635	175	321	559	756	585	9	199	617	562	2227	45	696	631	1348	209	124	26
3521	113	48	44	62	64	104	209	714	244	151	264	51	155	259	775	740	78	246	188	117
3522	124	113	277	22	26	60	62	92	104	273	218	214	994	1005	664	210	434	1018	990	1158
3523	273	134	305	231	1348	338	941	501	876	218	908	919	425	311	873	3	880	733	277	732
3524	38	949	317	184	788	524	885	831	517	3	515	132	406	519	113	48	97	4	243	92
3525	126	567	163	83	729	849	133	116	514	386	534	675	900	738	164	221	1102	335	690	793
3526	48	92	273	113	189	124	97	132	38	117	264	277	171	127	788	512	352	210	22	62
3527	1811	1810	1812	1733	1179	1732	1735	1734	1111	1899	1505	1178	594	1814	868	1576	1141	1736	1005	1149
3528	767	26	748	990	211	385	1005	737	615	113	119	759	1119	528	205	655	619	603	663	186
3529	113	97	132	92	68	48	237	104	406	64	189	60	62	58	1712	44	127	124	38	86
3530	104	23	669	0	134	3	167	41	26	244	22	87	48	128	246	174	44	67	5	950
3531	280	167	48	264	51	1256	116	504	89	151	221	729	312	290	567	1194	439	92	381	305
3532	244	259	246	104	48	67	128	167	23	145	317	324	504	922	529	305	151	326	515	255
3533	44	64	127	189	48	199	22	210	213	5	246	643	160	755	60	662	743	587	214	264
3534	97	64	44	62	92	714	132	217	214	209	160	643	664	117	58	1018	277	189	195	151
3535	113	4	97	189	60	541	44	64	406	128	352	50	317	58	124	171	151	512	184	264
3536	544	517	237	545	992	831	949	406	2056	499	2060	173	178	340	519	2282	2279	1712	533	1521
3537	67	246	328	226	59	982	911	432	905	229	145	292	1118	23	38	495	437	164	438	1273
3538	75	290	1423	515	1344	567	642	815	814	396	871	322	145	424	374	896	1629	1256	252	371
3539	48	38	264	237	432	533	23	120	1712	217	290	210	259	512	5	246	273	27	711	277
3540	244	246	669	486	259	128	23	48	336	559	136	529	420	124	1106	174	861	184	280	546
3541	519	406	340	949	178	104	387	237	517	499	831	1157	860	837	1712	545	1887	524	267	992
3542	2031	70	559	1240	1249	863	1494	960	998	1605	867	2473	101	2254	1445	1453	321	486	1253	2035
3543	104	51	246	244	184	128	420	321	743	44	559	669	486	167	1158	259	662	0	124	661
3544	104	246	184	51	38	259	669	244	128	67	134	315	48	524	167	486	43	68	321	420
3545	1292	1001	611	298	486	535	220	342	1456	1237	343	183	1663	309	1241	379	770	2269	29	244
3546	273	1038	941	1023	1310	1264	1061	1106	676	41	42	382	794	1308	1340	112	419	1543	1115	337
3547	517	831	68	499	545	1712	104	3	519	173	949	544	178	531	860	267	837	1244	1613	1105
3548	104	22	116	134	547	13	177	5	183	168	766	315	206	382	176	221	175	84	614	40
3549	22	124	711	1228	243	755	714	183	740	1210	92	213	116	350	198	864	186	797	209	62
3550	167	23	244	1528	417	280	945	305	258	504	420	67	428	134	238	123	39	337	546	669
3551	104	68	38	831	372	524	23	406	499	2036	1244	519	246	51	669	0	184	134	321	48
3552	113	189	195	48	60	58	155	605	120	150	166	137	90	538	843	319	44	244	1058	1145
3553	104	743	124	22	97	217	84	64	994	51	714	600	213	132	15	246	26	336	128	244
3554	767	1133	160	558	656	762	78	166	386	385	193	975	748	1553	189	754	1018	856	564	26
3555	97	124	113	44	60	160	209	51	5	244	743	58	195	155	186	117	277	775	23	662
3556	40	221	788	715	638	164	179	514	51	737	177	128	566	315	176	141	1344	1309	124	470
3557	711	151	126	210	116	160	58	168	186	755	575	534	5	432	90	62	83	547	217	567
3558	515	184	350	51	273	790	243	244	116	259	336	788	128	38	1118	815	499	290	40	317
3559	381	134	437	89	0	22	382	1256	1106	438	33	396	505	124	7	420	13	52	383	491
3560	231	1348	866	332	1135	134	880	13	218	350	38	168	711	790	199	881	515	547	1150	64
3561	41	52	385	715	567	104	1061	171	198	1256	1210	941	19	614	729	200	1313	765	5	790
3562	67	52	792	1061	177	210	1298	1393	42	259	147	711	642	385	1042	1310	19	336	1344	1106
3563	62	202	98	86	1118	48	740	1674	1723	195	376	1058	242	1172	107	209	64	1209	78	993
3564	132	62	113	432	605	117	155	98	195	188	619	564	277	1184	58	1063	146	64	137	78
3565	44	124	23	246	321	127	199	559	174	661	64	662	236	1158	104	136	611	213	47	1466
3566	104	51	246	273	84	67	44	1158	1466	434	48	259	105	743	559	23	420	167	183	15
3567	714	643	662	64	211	669	646	136	994	60	26	758	754	434	77	767	160	78	119	210
3568	715	1179	1149	22	642	33	868	1111	44	603	128	213	7	104	1810	209	1808	1153	1899	13
3569	766	1448	2313	2269	723	2046	617	1501	623	633	631	1529	1292	770	1789	637	1195	121	1502	2065
3570	4	38	860	923	919	50	3	651	1846	936	2158	1935	891	935	178	790	880	340	113	1168
3571	116	382	88	176	505	361	174	260	803	453	177	23	129	51	246	1517	865	5	535	315
3572	60	189	124	5	4	160	127	733	50	237	643	86	558	33	10	646	119	277	62	217
3573	104	406	237	860	519	1712	499	1157	184	788	340	1887	352	837	517	697	831	231	993	869
3574	1808	278	1810	1812	2382	1811	2671	1813	1217	1899	1505	1736	1141	1925	1818	1178	1819	1734	2895	1816
3575	655	1553	45	1080	216	8	608	37	2553	127	99	1154	139	22	633	558	759	689	113	1007
3576	690	1256	400	396	1408	1338	1024	640	487	1592	1528	828	1324	1680	581	1354	1345	814	1745	1414
3577	64	124	199	5	44	669	48	78	151	547	1298	40	175	1251	148	434	160	51	290	611
3578	119	528	160	630	195	1133	762	568	783	107	1094	569	644	202	1103	776	678	86	641	1057
3579	132	160	189	605	775	124	78	48	195	151	209	58	277	619	714	119	98	120	126	125
3580	97	60	44	160	237	775	86	277	124	619	119	714	68	762	202	133	209	127	92	1018
3581	558	767	60	643	113	119	44	124	656	644	160	528	186	1133	605	630	783	678	22	26
3582	417	1528	27	382	23	2	113	1256	48	124	123	128	167	264	82	729	1194	9	381	116
3583	117	1173	432	242	94	240	65	195	125	146	132	120	317	97	264	104	1107	788	92	188
3584	1528	1106	109	411	337	165	1024	303	174	425	1098	471	437	106	1633	1418	382	115	280	105
3585	414	321	417	105	82	1158	174	585	0	1531	128	104	629	1131	64	425	115	411	44	167
3586	210	669	92	78	128	67	151	246	51	124	264	711	57	434	147	244	255	127	117	136
3587	136	434	78	546	48	255	839	209	433	127	93	1154	1563	147	117	204	489	195	6	728
3588	385	78	845	386	117	1068	1472	83	587	1698	1563	394	792	1018	895	1101	277	839	1578	840
3589	104	171	22	132	167	168	243	84	92	206	509	514	741	376	9	60	218	343	432	521
3590	264	104	148	58	195	437	246	117	64	59	160	432	89	123	145	137	127	40	85	120
3591	417	1256	171	116	381	428	814	396	153	39	412	167	337	123	312	64	803	453	723	593
3592	104	184	515	315	350	176	243	537	168	382	527	828	332	534	499	547	1200	231	521	1061
3593	44	124	64	113	22	5	171	128	217	116	51	62	669	741	78	218	50	264	160	381
3594	273	352	38	184	790	22	64	515	218	512	124	189	733	243	132	277	315	127	68	113
3595	559	321	170	1283	1240	51	1449	275	174	863	617	1292	723	1922	1453	1605	1488	1457	662	1651
3596	40	33	113	10	189	390	4	44	60	64	50	22	97	48	207	38	104	26	92	5
3597	895	195	163	1368	166	590	83	193	78	91	58	126	148	137	891	74	90	729	1036	56
3598	132	432	528	189	113	117	1250	1198	119	264	954	630	849	375	78	970	130	319	240	1190
3599	426	52	729	765	39	695	1310	42	123	218	9	38	164	880	693	425	153	428	116	4
3600	428	171	123	39	1256	1528	42	2	167	134	48	420	765	273	280	174	414	792	127	113
3601	104	273	22	124	84	127	44	64	177	206	13	51	116	184	128	5	183	48	711	213
3602	432	97	222	970	93	909	336	151	605	195	433	911	244	647	240	896	1118	740	1259	296
3603	40	104	134	116	184	315	515	290	243	733	176	22	5	331	537	382	171	189	1200	531
3604	669	352	97	237	714	873	869	315	128	876	94	651	350	1558	898	516	1228	936	445	406
3605	167	244	51	39	171	67	38	246	283	504	134	259	116	305	438	264	156	529	381	1106
3606	277	64	209	714	294	189	512	211	124	1018	702	676	60	218	119	974	975	311	929	615
3607	40	184	400	20	335	164	4	566	803	793	171	686	369	733	900	983	788	657	890	1200
3608	171	521	116	690	148	221	290	1194	1256	89	828	145	639	113	1345	437	33	126	27	4
3609	585	40	189	608	8	199	45	1278	1448	728	83	617	1260	50	206	1451	1511	1046	1231	171
3610	134	5	171	132	558	119	662	619	97	381	896	33	10	417	166	376	729	676	630	9
3611	104	38	273	246	244	68	67	97	259	711	113	167	22	788	84	217	5	78	352	434
3612	669	48	255	259	78	210	136	1228	151	92	122	104	433	336	1466	128	117	489	145	93
3613	919	38	68	866	277	891	541	512	790	876	94	406	327	48	733	873	127	800	1135	3
3614	206	743	609	22	662	5	37	127	209	661	1092	633	1120	64	1862	2003	669	217	183	213
3615	124	44	64	48	127	97	113	92	132	277	210	434	62	104	246	38	78	128	743	214
3616	124	64	669	26	273	994	611	84	600	434	211	1466	643	199	210	97	1158	5	177	633
3617	1387	264	156	908	887	48	799	425	911	523	94	489	763	122	167	79	304	93	461	504
3618	891	352	908	327	94	1558	541	800	512	231	2250	305	889	790	929	898	218	199	937	64
3619	48	113	97	78	58	90	120	210	240	1712	125	155	122	74	44	166	259	605	753	280
3620	662	643	26	97	758	748	646	127	664	213	586	990	669	1003	644	186	210	641	528	600
3621	44	5	22	26	116	547	206	189	134	199	246	382	171	381	669	113	633	642	1195	45
3622	1158	209	559	1450	600	212	199	964	1131	1126	1253	1535	633	213	321	203	1231	1121	1195	206
3623	97	104	743	155	714	184	22	528	643	538	1018	218	214	512	662	134	740	244	128	767
3624	264	104	195	148	125	244	171	62	242	259	240	146	94	74	788	280	163	911	909	150
3625	715	713	117	92	210	131	125	113	188	217	195	1267	78	575	74	198	15	755	1658	910
3626	1348	246	669	104	559	766	136	486	184	945	829	338	67	434	420	111	1272	770	1466	0
3627	38	790	866	897	454	898	327	231	512	800	263	936	305	184	891	277	94	541	445	651
3628	420	1240	121	611	246	1195	719	629	766	1450	338	111	1451	1231	546	174	1092	960	434	486
3629	60	195	44	40	127	78	126	514	22	738	116	1075	5	775	38	335	590	120	808	244
3630	97	113	62	189	92	60	714	244	432	209	128	51	160	264	259	376	246	155	104	26
3631	866	273	104	231	38	1135	69	4	277	876	184	932	508	873	68	897	317	327	1162	1150
3632	22	64	189	124	113	104	171	273	5	40	711	116	15	48	4	92	755	175	97	352
3633	406	104	68	3	541	1712	38	517	860	545	499	831	113	267	349	872	516	544	1935	317
3634	338	321	1847	1450	1448	585	1283	246	136	1452	174	718	1491	101	629	111	770	665	1253	1921
3635	209	97	1115	714	48	1118	51	124	213	132	217	1158	62	92	911	244	214	669	210	104
3636	104	897	898	876	873	919	454	866	231	869	501	69	877	305	800	68	936	508	268	4
3637	38	919	68	104	273	541	327	60	263	184	923	876	132	790	237	50	788	860	359	209
3638	104	352	788	184	134	315	231	515	866	290	168	22	38	534	164	221	1135	547	1150	941
3639	104	68	273	38	64	277	124	48	127	92	669	406	44	3	22	218	434	209	113	184
3640	711	210	147	57	127	1285	78	128	139	244	136	277	861	255	38	259	1109	23	204	385
3641	535	29	21	539	611	1092	40	1494	44	70	1520	206	1241	1166	9	998	743	994	718	662
3642	132	92	64	538	120	133	240	137	255	272	156	122	1058	184	23	167	1075	733	150	126
3643	515	527	184	104	290	334	815	365	357	317	524	542	788	457	1289	1011	2417	2156	506	324
3644	662	611	127	669	633	420	766	994	9	211	770	434	755	183	218	1001	177	559	105	174
3645	209	990	994	44	748	217	124	998	214	1018	376	724	989	1092	767	1474	212	546	528	155
3646	611	662	743	9	124	766	420	321	22	64	994	617	209	600	559	5	535	199	338	1195
3647	92	647	290	126	120	537	65	240	74	116	188	793	255	1181	713	849	521	433	316	1202
3648	124	9	44	105	183	420	64	206	633	547	5	174	96	642	127	766	600	662	770	15
3649	148	195	145	711	137	89	120	5	104	244	60	843	217	316	186	72	335	280	39	400
3650	67	97	132	120	240	57	1228	113	486	156	127	559	215	1273	1466	44	1475	495	58	213
3651	40	237	160	808	599	1200	432	62	22	376	33	1014	134	468	251	521	1066	630	531	68
3652	217	209	714	127	1018	277	160	210	213	748	186	48	646	662	78	587	755	775	586	528
3653	189	775	119	762	184	209	195	93	1101	322	287	58	259	211	92	467	244	555	133	630
3654	64	5	104	273	743	132	113	97	217	218	189	209	40	9	96	277	662	714	134	642
3655	104	184	68	352	733	277	231	788	891	38	64	800	273	315	1348	134	669	541	350	305
3656	97	113	48	68	432	189	104	58	160	60	264	195	117	120	38	909	151	155	94	993
3657	714	44	212	211	1119	338	77	1126	277	989	669	980	136	1450	615	629	1121	420	1115	434
3658	524	533	831	3	517	246	949	128	97	515	788	1887	349	387	305	509	480	132	113	173
3659	754	209	643	1003	767	214	856	664	702	724	555	641	994	1241	644	666	997	217	1119	98
3660	209	44	64	743	633	203	748	662	994	642	611	1005	26	1270	1018	96	183	758	212	1466
3661	1587	1001	220	2519	2373	998	2712	965	946	974	1898	603	1241	2501	1556	1121	847	3219	1519	1270
3662	195	117	160	90	113	64	1475	151	643	528	605	48	92	125	214	99	186	132	110	119
3663	547	116	1256	437	814	280	22	417	164	109	40	89	1528	400	1106	124	26	392	64	1194
3664	44	646	767	189	558	641	754	615	664	619	994	1016	160	1046	1133	205	964	600	199	603
3665	44	669	217	643	26	719	420	662	97	104	711	714	189	218	546	23	246	743	633	78
3666	32	50	1054	37	608	45	34	46	1035	8	682	1020	1086	2183	1046	207	1737	35	632	612
3667	104	669	321	246	434	199	1158	38	420	51	44	48	209	124	127	213	92	136	68	23
3668	48	148	171	74	647	788	273	78	128	590	89	189	335	793	657	97	446	124	116	575
3669	64	406	127	68	1475	311	669	728	124	2042	434	44	713	633	839	104	175	215	891	755
3670	48	97	92	68	160	60	58	541	94	264	714	104	406	512	90	1145	125	643	775	69
3671	124	22	26	64	9	44	273	213	96	642	105	792	711	755	203	186	199	183	209	5
3672	104	246	315	244	1120	67	259	22	15	559	336	134	321	743	5	176	7	44	600	273
3673	48	244	128	67	78	167	264	132	44	546	217	336	136	122	714	280	242	38	529	486
3674	22	183	642	45	199	15	534	218	766	4	243	562	771	2003	565	381	556	625	596	207
3675	124	113	60	104	97	26	5	127	50	217	184	714	68	748	218	62	40	420	9	155
3676	910	1743	1328	1811	2402	877	278	1175	1141	1149	868	482	2376	2392	1142	1735	909	1817	1505	2382
3677	619	762	775	1000	155	277	1209	214	564	1184	591	990	740	1250	1103	1063	1198	968	209	211
3678	44	113	127	546	528	669	205	1018	376	538	9	246	1109	531	1166	434	171	214	1228	96
3679	104	167	3	280	128	51	305	444	383	524	244	831	435	38	134	504	499	1106	67	48
3680	587	117	44	715	1149	41	790	189	171	385	642	5	125	139	218	669	1018	19	280	465
3681	547	723	9	45	770	183	633	116	124	199	865	1195	26	64	411	414	1644	381	177	13
3682	669	84	177	1228	374	167	209	431	206	127	0	38	2011	911	168	515	797	97	945	7
3683	104	38	68	94	541	327	231	876	651	237	936	60	908	406	790	189	860	897	1150	2237
3684	499	97	167	23	92	290	183	711	189	7	13	1297	26	275	587	57	41	156	506	470
3685	44	1158	124	559	420	209	0	127	486	9	338	743	662	64	199	184	22	23	84	661
3686	64	48	92	171	44	124	58	134	406	166	9	153	895	264	719	151	127	69	26	880
3687	44	48	167	127	338	259	105	64	199	381	662	40	743	546	315	718	116	770	50	213
3688	148	290	446	164	195	137	521	74	255	887	65	590	1967	638	911	242	146	375	657	240
3689	508	94	164	521	317	305	350	870	73	454	89	242	908	259	937	905	2343	240	512	332
3690	113	60	127	237	214	432	246	78	1018	669	259	151	528	1228	264	733	434	213	117	86
3691	64	124	113	277	213	97	22	714	1005	217	132	990	127	748	218	603	643	189	1158	431
3692	124	104	97	244	92	116	23	213	134	277	160	434	283	242	177	538	96	1228	9	290
3693	244	128	124	22	547	273	183	127	44	15	175	420	105	1466	766	7	40	174	92	41
3694	244	527	5	743	259	535	160	40	1075	220	1014	113	970	538	214	288	316	767	605	119
3695	669	124	22	184	127	44	64	434	171	711	183	0	97	168	217	486	213	1466	218	633
3696	277	311	104	733	68	541	22	876	134	184	790	880	3	92	454	406	2042	317	237	936
3697	277	733	243	64	134	317	315	287	22	454	294	359	124	231	268	936	866	541	919	923
3698	420	726	153	199	1847	121	414	2	174	115	585	76	6	1531	1503	559	661	1675	560	1631
3699	244	167	259	23	246	264	305	38	151	85	242	226	529	156	256	328	326	171	465	917
