id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
3707	273	104	1298	547	1310	175	1348	766	183	84	15	565	124	633	941	168	13	177	218	392
3708	715	273	168	657	1038	692	793	13	772	164	335	900	567	788	695	15	577	1431	521	1328
3709	657	179	274	566	290	556	788	534	1176	1165	243	116	614	1181	1177	866	4	746	699	737
3710	97	44	64	124	62	68	104	277	127	86	22	432	26	512	151	58	202	528	264	133
3711	189	132	619	1018	737	5	644	385	26	641	86	714	630	762	214	432	514	711	864	748
3712	639	690	385	221	423	1338	22	1061	419	1308	1042	1365	769	1298	426	675	1340	15	1346	1313
3713	104	669	48	210	124	147	434	64	1228	273	1285	68	246	57	92	217	1298	67	1251	184
3714	60	132	44	628	929	673	287	113	26	467	564	651	678	538	187	390	644	935	273	1326
3715	590	638	125	160	810	335	843	126	65	1137	521	197	775	78	107	561	319	188	1145	556
3716	113	128	92	38	217	171	711	184	587	160	123	15	214	57	1228	376	156	283	538	1466
3717	766	559	1292	611	661	1120	1730	1913	797	770	1195	633	1517	0	1297	629	631	136	111	1241
3718	352	788	38	790	4	69	919	134	332	512	454	932	876	305	1135	733	862	937	515	317
3719	167	48	128	39	59	156	504	67	383	529	438	256	149	104	78	164	439	92	1096	1368
3720	104	246	336	275	945	48	1466	1120	276	177	795	1297	766	124	366	134	1456	116	105	1537
3721	990	1179	1118	1111	1808	1130	431	1295	278	790	714	1131	1811	740	213	1114	2671	1141	273	1810
3722	273	184	218	124	231	790	733	15	711	315	5	168	68	515	134	13	350	512	199	669
3723	183	273	1298	547	198	711	168	177	124	600	1310	771	426	565	171	534	335	727	770	756
3724	104	184	38	128	51	788	167	515	68	280	116	315	171	23	290	499	259	92	164	3
3725	62	44	646	127	733	714	214	762	514	1101	641	840	558	133	151	755	741	1184	754	748
3726	1298	1313	713	715	57	625	1228	1308	84	385	1149	147	217	1251	177	1115	214	1558	635	139
3727	69	790	134	231	184	305	3	263	733	454	541	862	1691	315	880	881	332	937	515	923
3728	151	264	64	711	280	156	195	168	57	117	5	84	68	433	437	1109	122	160	336	242
3729	124	217	210	643	714	209	78	132	97	711	60	22	48	92	199	214	160	213	26	151
3730	775	644	62	555	98	641	1008	714	214	60	591	1133	1005	1259	615	586	1101	113	189	86
3731	723	585	199	2	338	0	206	47	611	40	1253	665	23	1761	1451	22	770	718	1240	26
3732	244	246	38	68	499	336	305	97	256	92	132	529	3	243	788	326	151	795	470	454
3733	113	64	189	132	124	97	60	127	44	92	48	160	68	273	58	117	217	62	86	277
3734	1210	1120	633	350	275	527	198	756	1313	141	766	730	343	534	1185	1348	203	1433	1466	67
3735	1118	584	97	1328	1014	202	432	209	1723	251	482	2376	1954	1911	242	264	113	1005	538	2378
3736	273	711	199	209	385	5	217	642	97	92	203	26	175	206	132	78	19	15	714	168
3737	124	127	669	711	104	44	755	633	1298	116	5	48	547	206	84	177	203	434	210	51
3738	38	113	64	44	48	92	69	68	406	124	277	127	891	132	541	311	60	919	104	209
3739	128	244	280	67	259	38	92	246	151	39	132	59	437	529	97	264	123	113	317	242
3740	97	62	48	124	51	246	160	538	155	156	167	23	78	171	134	280	148	184	68	58
3741	657	335	534	148	647	89	164	104	521	151	179	48	40	352	145	514	566	788	132	244
3742	400	1194	171	396	1256	33	639	437	221	381	10	89	134	390	521	567	828	283	417	189
3743	9	22	44	206	124	420	199	633	273	203	45	64	669	600	127	565	0	611	321	26
3744	352	231	1135	870	862	927	937	1690	273	508	515	350	1030	307	915	4	501	931	807	104
3745	151	168	755	117	264	128	386	13	209	200	58	737	125	218	715	177	434	145	23	38
3746	38	184	273	305	352	128	51	788	246	48	68	3	669	23	218	167	350	92	124	515
3747	13	116	537	168	104	534	1210	515	614	198	352	15	657	642	788	40	350	184	793	19
3748	116	221	290	521	335	164	40	104	534	184	769	400	148	890	33	1423	132	657	371	357
3749	535	22	331	50	609	741	206	539	29	45	9	603	243	4	608	33	8	184	124	10
3750	64	27	428	1528	382	264	14	729	1256	104	547	283	567	3	48	166	38	116	123	174
3751	104	51	128	244	26	40	134	246	184	38	420	0	280	48	283	206	127	273	669	67
3752	104	128	51	669	167	23	124	68	184	15	168	259	22	246	0	788	147	434	711	44
3753	198	1574	2416	1573	385	1633	147	100	1649	990	829	1403	409	1251	1330	643	1744	2332	664	1666
3754	338	199	0	1348	246	315	218	661	559	305	153	565	22	770	105	116	48	719	44	50
3755	171	126	40	567	64	195	729	575	514	186	48	731	74	606	127	150	205	97	1091	401
3756	48	151	78	669	711	23	246	189	156	385	59	186	139	123	792	5	386	280	145	195
3757	104	184	68	305	315	3	372	43	128	499	317	259	831	435	256	515	505	531	280	669
3758	273	13	15	168	534	231	657	515	183	1135	866	737	19	547	138	315	1313	733	625	243
3759	209	217	97	748	990	96	964	132	26	643	611	664	420	1005	214	48	128	92	273	586
3760	132	611	1241	758	646	775	51	160	104	246	9	244	218	733	619	641	40	591	1270	1228
3761	990	209	1005	1126	1121	1736	431	2377	555	1110	1899	1976	1295	1743	1536	740	714	948	1134	584
3762	124	64	755	44	711	97	643	113	160	214	767	199	743	611	586	177	758	748	48	216
3763	51	128	167	244	104	246	486	669	23	383	259	280	1466	529	105	945	2011	48	504	509
3764	880	3	501	69	104	908	352	937	1366	915	881	866	788	305	178	870	38	1708	919	508
3765	566	638	900	335	1165	13	692	556	534	729	290	772	871	810	604	1196	352	734	221	164
3766	372	305	38	219	134	167	3	454	280	51	128	524	184	500	383	444	908	317	1106	790
3767	22	711	62	715	713	646	1000	1005	669	211	758	184	352	788	386	139	128	432	541	909
3768	168	184	183	5	177	381	741	273	141	51	331	244	1042	1301	534	9	44	316	64	390
3769	134	22	547	26	109	88	132	145	420	246	104	729	60	538	1256	176	769	127	412	151
3770	555	202	974	2389	213	2386	2402	1198	1734	1101	1993	1115	2376	1894	1215	1743	2377	2298	2647	605
3771	273	715	22	737	657	635	642	1114	558	200	198	175	352	738	19	124	13	512	601	741
3772	183	1210	116	124	5	1313	737	633	1176	771	635	1216	138	556	385	692	352	900	1042	577
3773	132	104	97	189	184	38	151	113	515	280	60	62	44	116	432	124	264	381	242	134
3774	547	13	116	273	15	177	168	104	382	614	534	206	766	184	1308	176	198	1310	84	1042
3775	614	1210	1308	642	177	547	715	1042	1038	730	755	175	635	695	1310	200	727	692	601	600
3776	113	60	92	9	26	23	669	104	62	58	123	246	160	33	381	244	10	420	38	148
3777	895	657	566	793	711	900	274	396	810	92	65	715	79	537	1431	811	196	787	925	198
3778	109	411	1024	803	729	1194	238	425	337	1256	165	88	690	481	1528	1686	453	228	1891	1098
3779	124	64	737	5	646	864	678	218	1115	168	600	206	213	840	113	717	7	1149	200	994
3780	1528	437	39	312	23	1106	264	48	504	244	484	151	704	109	438	171	520	283	510	428
3781	104	273	84	168	184	177	22	13	41	7	499	1061	515	1301	372	315	1308	51	350	1042
3782	40	4	45	22	134	733	116	44	33	531	5	608	741	535	9	609	352	273	243	64
3783	38	128	167	315	68	305	64	3	246	381	124	244	733	22	44	280	132	788	113	515
3784	44	104	60	113	64	132	68	4	50	38	97	134	127	22	184	40	277	5	860	48
3785	51	244	67	43	128	23	515	372	134	350	306	38	945	336	505	258	958	256	1488	305
3786	104	184	134	22	733	44	273	315	50	26	68	531	38	116	127	218	206	189	499	15
3787	104	134	26	22	3	437	27	283	41	417	124	171	382	168	499	23	68	1194	280	273
3788	259	244	43	132	515	44	994	611	217	1456	276	48	559	343	23	1466	797	167	317	141
3789	184	535	104	998	559	246	1270	2232	1520	797	958	1014	1283	515	275	600	1457	288	22	97
3790	280	504	128	246	256	1106	23	259	437	312	38	39	417	48	59	439	444	917	328	542
3791	48	186	237	5	541	711	148	166	733	62	134	1109	714	390	15	38	72	133	831	630
3792	638	822	793	274	290	335	618	1165	1196	1851	746	699	621	556	1357	811	826	686	1180	1856
3793	352	4	263	897	1162	184	317	898	877	231	291	454	508	315	268	862	2158	869	332	1150
3794	372	524	315	43	134	499	515	435	831	317	68	3	38	51	350	219	505	244	167	500
3795	203	633	1310	1298	9	1195	183	420	116	15	597	153	585	206	105	608	414	134	124	177
3796	44	64	22	26	127	113	186	60	662	45	96	199	217	40	385	608	646	209	97	132
3797	104	48	51	67	38	317	68	255	336	92	128	97	669	788	151	515	122	242	127	343
3798	189	646	864	60	591	119	808	738	277	758	124	26	605	840	741	847	113	748	1000	112
3799	277	124	209	64	217	214	714	92	127	44	711	512	202	790	715	264	189	22	151	909
3800	1808	1811	1736	1735	2376	1734	1732	1814	1818	1217	1141	2259	278	1576	2641	1741	2386	2651	1229	1155
3801	104	68	406	517	113	533	1712	4	64	92	499	38	189	3	837	50	127	60	48	522
3802	273	352	22	104	13	4	15	788	175	64	116	168	218	40	124	642	5	198	657	866
3803	1131	301	868	2976	431	1111	974	1808	1149	1450	1425	1812	374	1811	1128	1576	1817	994	1810	600
3804	669	48	124	209	434	127	213	104	92	1466	44	210	199	67	64	97	486	217	559	244
3805	1808	1813	2376	1817	1819	1505	2259	2382	2641	1178	1732	2387	1141	1114	3007	868	3006	2383	2389	1993
3806	1811	1149	1111	868	1813	294	1141	1259	278	2386	1158	1911	1570	2376	2353	273	1989	1142	966	1229
3807	635	396	1210	399	755	22	374	1894	512	2320	601	213	735	695	1310	727	296	1130	730	702
3808	714	64	217	669	643	113	664	211	132	1475	748	743	214	662	611	216	1018	48	186	60
3809	669	124	44	434	321	64	338	9	99	597	0	770	174	121	766	662	565	76	1675	23
3810	177	743	994	124	22	44	756	669	486	600	1297	633	1270	127	1228	15	614	829	175	7
3811	714	209	217	277	1018	214	211	775	160	586	619	119	662	758	754	210	641	96	994	1101
3812	669	321	199	23	246	128	661	434	105	127	48	338	1158	719	153	64	38	134	662	22
3813	1475	215	755	311	1468	64	633	1477	1154	1251	208	127	2250	669	124	664	136	210	2042	175
3814	177	183	1210	711	206	642	84	175	198	5	1298	184	537	1313	730	189	350	1308	792	145
3815	608	207	19	9	798	37	33	426	186	206	682	203	614	792	632	737	15	390	116	711
3816	92	264	151	124	58	195	150	60	160	97	895	62	117	126	44	127	128	406	110	74
3817	352	104	38	69	919	790	501	866	876	512	897	184	327	873	541	263	277	273	134	305
3818	113	68	160	44	515	432	22	50	287	38	148	86	58	541	788	134	1075	151	315	335
3819	643	767	754	714	758	211	44	124	748	641	644	743	528	619	119	856	662	702	1000	666
3820	104	336	499	527	1011	141	1240	298	806	23	167	324	229	357	365	342	243	815	1120	1158
3821	38	199	273	84	259	68	124	167	861	105	92	1298	2011	1558	177	945	135	420	315	799
3822	546	90	1545	264	215	246	1539	62	92	236	59	255	167	895	1675	839	120	244	135	1106
3823	758	676	22	211	737	587	424	127	1003	198	273	5	1270	614	57	864	847	1251	625	213
3824	633	183	587	642	51	792	199	597	1298	1158	186	209	139	7	198	1210	600	5	259	1115
3825	184	246	244	499	167	259	134	23	38	372	831	280	43	68	3	67	256	317	509	505
3826	150	125	433	1482	1172	66	74	73	319	130	1831	126	1670	1202	209	891	110	1839	1058	65
3827	217	1241	990	214	211	1014	1018	662	155	51	754	970	246	775	244	336	322	26	60	127
3828	790	305	504	1118	357	51	229	918	221	291	1387	527	134	524	1915	382	958	1558	803	325
3829	372	524	831	134	68	2091	317	43	435	2036	444	515	1105	256	51	517	531	1614	173	500
3830	113	97	167	151	277	104	538	27	790	432	1118	123	322	23	26	280	156	209	263	189
3831	524	515	246	38	266	350	669	167	259	1263	2091	317	321	517	2051	509	420	50	661	173
3832	40	64	22	151	217	160	155	148	33	432	775	195	145	714	1018	264	50	642	528	58
3833	40	132	638	647	243	1177	50	352	575	171	104	787	515	618	22	148	606	401	48	1200
3834	184	246	48	669	44	38	23	124	127	97	434	132	64	92	515	113	336	0	43	524
3835	189	38	27	137	60	160	148	44	1058	26	273	69	213	74	538	153	858	120	22	501
3836	168	22	244	84	13	1298	547	1210	350	315	246	1120	259	5	141	1308	176	19	198	335
3837	3	372	68	524	519	38	178	184	872	499	831	406	533	541	315	1157	134	317	517	908
3838	189	132	160	117	432	62	264	125	133	113	97	590	146	163	155	126	151	775	60	58
3839	22	64	44	127	38	113	48	171	68	50	184	4	26	92	128	15	23	84	218	132
3840	1535	325	111	1118	1546	1144	2949	2386	1039	1576	128	925	374	1475	1507	629	1003	757	278	78
3841	84	1111	177	1149	486	1118	1348	715	868	603	67	642	629	19	350	1344	315	1240	625	204
3842	352	932	332	566	657	400	4	1334	862	880	810	274	621	221	556	89	828	639	937	668
3843	1179	278	1812	2671	1217	1111	868	374	1817	1925	594	1229	1175	431	1114	740	1679	1733	1814	2895
3844	743	206	97	132	51	217	669	209	1241	246	994	134	96	714	128	48	420	376	797	84
3845	104	15	84	184	614	175	352	941	788	315	350	515	711	5	116	231	218	41	206	124
3846	264	647	737	217	909	168	605	512	335	738	107	188	116	537	128	376	1101	40	896	1184
3847	273	22	124	199	127	711	64	1298	84	147	218	15	44	105	41	755	1310	183	213	26
3848	646	209	44	641	1003	96	743	62	702	60	119	112	97	528	847	113	591	1133	968	605
3849	305	184	317	350	280	470	454	134	508	732	128	3	264	437	873	226	145	1135	908	89
3850	352	873	897	501	876	305	69	445	1135	372	291	332	516	862	273	2215	889	931	1162	932
3851	338	766	104	199	559	669	44	719	1195	38	662	633	170	246	629	124	770	1240	64	174
3852	113	1018	1228	264	160	213	277	57	909	643	22	702	743	202	98	755	713	150	148	86
3853	51	128	48	38	67	280	184	92	68	524	509	97	256	116	315	336	134	113	242	831
3854	62	113	432	160	151	60	117	775	92	64	124	125	44	244	51	86	202	217	251	68
3855	237	860	349	406	2328	733	1712	68	340	531	853	4	837	993	517	519	86	104	50	544
3856	22	184	290	335	168	273	221	15	315	350	547	642	177	352	243	614	134	176	84	124
3857	9	8	124	46	612	44	64	596	1531	632	726	37	682	17	390	1046	40	741	424	127
3858	189	113	137	843	202	126	319	849	90	119	1145	564	74	1665	954	1078	753	322	514	896
3859	2250	929	1003	891	199	327	69	975	919	60	1476	936	215	1007	94	644	655	214	860	702
3860	128	51	184	113	3	406	317	541	23	246	305	134	237	524	533	259	44	788	127	124
3861	104	184	44	51	124	244	64	246	134	5	743	97	43	127	206	26	315	128	611	669
3862	113	48	92	151	64	124	78	128	117	58	38	432	44	127	68	104	202	86	171	51
3863	669	174	9	199	629	105	662	0	246	434	124	1466	128	1730	718	121	338	1545	101	1675
3864	3	178	499	517	68	831	519	1613	545	1157	184	406	531	872	788	429	134	38	541	533
3865	38	246	305	277	48	669	128	891	209	51	64	68	69	501	790	62	512	876	44	151
3866	209	714	217	60	277	26	132	97	748	22	767	1018	189	213	214	644	211	210	96	662
3867	264	148	195	437	690	91	117	125	74	1256	567	396	58	89	120	59	133	590	163	146
3868	273	932	788	866	512	38	733	218	50	1691	332	40	64	880	862	277	33	231	171	189
3869	38	406	237	499	788	517	533	184	831	519	524	4	178	48	837	134	1157	92	113	352
3870	335	13	290	22	534	566	515	638	521	104	168	900	179	19	350	810	1176	1135	692	171
3871	184	51	68	305	167	259	23	524	788	116	3	350	92	499	273	97	790	189	113	352
3872	44	22	9	124	64	26	113	273	38	218	420	134	128	127	50	45	153	40	0	189
3873	277	62	97	754	619	775	748	211	113	641	160	1003	98	856	86	1101	840	615	975	1008
3874	352	788	69	932	501	880	104	231	876	790	897	937	218	881	311	512	277	332	927	908
3875	831	499	68	524	3	517	949	184	173	1105	349	2051	1263	38	519	2091	885	1485	545	516
3876	766	559	321	170	104	1195	420	1292	184	1240	246	174	486	51	1529	338	275	1237	629	206
3877	792	198	1210	183	175	57	713	642	1228	199	424	1285	730	203	1433	695	614	714	1348	392
3878	64	189	273	22	124	352	113	127	60	733	160	132	171	44	148	713	104	512	277	58
3879	246	167	127	84	44	259	105	92	1466	486	213	168	116	151	184	97	209	217	177	15
3880	515	350	315	290	788	243	815	335	116	537	15	1210	499	221	657	182	84	206	1344	793
3881	51	1106	1528	1096	955	95	122	1368	520	1969	2459	706	433	453	437	151	1577	264	550	479
3882	38	184	788	68	352	790	3	515	317	134	273	4	541	231	524	350	237	499	733	263
3883	40	350	1344	797	220	273	60	177	365	740	1520	756	217	183	468	50	4	207	1499	514
3884	1018	1003	743	767	748	724	97	44	1001	96	840	376	1251	77	1092	136	720	1133	989	974
3885	277	113	60	22	26	643	127	214	1018	155	748	1005	990	664	775	758	733	646	160	213
3886	132	60	535	29	505	50	21	44	35	97	23	48	539	88	166	155	51	531	151	64
3887	420	104	559	51	23	338	184	44	199	1240	1237	128	1253	546	206	1730	48	960	499	585
3888	1231	1158	1456	1240	1237	1450	1283	246	1466	743	434	797	960	2011	2577	662	67	1730	44	617
3889	104	499	515	315	788	290	273	84	831	517	352	206	335	177	168	68	182	7	537	1200
3890	420	174	134	726	381	153	44	22	609	124	661	723	608	64	321	23	417	0	40	104
3891	60	528	78	155	22	619	166	586	646	1018	714	662	83	896	755	123	209	156	26	767
3892	3309	2329	2498	3334	2450	2490	545	3246	2348	3128	831	544	2324	173	1244	2279	2693	1880	2051	2534
3893	51	84	26	499	994	0	797	669	766	209	321	662	7	486	96	1270	1120	1005	315	97
3894	1024	729	109	412	280	690	1359	435	504	303	283	171	396	221	39	828	167	593	487	1408
3895	98	214	1259	1179	714	740	202	132	217	2671	1295	1141	1811	702	868	1570	1722	213	113	1217
3896	124	669	210	64	127	78	48	151	428	44	136	546	199	217	51	57	139	23	123	434
3897	669	199	174	766	559	111	136	770	105	1730	51	321	1545	633	661	170	1466	1529	597	486
3898	515	454	231	68	243	898	869	4	866	733	445	508	3	876	332	1162	1150	919	218	516
3899	171	148	657	792	116	274	163	537	547	695	1431	335	1256	138	1194	642	5	1091	675	871
3900	866	38	273	908	876	508	184	873	3	2237	862	512	454	733	891	68	305	134	1150	897
3901	195	1184	160	62	1658	619	125	130	775	119	1202	107	1198	528	90	646	713	1475	126	205
3902	715	792	625	755	84	147	1228	730	642	175	183	614	695	1176	15	13	1336	57	22	1149
3903	104	48	515	44	128	60	124	38	10	167	22	51	514	50	4	171	151	259	92	788
3904	64	22	189	51	209	244	743	5	259	128	60	1018	116	206	214	273	336	994	711	213
3905	1475	1468	208	702	2292	643	1578	990	124	748	1563	1693	44	1018	1336	6	127	1476	64	1285
3906	537	335	171	515	352	657	793	788	184	20	350	396	148	315	134	828	176	274	145	871
3907	104	945	244	357	306	315	355	67	499	258	1488	453	43	229	134	284	351	128	529	225
3908	231	932	273	790	69	862	68	332	501	881	287	317	243	876	897	327	873	937	50	134
3909	127	217	528	148	58	669	210	711	546	40	92	155	117	605	662	215	150	843	209	206
3910	104	273	124	64	22	44	132	38	127	97	184	48	189	217	51	128	113	68	218	92
3911	246	51	124	23	9	128	64	321	134	611	113	184	38	151	743	546	206	92	381	629
3912	171	264	116	132	151	113	89	521	567	38	352	534	40	514	793	168	22	64	124	125
3913	209	64	92	277	246	990	255	743	336	1018	244	67	711	117	1466	147	136	1005	1115	432
3914	38	788	790	68	184	3	317	4	263	541	315	134	515	231	237	733	732	919	876	1162
3915	273	40	714	113	15	737	331	221	316	514	48	909	1014	242	470	1241	1115	176	322	534
3916	264	59	27	280	128	48	465	195	729	164	156	126	887	167	1194	917	74	38	117	39
3917	352	273	38	788	790	184	315	134	305	218	515	350	733	800	332	263	501	317	876	1135
3918	64	113	189	134	124	68	104	60	44	127	733	48	92	531	58	26	40	38	116	97
3919	273	277	64	218	44	22	124	788	132	4	790	127	515	134	217	60	97	315	209	243
3920	48	51	92	67	151	264	132	113	39	189	59	283	27	509	470	524	242	788	515	221
3921	335	290	638	788	116	534	179	243	274	40	647	556	810	521	1176	614	737	514	566	561
3922	643	767	847	211	1018	662	586	714	737	1003	277	990	77	664	189	840	611	1005	1248	1270
3923	104	246	669	51	128	48	44	209	124	434	0	127	420	199	23	64	184	68	338	213
3924	790	68	315	350	454	243	869	524	237	4	273	231	898	246	372	48	919	651	897	445
3925	68	277	64	127	217	124	273	104	97	214	132	210	714	713	48	44	92	1228	62	38
3926	280	437	164	167	151	438	137	89	195	48	128	439	396	312	487	1368	690	51	400	593
3927	132	97	775	155	113	528	619	160	277	98	555	209	64	44	86	740	119	1014	762	214
3928	1101	62	840	124	160	775	64	675	664	587	642	1000	678	528	1285	1228	1726	970	186	847
3929	124	199	209	609	6	321	611	608	964	1253	127	748	174	669	559	115	661	1195	1080	723
3930	134	132	113	22	160	44	104	273	48	218	127	151	528	217	891	92	68	929	128	605
3931	209	273	124	715	213	22	711	64	755	217	642	714	635	990	385	127	210	646	214	643
3932	669	420	124	0	321	38	1158	9	128	127	23	64	246	22	273	434	559	766	48	199
3933	603	738	635	642	221	132	606	40	556	537	1083	15	332	683	133	277	1087	900	426	555
3934	164	350	89	1135	711	657	184	231	515	1298	343	148	48	151	38	866	521	198	221	1210
3935	104	51	167	128	244	116	23	40	38	505	48	315	124	283	259	44	221	22	64	5
3936	113	189	97	60	669	199	40	186	217	23	26	116	171	434	58	134	68	206	210	50
3937	38	3	69	919	541	501	876	908	516	311	873	317	2250	327	231	454	869	733	2042	860
3938	546	434	136	44	48	1092	124	611	68	127	64	51	99	743	236	97	839	217	714	662
3939	280	428	64	18	42	41	438	538	504	312	1115	417	259	9	1023	1049	97	109	132	273
3940	98	209	62	555	113	740	86	775	277	1005	993	268	44	990	714	909	1014	263	1989	1723
3941	44	124	217	113	192	990	48	60	994	188	202	376	432	1000	22	662	78	186	587	642
3942	382	221	184	51	280	23	505	417	176	244	246	315	88	22	27	547	38	283	1194	89
3943	22	13	168	183	1298	1210	198	124	104	614	116	175	711	385	625	1310	41	1313	1042	1301
3944	22	428	715	52	1038	737	1310	123	423	765	675	1308	414	603	84	1256	1115	218	1417	8
